"<b> You have created a workflow using the default issue tracking app. Unlike the tasks list, items are not being synchronized to Outlook tasks. Which statement explains the cause and remedy?</b><br><ul><li>The app is not configured properly through list settings and needs to be re-created</li><li>The default issue tracking app does not support Outlook synchronization and needs to be customized</li><li>The SharePoint version is not version 2013 or newer, which is required to support this feature</li><li>The app is not configured properly through list settings and needs to be modified</li></ul>","The SharePoint version is not version 2013 or newer, which is required to support this feature"
"<b> You are creating a new calendar list item in a SharePoint site. You want all users of this calendar to use the offline sync feature with the Outlook client. What steps do you include when creating instructions for users?</b><br><ul><li>1. In the ribbon, select the Calendar tab. 2. Select the calendar in SharePoint. 3. Select Connect to Outlook 4. Confirm the connection to the calendar.</li><li>1. Select the calendar in SharePoint. 2. Select Connect to Outlook. 3. In the ribbon, select the Calendar tab. 4. Confirm the connection to the calendar.</li><li>1. Select the calendar in SharePoint. 2. In the ribbon, select the Calendar tab 3. Select Connect to Outlook. 4. Confirm the connection to the calendar.</li><li>1. Select the calendar in SharePoint. 2. In the ribbon, select the Calendar tab. 3. Confirm the connection to the calendar. 4. Select Connect to Outlook.</li></ul>","1. Select the calendar in SharePoint. 2. In the ribbon, select the Calendar tab 3. Select Connect to Outlook. 4. Confirm the connection to the calendar."
<b> When a group-connected site is created in SharePoint who is assigned as the owner?</b><br><ul><li>The top-level site owner</li><li>The group owner</li><li>The site creator</li><li>The the SharePoint admin</li></ul>,The group owner
"<b> Which SharePoint component can use values such as text, choice, currency, and lookup?</b><br><ul><li>library</li><li>calendar</li><li>RSS Viewer web part</li><li>list</li></ul>",list
<b> What must you do when syncing a document library to the local computer?</b><br><ul><li>Enable documents to be available when online.</li><li>Select Always keep on this device.</li><li>Sign in to `OneDrive.com`.</li><li>Sign in to OneDrive.</li></ul>,Sign in to OneDrive.
<b> What type of SharePoint object is SharePoint library?</b><br><ul><li>feature</li><li>collection</li><li>application</li><li>site</li></ul>,site
"<b> Which SharePoint feature can you activate for items related to litigation, investigation or audit?</b><br><ul><li>Metadata navigation and Filtering</li><li>Content Organizer</li><li>Following Content</li><li>Hold</li></ul>",Hold
<b> When you create a user in Office</b><br><ul><li>Time Site members</li><li>Time Site visitors</li><li>Everyone</li><li>Everyone except external users</li></ul>,Everyone
<b> You need to customize the navigation for a site to include a link to a new library. Which area do you need to edit?</b><br><ul><li>site template</li><li>site permissions</li><li>Quick Launch</li><li>web part</li></ul>,site permissions
"<b> Which statement is true about SharePoint site collections?</b><br><ul><li>A site collection can exist in multiple databases, however one content database can hold only one site collection.</li><li>A site collection can exist in only one content database and one content database can hold only one site collection.</li><li>A site collection can exist in only one content database, however one content database can hold multiple site collections.</li><li>A site collection can exist in multiple databases and one content database can hold multiple site collections.</li></ul>","A site collection can exist in only one content database, however one content database can hold multiple site collections."
<b> A user has requested that a group of documents be hidden from a SharePoint site's search capabilities. How do you access this setting?</b><br><ul><li>Library settings > Advanced settings</li><li>Site contents > Edit</li><li>Site settings > Result types</li><li>Library setting > Audience targeting settings</li></ul>,Library settings > Advanced settings
"<b> According to a user, a SharePoint list is performing slowly and search results are not accurate. How can you assist in improving the list?</b><br><ul><li>Change item-level permissions.</li><li>Allow management of content types.</li><li>Change the list of experience type.</li><li>Set automatic index management.</li></ul>",Change item-level permissions.
"<b> A new user in your organization needs the most restrictive SharePoint permissions available, with the exception of being able to add, edit and delete lists, view, add, update and delete list items and documents. Which permissions level do you grant the user?</b><br><ul><li>Contribute</li><li>Design</li><li>Edit</li><li>Limited</li></ul>",Edit
"<b> You would like to manage SharePoint using PowerShell. What step must you complete first?</b><br><ul><li>`Add-PSSnapin Microsoft.SharePoint.PowerShell`</li><li>`Get-Command Microsoft.SharePoint.PowerShell`</li><li>`Add-PSSnapin -Module: ""Microsoft.SharePoint.PowerShell""`</li><li>`Get-Command -Module ""Microsoft.SharePoint.PowerShell""`</li></ul>",`Add-PSSnapin Microsoft.SharePoint.PowerShell`
"<b> Which command do you use to view all SharePoint site collection with PowerShell?</b><br><ul><li>`Get-SPSite -Limit All | Format-Table -property URL,ContentDatabase`</li><li>`Get-SPSite -Limit All | Format-Table -property URL`</li><li>`Get-SPWebApplication | Format-Table -property URL,ConnectDatabase`</li><li>`Get-SPWebApplication | Get-SPSite -Limit All | Format-Table -property URL,ContentDatabase`</li></ul>",`Get-SPSite -Limit All | Format-Table -property URL`
"<b> When trying to add an External Content app to a SharePoint site, a user receives this message: ""External Content Types are not available. Contact your system administrator."" What is the most likely issue?</b><br><ul><li>The site does not allow for external content.</li><li>The user's permissions are not correct.</li><li>The SharePoint External System Events feature is not enabled.</li><li>SharePoint Business Connectivity Services need to be configured.</li></ul>",SharePoint Business Connectivity Services need to be configured.
"<b> You have implemented a workflow for a document from a template, and have outlined the steps taken to create the workflow. Which order of steps is correct?</b><br><ul><li>A```markdown<br>1. Select the document in SharePoint.<br>2. From the ribbon, click Automate > Power Automate > Create a flow.<br>3. Select the template to use for the workflow.<br>4. Confirm the flow and any accounts to be used.<br>5. Configure any specific fields for the workflow.<br>```<br></li><li>B```markdown<br>1. From the ribbon, click Automate > Power Automate > Create a flow.<br>2. Select the document in SharePoint.<br>3. Select the template to use for the workflow.<br>4. Confirm the flow and any accounts to be used.<br>5. Configure any specific fields for the workflow.<br>```<br></li><li>C```markdown<br>1. Select the document in SharePoint.<br>2. From the ribbon, click Automate > Power Automate > Create a flow.<br>3. Configure any specific fields for the workflow.<br>4. Select the template to use for the workflow.<br>5. Confirm the flow and any accounts to be used.<br>```<br></li><li>D```markdown<br>1. Select the document in SharePoint.<br>2. Confirm the flow and any accounts to be used.<br>3. From the ribbon, click Automate > Power Automate > Create a flow.<br>4. Select the template to use for the workflow.<br>5. Configure any specific fields for the workflow.<br>```<br></li></ul>","A```markdown<br>1. Select the document in SharePoint.<br>2. From the ribbon, click Automate > Power Automate > Create a flow.<br>3. Select the template to use for the workflow.<br>4. Confirm the flow and any accounts to be used.<br>5. Configure any specific fields for the workflow.<br>```<br>"
"<b> How can you standardize lists (including the data types, the format, and more) within your organization?</b><br><ul><li>Create a custom app.</li><li>Change object permissions.</li><li>Use a group of site columns.</li><li>Change user permissions for lists.</li></ul>",No answer found
"<b> How can you stop users from editing list items that other members created?</b><br><ul><li>In the list's advanced settings, under Create and edit access, select Create and edit all items.</li><li>In the list's advanced settings, under Create and edit access, select Create items and edit items that were created by the user.</li><li>In the list's advanced settings, under Create and edit access, select None.</li><li>In the list's advanced settings, under Create and edit access, select Create items that were created by the user.</li></ul>","In the list's advanced settings, under Create and edit access, select Create items and edit items that were created by the user."
<b> What is the easiest way to assign permissions to multiple SharePoint sites for multiple users?</b><br><ul><li>by site levels</li><li>by sites</li><li>by groups</li><li>by users</li></ul>,by groups
<b> A user wants to be notified when a certain file changes. What can achieve this?</b><br><ul><li>an object alert</li><li>a document alert</li><li>a site alert</li><li>a library alert</li></ul>,No answer found
"<b> When a user tries to create a new document in a SharePoint library, the default option is not Microsoft Word. What setting do you need to change in the library?</b><br><ul><li>site template</li><li>document template</li><li>versioning</li><li>audience targeting</li></ul>",No answer found
<b> A SharePoint site document library has become disorganized with numerous folders. How can you disable folder creation without modifying any permissions?</b><br><ul><li>:```<br>1. Library Settings<br>2. Advanced Settings<br>```<br></li><li>:```<br>1. Site Settings<br>2. Manage Site Features<br>```<br></li><li>:```<br>1. Library Settings<br>2. Audience Targeting Settings<br>```<br></li><li>:```<br>1. Site Settings<br>2. Site App Permissions<br>```<br></li></ul>,:```<br>1. Library Settings<br>2. Advanced Settings<br>```<br>
"<b> SharePoint lists and libraries have similarities. What differentiates a library from a list?</b><br><ul><li>Unlike a library, each column in a list contains data.</li><li>Unlike a list, each item in a library contains a file.</li><li>Unlike a library, each item in a list contains a document.</li><li>Unlike a list, each column in a library contains data.</li></ul>","Unlike a list, each item in a library contains a file."
"<b> To control library submissions in a SharePoint site, you need to implement approvals. Where do you find this setting?</b><br><ul><li>document workflow settings</li><li>document versioning settings</li><li>document audience targeting settings</li><li>document validation settings</li></ul>",document versioning settings
<b> Which SharePoint feature is an example of a prebuilt application?</b><br><ul><li>plan</li><li>site</li><li>survey</li><li>page</li></ul>,site
"<b> You would like a SharePoint subsite to have a mailbox. While researching configuration options, which statement do you find to be true?</b><br><ul><li>a subsite can have a single mailbox</li><li>a subsite cannot have a mailbox</li><li>a subsite canhave any number of mailboxes</li><li>a subsite can have a shared mailbox with the parent site</li></ul>",a subsite cannot have a mailbox
<b> A user needs to access a business intelligence reporting dashboard within a SharePoint site. Currently they do not have permission to view any content. Which group can provide the appropriate permissions?</b><br><ul><li>Team Site Members</li><li>Team Site Visitors</li><li>Excel Serices Viewers</li><li>Everyone except external users</li></ul>,Team Site Members
"<b> You are using SharePoint Online. While the modern user experience has improved features, many users are more familiar with the classic experience. As a result, you decide to set the defaults to the classic experience. At what levels can this default be set?</b><br><ul><li>tenant, site</li><li>site collection, tenant</li><li>library, list, site, site collection</li><li>library, list</li></ul>",No answer found
<b> You would like to use a SharePoint list app while traveling. What allows access to the app without directly interacting with SharePoint?</b><br><ul><li>PowerApps</li><li>Forms</li><li>Power Automate</li><li>Delve</li></ul>,No answer found
"<b> During the creation of a SharePoint site, permission inheritance was selected. Now the site owner wants to create brand-new permissions. How can the site owner accomplish this?</b><br><ul><li>Disable inheritance and set new permissions.</li><li>Delete inheritance and apply new permissions.</li><li>Create a new site.</li><li>Re-create the site in place without inheritance.</li></ul>",No answer found
<b> Your organization wants everyone to create new documents using specific formats. How can you implement this in SharePoint?</b><br><ul><li>Create a workflow that sends all documents to a single document library where a user can convert them to the organization's desired format.</li><li>Create a custom default document templates as the basis for all new files in the SharePoint document libraries.</li><li>Create a policy that allows only documents using the organization's desired format to be added to the SharePoint document libraries.</li><li>Create a flow that converts the formats of all documents in SharePoint to the organization's desired format.</li></ul>,No answer found
<b> You want to view permission levels for a SharePoint organization. Where can you find the Permission Levels link to view this permissions?</b><br><ul><li>in the root site of a site collection</li><li>in each individual site level</li><li>in any site content library and site settings</li><li>in any site via the Site Settings option</li></ul>,No answer found
"<b> You are configuring search options for a SharePoint site. Which statement regarding indexing is true?</b><br><ul><li>When a top-level site is excluded from indexing, the remaining site in the collection can still be indexed.</li><li>When a site is excluded from indexing, the subsites are still indexed.</li><li>When a site is excluded from indexing, so are the subsites.</li><li>When a top-level site is excluded from indexing, the entire collection is excluded.</li></ul>",No answer found
"<b> In a SharePoint modern list, which option is not possible?</b><br><ul><li>exporting the list to Excel</li><li>syncing the list to OneDrive</li><li>connecting the list to Power Automate</li><li>creating and saving views</li></ul>",creating and saving views
"<b> While viewing a SharePoint group membership list, what navigation is available to access other SharePoint groups?</b><br><ul><li>The Quick Launch toolbar displays links to other groups for easy access.</li><li>The top navigation menu in SharePoint is updated with links to groups for easy access.</li><li>The current group membership page provides shortcuts at the bottom of the page to other groups.</li><li>The Getting Started links are updated with groups for easy access.</li></ul>",No answer found
"<b> A user mentios that a list in one site seems different in another site, although the lists are essentially the same. What settings is causing the discrepancy between the lists?</b><br><ul><li>the object permissions</li><li>the user permissions</li><li>the list experience settings</li><li>the site template settings</li></ul>",No answer found
"<b> How can you set up users to add a status option of an item in a document library?</b><br><ul><li>Create a flow to automate the updating of the item status.</li><li>Add a Choice column to the library with a list of status options, and require that the column contain information.</li><li>Add a column where users can type in the status of the item, and require that the column contain information.</li><li>Create a flow to add the Choice column each time an item is added to the document library.</li></ul>",No answer found
"<b> You need to build a new SharePoint subsite for your organization. What site template categories are available by default?</b><br><ul><li>Collaboration, Enterprise, Publishing</li><li>Team Site, Blog, Document Center</li><li>Team Site, Blog, Community Site</li><li>Community Site, Blog, Developer Site</li></ul>",No answer found
"<b> You have created a SharePoint site using the Publishing Portal template. Which permissions for this site are not found in a collaborative site?</b><br><ul><li>owners, readers</li><li>visitors, managers</li><li>approvers, designers</li><li>members, visitors</li></ul>",No answer found
<b> A user asks you to add a photo repository to a SharePoint site. You inform the user that SharePoint has a prebuilt application that fulfills the need. What type of application is this?</b><br><ul><li>Collection</li><li>Site</li><li>List</li><li>Library</li></ul>,No answer found
<b> You want to allow users to install site add-ins for a SharePoint farm. What must you configure first?</b><br><ul><li>an App URL</li><li>an app request</li><li>an App store</li><li>an App Catalog</li></ul>,No answer found
"<b> You are tasked with configuring Business Connectivity Services (BCS) for SharePoint. Which BCS data source uses HTTP, Atom, and JavaScript Object Notation (JSON) to connect to web-based data?</b><br><ul><li>SQL Azure</li><li>Windows Communication Foundation</li><li>SQL Server</li><li>Open Data</li></ul>",No answer found
<b> What is the easiest way to assign permissions to multiple SharePoint sites for multiple users?</b><br><ul><li>By Users</li><li>By Groups</li><li>By site levels</li><li>By sites</li></ul>,No answer found
<b> What information is required to view a secondary team calendar as an overlay with a primary team calendar?</b><br><ul><li>team permissions</li><li>calendar URL</li><li>team name</li><li>calendar invite</li></ul>,No answer found
