<b> What will Save As do on an existing saved part?</b><br><ul><li>It will delete the original part and save the current part with a new name</li><li>It will keep the original part and save the current path with a new name</li><li>It will save both the original part and the new part in the current state</li><li>It will rename the original part</li></ul>,It will keep the original part and save the current path with a new name<br><br>[Reference](https://help.solidworks.com/2022/English/SolidWorks/sldworks/AFX_HIDD_FILESAVE.htm)<br>
"<b> You want to show a list of the raw materials, subassemblies, intermediate assemblies, subcomponents, and parts, and the quantities of each, needed to manufacture an end product. What would be useful to accomplish this?</b><br><ul><li>bill of material</li><li>isometric view</li><li>exploded view</li><li>hole list</li></ul>",bill of material<br><br>[Reference](https://en.wikipedia.org/wiki/Bill_of_materials)<br>
<b> Freezing a portion of a model can be used if you work with complex models with many features. Why</b><br><ul><li>Freezing the features helps to show only the critical features of the model</li><li>Freezing the features helps to show the internal features of the model</li><li>Freezing the features helps to reduce the rebuild time and prevent unintentional changes to the model</li><li>Freezing the features helps to show the external features of the model</li></ul>,Freezing the features helps to reduce the rebuild time and prevent unintentional changes to the model<br><br>[Reference](https://help.solidworks.com/2021/English/SolidWorks/sldworks/c_Feature_Freeze.htm)<br>
"<b> Which single features could you use to design a cube, a sphere, and a paperclip, respectively?</b><br><ul><li>Revolved Boss/Base, Shell, and Sweep</li><li>Shell, Revolved Boss/Base, and Extruded Boss/Base</li><li>Extruded Boss/Base, Revolved Boss/Base, and Sweep</li><li>Draft, Extruded Boss/Base, and Shell</li></ul>","Extruded Boss/Base, Revolved Boss/Base, and Sweep"
<b> Which choice is NOT a standard mate within SOLIDWORKS?</b><br><ul><li>parallel</li><li>coindicent</li><li>equal</li><li>concentric</li></ul>,equal<br><br>[Reference](https://help.solidworks.com/2019/English/SolidWorks/sldworks/r_Types_of_Mates_SWassy.htm)<br>
"<b> How would you temporarily remove a feature from a model?</b><br><ul><li>Click the feature in the FeatureManager design tree or graphics area, then select Suppress</li><li>Drag the feature to the Suppression folder, located at the top of the FeatureManager design tree</li><li>You cannot remove features temporarily-you can only delete them completely</li><li>Drag the feature to the bottom of the FeatureManager design tree, then drag the Suppression bar above it</li></ul>","Click the feature in the FeatureManager design tree or graphics area, then select Suppress<br><br>[Reference](https://help.solidworks.com/2022/English/SolidWorks/sldworks/c_Suppress_and_Unsuppress_Features.htm)<br>"
<b> You want to show an assembly's components spread out and positioned to show how they fit together when assembled. How do you accomplish this?</b><br><ul><li>Use Assembly Visualization</li><li>Use a bill of materials</li><li>Use isometric view</li><li>Use exploded view</li></ul>,Use exploded view<br><br>[Reference](https://help.solidworks.com/2018/english/solidworks/sldworks/c_Exploded_Views_in_Assemblies.htm)<br>
"<b> How would you fix a Lofted Boss/Base feature that appears twisted?</b><br><ul><li>Drag the loft connectors to the correct position, or use guide curves</li><li>Reduce the spacing between the loft profiles, then scale the loft body as required</li><li>Loft shapes are driven entirely by the loft profiles, adjust the skecthes to remove any ambiguity in the loft path</li><li>Ensure that the Twist Along Path option is not selected</li></ul>","Drag the loft connectors to the correct position, or use guide curves<br><br>[Reference](https://help.solidworks.com/2022/English/SolidWorks/sldworks/c_Recommendations_Lofts_Guide_Curves.htm)<br>"
"<b> When creating a sweep feature, you receive this error: ""Cannot get to a point on the path to start with. For an open path, the path must intersect with the section plane."" How can you fix this?</b><br><ul><li>Ensure that the path sketch touches the profile sketch at some point</li><li>Select the Path Merge option within the sweep feature</li><li>Select the Path Intersection option within the sweep feature</li><li>Edit the path sketch and reduce any areas of tight curvature</li></ul>",Ensure that the path sketch touches the profile sketch at some point
"<b> With injection molding, one common manufacturing requirement or preference is applying a taper or angle to faces to help with part removal from the mold. Which feature can help you meet this requirement?</b><br><ul><li>Loft</li><li>Draft</li><li>Wrap</li><li>Sweep</li></ul>",Draft
<b> You want to simplify a very large and complex assembly to improve performance while working within it. What should you use?</b><br><ul><li>DFMXpress</li><li>SpeedPak</li><li>a flexible subassembly</li><li>Design Checker[reference](https://help.solidworks.com/2014/english/SolidWorks/sldworks/c_Improving_Large_Assembly_Performance_SWassy.htm<br></li></ul>,SpeedPak
"<b> If you are working with ISO standards, which projection method would you most likely be using?</b><br><ul><li>second angle projection</li><li>fourth angle projection</li><li>first angle projection</li><li>third angle projection</li></ul>",first angle projection<br><br>[Reference](https://www.mcadcafe.com/nbc/articles/1/1551676/Which-standard-should-you-adopt-2D-Drawing-ISO-ASME)<br>
<b> You have a single line within a sketch that you would like to split into three separate lines. How can you achieve this?</b><br><ul><li>Use the Offset Entities tool</li><li>Use the Split Line tool</li><li>Use the Split Entities tool</li><li>Use the Split tool</li></ul>,Use the Split Line tool
<b> What controls the direction and magnitude of a spline curvature?</b><br><ul><li>inflection point</li><li>control point</li><li>spline point</li><li>spline handle</li></ul>,spline handle<br><br>[Reference](https://www.cati.com/blog/2016/06/creating-splines-in-solidworks-made-easy/)<br>
"<b> You want to build a new part within an assembly to ensure in-context relations and dimensions. You also want to save out this part file as its own unique file. After navigating to the Assembly ribbon tab, what do you do next?</b><br><ul><li>Under Insert Component, select Part to create a new in-context part. Right-click the new part and select isolate</li><li>Select Insert Component to create a new in-context part. Right-click te new part and select Save Part (in External File)</li><li>Under Insert Components, select New Part to create a new in-context part. Right-click the new part and select Save Selection</li><li>Under Insert Components, select New Part to create a new in-context part. Right-click the new part and select Save Part (in External File)</li></ul>","Under Insert Components, select New Part to create a new in-context part. Right-click the new part and select Save Part (in External File)<br><br>[Reference](https://help.solidworks.com/2018/english/SolidWorks/sldworks/t_Creating_a_Part_in_an_Assembly.htm)<br>"
<b> The ribbon bar at the top of your SOLIDWORKS screen has disappeared. How can you get it back?</b><br><ul><li>Click View > Toolbars > CommandManager</li><li>Click View > Toolbars > FeatureManager</li><li>Click View > Toolbars > MotionManager</li><li>Click View > Toolbars > Task Pane</li></ul>,Click View > Toolbars > Task Pane<br><br>[reference](https://www.javelin-tech.com/blog/2017/02/solidworks-task-pane-missing/)<br>
<b> Representing a three-dimensional object by a number of two-dimensional views is generally called</b><br><ul><li>isometric projection</li><li>oblique projection</li><li>object projection</li><li>orthographic projection</li></ul>,orthographic projection<br><br>[Reference](https://www.britannica.com/technology/orthographic-projection-engineering)<br>
"<b> How can you rename a feature?</b><br><ul><li>Select the feature name and press F2, or slow-double-click the feature name</li><li>Select the feature name and press F3 key, or right-click the feature name</li><li>Select the feature name and press F7, or quick-double-click the feature name</li><li>Select the feature name and press F5 key, or double-click the feature name</li></ul>","Select the feature name and press F2, or slow-double-click the feature name<br><br>[reference](http://support.ptc.com/help/creo/creo_pma/usascii/index.html#page/part_modeling/part_modeling/part_five_sub/To_Rename_a_Feature.html)<br>"
"<b> When using the Fillet tool, what does the Tanget Propagation option do?</b><br><ul><li>It creates a fillet that is tanget to the direction of view</li><li>It creates a fillet that varies in size, depending on lcoal tangency</li><li>It creates a constant-size fillet around all selections</li><li>It extends the fillet to all faces that are tangent to the selected face</li></ul>",It extends the fillet to all faces that are tangent to the selected face<br><br>[Reference](https://help.solidworks.com/2022/english/swconnected/swdotworks/c_example_tangent_propagation.htm)<br>
<b> You notice that one of the subassemblies in your main assembly is rigid and does not have mobility it should. How can you resolve this issue?</b><br><ul><li>Select the subassembly and then select **Make Subassembly Flexible** from the context menu</li><li>Select the subassembly and then select **Set Resolved from LightWeight** from the context menu</li><li>Select the subassembly and then select **Edit Assembly** from the context menu</li><li>Select the subassembly and then select **Make Independent** from the context menu</li></ul>,Select the subassembly and then select **Make Subassembly Flexible** from the context menu<br><br>[Reference](https://help.solidworks.com/2018/english/solidworks/sldworks/c_flexible_sub-assemblies.htm)<br>
"<b> You dimension an arc in a drawing and notice that the dimension is coming in as the radius value. You want to show the diameter value. To do this, first you click the dimension to open the dimension PropertyManager. What do you do next?</b><br><ul><li>On the **Leaders** tab, select **Diameter**</li><li>On the **Other** tab, select **Diameter**</li><li>On the **Value** tab, and select **Diameter**</li><li>On the **Value** tab, seect **Override Value**</li></ul>","On the **Leaders** tab, select **Diameter**"
"<b> In the image below, which are the parents and children of the Vertical Boss Feature?</b><br><br><img src=""solidworks-quiz_solidworks_q32""><br><br><ul><li>The parent is Base Feature; the children are Slot Cutout, Sketch3, CBORE Hole, and Fillet2</li><li>The parent is Vertical Boss; the childre are Base Feature, Slot Cutout, Sketch3, CBORE Hole, and Fillet2</li><li>The parent is Base Feature; the children are Vertical Boss, Slot Cutout, Sketch3, CBORE Holde, and Fillet2</li><li>The parents are Vertical Boss and Base Feature; the children are Slot Cutout, Sketch3, CBORE Hole, and Fillet2</li></ul>","The parent is Base Feature; the children are Slot Cutout, Sketch3, CBORE Hole, and Fillet2"
"<b> In this image, which parts are fixed?</b><br><br><img src=""solidworks-quiz_solidworks_q33""><br><br><ul><li>BASE</li><li>LINK 3</li><li>LINK 5</li><li>LINK 1</li></ul>",LINK 5<br><br>[Reference](https://help.solidworks.com/2022/English/SolidWorks/sldworks/t_Fixing_the_Position_of_a_Component.htm)<br>
"<b> What is this image an example of?</b><br><br><img src=""solidworks-quiz_solidworks_q34""><br><br><ul><li>a hole table</li><li>a revision table</li><li>a tolerance table</li><li>a punch table</li></ul>",a hole table<br><br>[Reference](https://help.solidworks.com/2022/English/SolidWorks/sldworks/c_hole_tables.htm)<br>
"<b> What type of dimensioning is shown here?</b><br><br><img src=""solidworks-quiz_solidworks_q35""><br><br><ul><li>smart dimensioning</li><li>angular running dimensioning</li><li>ordinate dimensioning</li><li>chain dimensioning</li></ul>",ordinate dimensioning
"<b> In the image below, what types of hole are A</b><br><br><img src=""solidworks-quiz_solidworks_q36""><br><br><ul><li>countersink and counterbore</li><li>counterbore and countersink</li><li>standard and threaded/tapped</li><li>threaded/tapped and standard</li></ul>",counterbore and countersink
"<b> What is this sketch an example of?</b><br><br><img src=""solidworks-quiz_solidworks_q37""><br><br><ul><li>an open contour sketch</li><li>a multi-contour or intersecting sketch</li><li>a triple contour sketch</li><li>a closed contour sketch</li></ul>",an open contour sketch
"<b> Can this skecth be extruded?</b><br><br><img src=""solidworks-quiz_solidworks_q37""><br><br><ul><li>Yes, you can extrude it using the standard extrude boss option</li><li>Yes, you can extrude it using the Selected Contours option</li><li>No, the sketch is an open contour and this cannot be extruded</li><li>Yes, you can extrude it using the Thin Feature option</li></ul>","Yes, you can extrude it using the Thin Feature option"
"<b> Why is it useful to suppress a feature?</b><br><ul><li>Suppressing changes the color of a feature. This is useful to help easily distinguish between different features.</li><li>Suppressing removes a feature from a model, but does not delete it. This is useful if you need that feature back in the future.</li><li>Suppressing removes a feature from a model forever. This is useful if you no longer need that feature.</li><li>Suppressing makes a feature transparent. This is useful if you ever need to see through a feature when modeling.</li></ul>","Suppressing removes a feature from a model, but does not delete it. This is useful if you need that feature back in the future."
<b> Which choice is not a standard view orientation in SOLIDWORKS?</b><br><ul><li>back</li><li>down</li><li>right</li><li>front</li></ul>,down
"<b> What type of view is used to show a portion of some parent view, usually at an enlarged scale?</b><br><ul><li>detail view</li><li>auxiliary view</li><li>break view</li><li>section view</li></ul>",detail view
<b> How can you create relationships between parts within an assembly?</b><br><ul><li>Use mates.</li><li>Use constraints.</li><li>Use relations.</li><li>Use dimensions.</li></ul>,Use mates.
<b> What is required to create a solid using the Swept Boss/Base tool?</b><br><ul><li>a profile and a path</li><li>a sketch and an axis of revolution</li><li>atleast two profiles</li><li>a sketch</li></ul>,a profile and a path
"<b> Which statement best describes the term ""parametric modeling""?</b><br><ul><li>This type of modeling is often compared to working with modeling clay.</li><li>The dimensions and relations used to create a feature are captured and stored in the model.</li><li>You can simply push and pull the geometry until you arrive at the shape you require.</li><li>Dimensions and relations are not captured or stored within the model.</li></ul>",The dimensions and relations used to create a feature are captured and stored in the model.
<b> What is required to create a solid using the Extruded Boss/Base tool?</b><br><ul><li>at least two profiles</li><li>a sketch and an axis of revolution</li><li>a sketch</li><li>a profile and a path</li></ul>,a sketch
<b> Which choice is an example of an applied feature?</b><br><ul><li>extrusion</li><li>revolve</li><li>fillet</li><li>sweep</li></ul>,fillet
"<b> How can you change the size of a toolbox screw in an assembly?</b><br><ul><li>Right-click the component and select Edit Toolbox Component.</li><li>Toolbox part sizes cannot be changed once added. You have to delete the screw and then readd one of the correct size.</li><li>Edit the screw part and add a scale feature using only the required axes.</li><li>Open the screw part, then manually adjust the dimensions and save as a copy.</li></ul>",Right-click the component and select Edit Toolbox Component.
<b> Which choice is not a standard </b><br><ul><li>dimetric</li><li>trimetric</li><li>isometric</li><li>oblique</li></ul>,oblique
"<b> You are designing a robotic arm assembly. You want the first link of the arm to be able to rotate about the base, but only a total of </b><br><ul><li>Use an Angle mate.</li><li>Use a Mechanical mate.</li><li>Use a Limit Angle mate</li><li>Use a Gear mate.</li></ul>",Use a Limit Angle mate
"<b> How can you reattach a broken reference in a derived split part?</b><br><ul><li>Right-click the filename at the top of the FeatureManager design tree and select Relink Stock Part.</li><li>Once derived part references are broken, they cannot be readded. Consider resplitting the part.</li><li>Locate the child part using SOLIDWORKS Explorer and select Relink Parent.</li><li>Edit the stock feature at the start of the FeatureManager design tree, then adjust the Defining Stock Part option.</li></ul>","Edit the stock feature at the start of the FeatureManager design tree, then adjust the Defining Stock Part option.<br><br>[Reference](https://help.solidworks.com/2022/English/SolidWorks/sldworks/HIDD_FEAT_EDIT_SPLIT_FEAT_BODY.htm)<br>"
"<b> You have designed a plastic part that you want to split and save in two separate unique parts. You use the Split tool to split the part in half and create the two bodies. What do you do next?</b><br><ul><li>Navigate to the Solid Bodies folder, right-click the body name, and select Isolate to save to a new file. Repeat for the other body.</li><li>Within the Split tool, select Consume Bodies.</li><li>Within the Split tool, select Save as New Files.</li><li>Within the Split tool, click File, double-click the body name, type a name for the new part, and click Save.</li></ul>","Within the Split tool, click File, double-click the body name, type a name for the new part, and click Save."
<b> What is required to create a new </b><br><ul><li>any existing geometry</li><li>any existing plane or curved face</li><li>any existing plane or planar face</li><li>any planar or curved surface</li></ul>,any existing plane or planar face
<b> You want to enlarge your current design by </b><br><ul><li>Extrude</li><li>Loft</li><li>Scale</li><li>Truncate</li></ul>,Scale
"<b> Earlier within your part design, you created a sketch. Now you want to make a copy of this sketch to use on a different plane or face. You want to ensure that the two sketches will always be the same, so that if you modify the original sketch, the new sketch is updated to reflect the same changes. How can you achieve this?</b><br><ul><li>Copy and paste the original sketch.</li><li>Copy and paste the original sketch using Paste Special.</li><li>Create a composite sketch.</li><li>Create a derived sketch.</li></ul>",Create a derived sketch.
"<b> When creating sketches, small boxes show up next to the sketch lines. What are these boxes called?</b><br><ul><li>check boxes</li><li>locks</li><li>statuses</li><li>relations</li></ul>",relations
"<b> You notice your sketch is blue. How can you make your sketch fully defined?</b><br><ul><li>Add in any additional required features.</li><li>Add in the additional dimensions or relations.</li><li>Nothing, the sketch is already fully defined.</li><li>Remove any additional dimensions or relations.</li></ul>",Add in the additional dimensions or relations.
<b> Which sketch relation can you NOT apply to a rectangle?</b><br><ul><li>coincident</li><li>collinear</li><li>concentric</li><li>fix</li></ul>,concentric
<b> Using Autodimension in drawing mode can create dimensions in which styles?</b><br><ul><li>baseline and ordinate</li><li>chain and baseline</li><li>ordinate and chain</li><li>chain and linear</li></ul>,baseline and ordinate
<b> What type of sketch do you need to create a sheet metal part?</b><br><ul><li>a closed sketch</li><li>an open sketch</li><li>an open and closed sketch</li><li>You don't need a sketch to create sheet metal parts.</li></ul>,You don't need a sketch to create sheet metal parts.
"<b> How can you easily visualize parent/child arrows on the FeatureManager design tree?</b><br><ul><li>In the FeatureManager design tree, right-click the top level of the part/assembly and select SOLIDWORKS PDM.</li><li>In the FeatureManager design tree, right-click the top level of the part/assembly and select Hide/Show Tree Items.</li><li>In the FeatureManager design tree, right-click the top level of the part/assembly and select Show Flat Tree View.</li><li>In the FeatureManager design tree, right-click the top level of the part/assembly and select Dynamic Reference Visualization.</li></ul>","In the FeatureManager design tree, right-click the top level of the part/assembly and select Dynamic Reference Visualization."
<b> You created a counterbore hole using the Hole Wizard. How can you automatically dimension all aspects of the counterbored hole in a drawing?</b><br><ul><li>Use the Smart Dimension annotation tool.</li><li>Use the Datum Feature annotation tool.</li><li>Use the Hole Callout annotation tool.</li><li>Use the Ordinate Dimension annotation tool.</li></ul>,Use the Hole Callout annotation tool.
<b> How can you add an angle to all extruded faces of a feature?</b><br><ul><li>Set a Draft in the extrude feature.</li><li>Activate the Thin Feature option in the extrude feature.</li><li>Set the end condition to Offset From Surface in the extrude feature.</li><li>Set the start condition to Offset in the extrude feature.</li></ul>,Set the end condition to Offset From Surface in the extrude feature.
<b> What is the file extension for a SOLIDWORKS drawing template?</b><br><ul><li>.dwg</li><li>.slddrw</li><li>.slddrt</li><li>.drwdot</li></ul>,.slddrt
"<b> Are planes required to start a </b><br><ul><li>No, 2D sketches can be created on any planar face of a feature.</li><li>Yes, all sketches must begin on a plane, but the feature start point can be offset.</li><li>No, 2D sketches can be started at any point using the Create Floating Sketch option.</li><li>No, 2D sketches can be created on any flat or curved surface.</li></ul>","No, 2D sketches can be created on any planar face of a feature."
<b> How can you cut one body from another body within a multi-body part?</b><br><ul><li>Use the Body Remove feature.</li><li>Use the Combine feature with the Subtract operation.</li><li>Use the Cavity feature.</li><li>Use the Merge Result > Remove Body option.</li></ul>,Use the Combine feature with the Subtract operation.
<b> You want to share a SOLIDWORKS assembly with another SOLIDWORKS user so that user can edit it. What is the best way to do this?</b><br><ul><li>Save the assembly as a sldasm file and send the file to the user.</li><li>Save the assembly as a single part (.sldprt file) to include all assembly contents.</li><li>Use Pack and Go to package and send all assembly files.</li><li>Save the assembly as a 3D PDF and select the Enable Editing option.</li></ul>,Use Pack and Go to package and send all assembly files.
