"<b> You are working with the tables as shown in this diagram. You need to make sure that any record added to the purchases table consists of a customerID, which already exists in the customers table, and a carID, which already exists in the cars table. You decide to use a trigger to do the validation. Which one do you use?</b><br><br>![mysql Q43](images/mysql_q43.jpg?raw=true)<br><br><ul><li>`AFTER INSERT`</li><li>`BEFORE INSERT`</li><li>`CROSS JOIN`</li><li>`IF EXISTS``IF EXISTS` and `CROSS JOIN` are not valid for a trigger.<br></li></ul>",`BEFORE INSERT`
"<b> Which is the correct syntax of an extended insert statement?</b><br><ul><li>insert into cars (make, model, year) values ('Ford', 'Mustang', 2002)('Mercedes', 'C', 2003)<br></li><li>insert into cars (make, model, year) values ('Ford', 'Mustang', 2002)values ('Mercedes', 'C', 2003)<br></li><li>insert into cars (make, model, year) extended ('Ford', 'Mustang', 2002),('Mercedes', 'C', 2003)<br></li><li>insert into cars (make, model, year) values ('Ford', 'Mustang', 2002),('Mercedes', 'C', 2003)<br></li></ul>","insert into cars (make, model, year) values ('Ford', 'Mustang', 2002),('Mercedes', 'C', 2003)<br>"
"<b> You need to make an exact copy of a table, with all columns and indexes. How can you get all of the information needed to accomplish this?</b><br><ul><li>create table</li><li>clone table</li><li>insert into</li><li>show create tableNote that the question is about _getting_ the data and not about the _duplicating_ operation itself. And actually there is no need to run `SHOW CREATE TABLE` at all. [To duplicate the table](https://popsql.com/learn-sql/mysql/how-to-duplicate-a-table-in-mysql) structure you can `CREATE TABLE new_table LIKE original_table;`.<br></li></ul>",show create tableNote that the question is about _getting_ the data and not about the _duplicating_ operation itself. And actually there is no need to run `SHOW CREATE TABLE` at all. [To duplicate the table](https://popsql.com/learn-sql/mysql/how-to-duplicate-a-table-in-mysql) structure you can `CREATE TABLE new_table LIKE original_table;`.<br>
<b> you need to make your mysql system secure against attackers. What are you _not_ supposed to do?</b><br><ul><li>Run MySQL server as a normal user.</li><li>Grant PROCESS or SUPER privilege to other users.</li><li>Run MySQL server as the unix root user.</li><li>Use the compressed protocol.</li></ul>,Run MySQL server as the unix root user.
"<b> You manage a database with a table ""customers"". You created a temporary table also called ""customers"" with which you are working for the duration of your session. You need to recreate the temporary table with different specs. Which command do you need to run first?</b><br><ul><li>`create temporary table customers;`</li><li>`drop temp table customers;`</li><li>`drop table customers;`</li><li>`drop temporary table customers;`</li></ul>",`drop temporary table customers;`
"<b> You need to run a complex query with recursive subqueries, but without creating a stored procedure or a function. Which command or clause do you use?</b><br><ul><li>COLLATE</li><li>UNION</li><li>FULL JOIN</li><li>WITHThis is exactly what [WITH clause](https://dev.mysql.com/doc/refman/8.0/en/with.html) is designed for<br></li></ul>",WITHThis is exactly what [WITH clause](https://dev.mysql.com/doc/refman/8.0/en/with.html) is designed for<br>
<b> Which choice is not a processing algorithm for database views?</b><br><ul><li>merge</li><li>updatable</li><li>temptable</li><li>undefined</li></ul>,updatable<br><br>[Reference](https://dev.mysql.com/doc/refman/8.0/en/view-algorithms.html)<br>
<b> What is the MySQL `perror` command-line utility used for?</b><br><ul><li>to display your version of MySQL</li><li>to display operating system error codes</li><li>to display default settings that are in error</li><li>to display storage error codesNote: perror prints a description for a system error code or for a storage engine (table handler) error code -<br></li></ul>,"to display storage error codesNote: perror prints a description for a system error code or for a storage engine (table handler) error code -<br><br><br>[link](<https://dev.mysql.com/doc/refman/5.7/en/perror.html#:~:text=2%20perror%20%E2%80%94%20Display%20MySQL%20Error%20Message%20Information,-For%20most%20system&text=You%20can%20find%20out%20what,(table%20handler)%20error%20code>)<br>"
<b> How can you list all columns for a given table?</b><br><ul><li>SHOW table COLUMNS;</li><li>SHOW COLUMNS FROM table;</li><li>LIST table COLUMNS;</li><li>SELECT COLUMNS FROM table;Note: `DESCRIBE tablename` is a shortcut for this command<br></li></ul>,SHOW COLUMNS FROM table;
<b> How would you list the full set of tables in the currently selected database?</b><br><ul><li>SELECT \* FROM DATABASE;</li><li>SHOW TABLES;</li><li>LIST TABLES;</li><li>SELECT ALL TABLES;</li></ul>,SHOW TABLES;
<b> Which choice is not one of the table maintenance statements?</b><br><ul><li>CHECK TABLE;</li><li>CREATE TABLE;</li><li>ANALYZE TABLE;</li><li>OPTIMIZE TABLE;</li></ul>,CREATE TABLE;
<b> In which table does MySQL store passwords for user accounts?</b><br><ul><li>mysql.accounts;</li><li>mysql.passwords;</li><li>mysql.admin;</li><li>mysql.user;</li></ul>,mysql.user;
"<b> Management has requested that you build an employee database. You need to include each employee's current position and salary, as well as all prior positions and salaries with the company. You decide to use a one-to-many structure: an employee table with the main information such as name and address, and an employment table with position and salary history. You can use the employeeID field to connect them. What is employment.employeeID an example of?</b><br><ul><li>primary key;</li><li>secondary key;</li><li>foreign key;</li><li>alternate key;</li></ul>",foreign key;
"<b> In recent versions of MySQL (</b><br><ul><li>WITH (SELECT id FROM users) as cte, SELECT ...</li><li>WITH (SELECT id FROM users) as cte SELECT ...</li><li>WITH cte as (SELECT id FROM users), SELECT ...</li><li>WITH cte as (SELECT id FROM users) SELECT ...</li></ul>",WITH cte as (SELECT id FROM users) SELECT ...
"<b> What is one reason to introduce data redundancy into a normalized database design?</b><br><ul><li>to reduce corruption in data</li><li>to reduce storage space</li><li>to make the system faster</li><li>to prevent data anomaliesNote: ""to make the system faster"" can also be correct. For example we can calculate some heavy query in advance and store its result in some column (use it as a cache). So if ""system"" means ""application which uses mysql"" then it's correct too.<br></li></ul>",to reduce corruption in data
"<b> The code snippet below is used to read data from an XML file into a table. Which XML structure is \_not\_ supported by the statement?</b><br><br>```mysql<br>LOAD XML LOCAL INFILE 'cars.xml'<br>INTO TABLE cars<br>ROWS IDENTIFIED BY `<car>`;<br>```<br><br><ul><li>A```xml<br><car><br><field name=""make""> Lexus </field><br><field name=""model""> IS300 </field><br><field name=""make""> 2016 </field><br></car><br>```<br></li><li>B```xml<br><car name=""make""> Dodge </car><br><car name=""model""> Ram </car><br><car name=""year""> 2000 </car><br>```<br></li><li>C```xml<br><car make=""Ford"" model=""Mustang"" year=""2002""/><br>```<br></li><li>D```xml<br><car year=""2010""><br><make>Mercedes</make> <model> C-Class</model><br></car><br>```<br></li></ul>","B```xml<br><car name=""make""> Dodge </car><br><car name=""model""> Ram </car><br><car name=""year""> 2000 </car><br>```<br>"
<b> You are loading data into a table. Which command can you use to make sure that all data is inserted and duplicates rows are discarded?</b><br><ul><li>`INSERT IGNORE`</li><li>`INSERT UNIQUE`</li><li>`INSERT INTO`</li><li>`INSERT DISTINCT`</li></ul>,`INSERT IGNORE`
"<b> Which statement about the `TRUNCATE TABLE` statement is true?</b><br><ul><li>It will stop and issue an error when it encounters a row that is referenced by a row in a child table.</li><li>It always first drops, then re-creates a new table.</li><li>It deletes rows one by one on tables with foreign key constraints.</li><li>It does not invoke the `DELETE` triggers associated with the table.Note: both answers are correct - see [TRUNCATE TABLE Statement](https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html) in MySQL manual<br></li></ul>","<ul><li>It always first drops, then re-creates a new table.</li><li>It does not invoke the `DELETE` triggers associated with the table.Note: both answers are correct - see [TRUNCATE TABLE Statement](https://dev.mysql.com/doc/refman/8.0/en/truncate-table.html) in MySQL manual<br></li></ul>"
"<b> You are working with the tables as shown in this diagram. You need to get the number of cars sold per the home state of each customer's residence. How can you accomplish this?</b><br><br>![mysql Q61](images/mysql_q61.png?raw=true)<br><br><ul><li>`SELECT state, COUNT(*) FROM customers WHERE ID IN (SELECT customerID FROM purchases) GROUP BY state;`</li><li>`SELECT state, COUNT(*) FROM customers c LEFT JOIN purchases p ON c.ID = p.customerID GROUP BY state;`</li><li>`SELECT state, COUNT(*) FROM customers c, purchases p WHERE c.ID = p.customerID GROUP BY state;`</li><li>`SELECT state, COUNT(*) FROM customers GROUP BY state;`Explanation: THe difference between 2 and 3 is that LEFT JOIN will return 1 row per customer before grouping. If replaced with RIGHT JOIN it would return the correct info.<br></li></ul>","`SELECT state, COUNT(*) FROM customers c, purchases p WHERE c.ID = p.customerID GROUP BY state;`"
"<b> In data migration, there is often a need to delete duplicate rows as part of data cleanup. Which statement works best?</b><br><ul><li>`DELETE DUPS`</li><li>`DELETE DISTINCT`</li><li>`DELETE JOIN`</li><li>`DELETE WITH`</li></ul>",`DELETE JOIN`
"<b> When working with MySQL cursor, what must you also declare?</b><br><ul><li>`DEFAULT` value</li><li>`RETURN` variable</li><li>`SQLEXCEPTION` routine</li><li>`NOT FOUND` handler</li></ul>",`NOT FOUND` handler
<b> Which type of backup includes all the changes made to the data since the last full backup was performed?</b><br><ul><li>snapshot</li><li>logical</li><li>differential</li><li>incremental</li></ul>,differential
"<b> You need to restore a MySQL database from a backup file. Which command-line tool do you use for the actual data import, after re-creating the database?</b><br><ul><li>`mysqld`</li><li>`mysql`</li><li>`mysqladmin`</li><li>`mysqldump`</li></ul>",`mysql`
<b> You are importing data as JSON into a new table. You run CREATE TABLE json_data ( city JSON ); and insert rows into this table. What is the correct syntax to see the list of cities?</b><br><ul><li>`SELECT city FROM json_data;`</li><li>`SELECT city->>'$.name' city FROM json_data;`</li><li>`SELECT city.name city FROM json_data;`</li><li>`SELECT city->'$.name' city FROM json_data;`Note: the last option is valid too but the results will be enclosed with quotation marks<br></li></ul>,`SELECT city->>'$.name' city FROM json_data;`
"<b> If you want to use MyISAM instead of InnoDB, which option do you need to specify in the CREATE TABLE statement?</b><br><ul><li>ENGINE</li><li>PARTITION</li><li>STORAGE</li><li>TABLESPACE</li></ul>",ENGINE
"<b> You are working with the table in this diagram. You want to use full-text search to find the customers who live on a street or a drive. What is the command to do that?</b><br><br>Table name: customers<br>| ID | lastname | firstname | phone | address | city | state | zip |<br>| ---- | -------- | --------- | ------------ | ------------------- | ----------- | ----- | ----- |<br>| A001 | Smith | Bob | 212-555-1212 | 1001 1st Street | New York | NY | 10001 |<br>| A002 | Chang | John | 213-555-5678 | 888 Rodeo Drive | Los Angeles | CA | 90210 |<br>| A003 | Smith | Mary | 999-999-9999 | 123 Main Street | Anytown | VA | 12345 |<br>| A004 | Johnson | Jack | 312-312-3120 | 1111 Chicago Avenue | Chicago | IL | 60606 |<br>| A005 | Lopez | Linda | 737-777-3333 | 123 Main Street | Austin | TX | 73344 |<br><br><ul><li>A```sql<br>SELECT *<br>FROM customers<br>WHERE address MATCH 'Street' OR 'Drive';<br>```<br></li><li>B```sql<br>SELECT *<br>FROM customers<br>WHERE MATCH(address) IN ('street, drive');<br>```<br></li><li>C```sql<br>SELECT *<br>FROM customers<br>WHERE address MATCH 'Street' OR address MATCH 'Drive';<br>```<br></li><li>D```sql<br>SELECT *<br>FROM customers<br>WHERE MATCH(address) AGAINST ('street, drive');<br>```<br></li></ul>","D```sql<br>SELECT *<br>FROM customers<br>WHERE MATCH(address) AGAINST ('street, drive');<br>```<br>"
<b> Which query lists the databases on the current server?</b><br><ul><li>SHOW DATABASES;</li><li>LIST ALL DATABASES;</li><li>LIST DATABASES;</li><li>SHOW DB;</li></ul>,SHOW DATABASES;
"<b> What is the product of the database designing phase?</b><br><ul><li>all tables, columns, data types, indexes and their relationships</li><li>a list of entities, their relationship, and constraints</li><li>all tables and their names, which are needed to implement the logical model</li><li>a list of entities, their relationship, constraints, data types, and cardinalities</li></ul>","a list of entities, their relationship, constraints, data types, and cardinalities"
<b> Which choice is _not_ a valid model for a stored procedure parameter?</b><br><ul><li>INOUT</li><li>IN</li><li>OUT</li><li>IN OUT</li></ul>,IN OUT
"<b> What is the advantage of using a temporary table instead of a heap table?</b><br><ul><li>The temporary table will be dropped when the database is restarted.</li><li>Temporary tables can be shared among clients, which makes them more usable in group development environments.</li><li>The temporary table will be dropped as soon as your session disconnects.</li><li>Creating a temporary table does not require any special privileges.</li></ul>",The temporary table will be dropped as soon as your session disconnects.
<b> Which is a valid constructor for a class named User?</b><br><ul><li>`public construct User() {}`</li><li>`public User() {}`</li><li>`public instance User() {}`</li><li>`public init User() {}`</li></ul>,`public User() {}`
<b> What is the maximum number of columns that can be used by a single table index?</b><br><ul><li>2</li><li>4</li><li>8</li><li>16</li></ul>,16
<b> Which command will return a list of triggers in the current database?</b><br><ul><li>`DISPLAY TRIGGERS;`</li><li>`SHOW TRIGGERS;`</li><li>`SELECT ALL TRIGGERS;`</li><li>`SELECT * FROM information_schema.triggers;`</li></ul>,`SHOW TRIGGERS;`
"<b> Which statement is true about TIMESTAMP and DATETIME data types?</b><br><ul><li>TIMESTAMP values require more bytes for storage than DATETIME values.</li><li>TIMESTAMP is stored without timezone, and DATETIME is stored in UTC values.</li><li>TIMESTAMP and DATETIME are both stored without time zone.</li><li>TIMESTAMP is stored in UTC values, and DATETIME is stored in without time zone.</li></ul>",TIMESTAMP and DATETIME are both stored without time zone.
<b> What is the equivalent of the mysqladmin reload command?</b><br><ul><li>`mysqladmin flush-threads`</li><li>`mysqladmin flush-tables`</li><li>`mysqladmin flush-privileges`</li><li>`mysqladmin flush-all`</li></ul>,`mysqladmin flush-privileges`
"<b> Explain the security aspect of stored procedures</b><br><ul><li>Stored procedures are not secure, because they can be executed from the command line as the root user</li><li>Stored procedures are secure, because the owner of the stored procedure can decide to whom access is granted</li><li>Stored procedures are secure, because applications can be given access to stored procedures and not any underlying variables</li><li>Stored procedures are not secure, because they can execute statements to drop tables or bulk delete data</li></ul>","Stored procedures are secure, because applications can be given access to stored procedures and not any underlying variables"
<b> How would you retrieve data on all the customers where no phone number is stored?</b><br><ul><li>`SELECT * FROM customers WHERE PhoneNumber = NULL;`</li><li>`SELECT * FROM customers WHERE PhoneNumber IS NOT VALID;`</li><li>`SELECT * FROM customers WHERE PhoneNumber IS NULL;`</li><li>`SELECT * FROM customers WHERE PhoneNumber IS UNKNOWN;`</li></ul>,`SELECT * FROM customers WHERE PhoneNumber IS NULL;`
"<b> In the diagram below, the price field is declared as type DECIMAL. What would be a more efficient declaration for this field?</b><br><br>![mysql picture](images/mysql_q80.png?raw=true)<br><br><ul><li>FLOAT</li><li>DECIMAL(10,2)</li><li>NUMERIC</li><li>DOUBLE</li></ul>","DECIMAL(10,2)"
<b> Which choice is `not` an available string type for a column?</b><br><ul><li>`ENUM`</li><li>`SET`</li><li>`BIT`</li><li>`CHAR`Explnation: BIT is not a string type<br></li></ul>,`BIT`
<b> This diagram shows what type of relationship between customers and cars?</b><br><br>![mysql picture](images/mysql_q80.png?raw=true)<br><br><ul><li>one-to-many</li><li>parent-child</li><li>many-to-many</li><li>many-to-one</li></ul>,many-to-many
<b> A stored routine is a set of SQL statements stored on the server and takes form as either a procedure or a function. Which statement cannot be used inside stored routines?</b><br><ul><li>`SELECT`</li><li>`USE`</li><li>`SET`</li><li>`DECLARE`Explanation: Both `SET` and `DECLARE` are used to create variables. Reference: [MySQL STORED PROCEDURE Tutorial With Examples](https://www.softwaretestinghelp.com/mysql-stored-procedure/)<br></li></ul>,`USE`
"<b> When a new student is added to a new database, you want new records to be created in the related tables such as Exam, Score and Attendance. How would you accomplish this?</b><br><ul><li>trigger</li><li>regular expression</li><li>view</li><li>index</li></ul>",trigger
"<b> In the diagram below, the ID fields are declared as type CHAR instead of INT . Which is NOT one of the possible reasons behind that decision?</b><br><br>![mysql picture](images/mysql_q85.png?raw=true)<br><br><ul><li>The ID field needs to include letters and not just numbers.</li><li>You can have a consistent format across all of the tables that require ID fields.</li><li>The ID field needs to have leading 0s, which the INT data type would truncate.</li><li>The `CHAR(10)` data type is more efficient and space-saving.</li></ul>",The `CHAR(10)` data type is more efficient and space-saving.
"<b> Why would you use a common table expression (CTE)?</b><br><ul><li>To define queries for later reuse for the duration of the current session</li><li>To create temporary tables that can be used to pre-select often-used result sets.</li><li>To calculate a new single value from a result set and return it to the query parser.</li><li>To break down complex queries and allow reuse within a query.Explanation: CTEs do not create temporary tables, they only work within a signle query. Reference: [13.2.15 WITH (Common Table Expressions)](https://dev.mysql.com/doc/refman/8.0/en/with.html).<br></li></ul>","To break down complex queries and allow reuse within a query.Explanation: CTEs do not create temporary tables, they only work within a signle query. Reference: [13.2.15 WITH (Common Table Expressions)](https://dev.mysql.com/doc/refman/8.0/en/with.html).<br>"
"<b> Which option modifier tells a program not to exit with an error if it does not recognize the option, but instead to issue a warning?</b><br><ul><li>--verbose</li><li>--skip</li><li>--skip-error</li><li>--looseReference: [4.2.2.4 Program Option Modifiers](https://dev.mysql.com/doc/refman/8.0/en/option-modifiers.html)<br></li></ul>",--looseReference: [4.2.2.4 Program Option Modifiers](https://dev.mysql.com/doc/refman/8.0/en/option-modifiers.html)<br>
"<b> What does this SQL statement return?</b><br><br>```<br>SELECT name FROM students WHERE name REGEXP '^to';<br>```<br><br><ul><li>all names starting with ""to,"" such as Tommy or Tony</li><li>all names with ""to,"" such as Roberto and Tommy</li><li>all names without ""to,"" such as Samantha or Kathryn</li><li>all names ending with ""to,"" such as Roberto</li></ul>","all names starting with ""to,"" such as Tommy or Tony"
