<b> What is the OnAnimatorMove event on MonoBehaviour objects commonly used for?</b><br><ul><li>Detecting when an object moves</li><li>Updating a navigation agent in response to keyframe data</li><li>Replaying an animation when it has completed</li><li>Modifying the root motion of an animated object</li></ul>,Modifying the root motion of an animated object
<b> Which MonoBehaviour method runs by default in Editor mode?</b><br><ul><li>OnBecameInvisible</li><li>OnAnimatorMove</li><li>Reset</li><li>OnTriggerEnter</li></ul>,OnTriggerEnter
"<b> For the OnTriggerEnter function to invoke successfully on a collision between two objects, at least one must have which two components?</b><br><ul><li>A Collider and a MeshRenderer</li><li>A Collider and a MeshFilter</li><li>A Rigidbody and a Collider</li><li>A MeshRenderer and a MeshFilter</li></ul>",A Rigidbody and a Collider
"<b> UI elements, such as images and buttons, may be fixed at specific screen positions to build responsive interfaces. Which Unity features help achieve this?</b><br><ul><li>Events and raycasts</li><li>Quaternions and Euler angles</li><li>Opacity and transparency</li><li>Anchors and pivots</li></ul>",Anchors and pivots
<b> The occlusion map of a material is often a grayscale image with pixels ranging between black and white. What does this map contribute to an object’s material?</b><br><ul><li>White pixels reveal the detail map and black pixels reveal none</li><li>White pixels allow emission and black pixels allow none</li><li>White pixels receive shadows and black pixels receive none</li><li>White pixels receive full indirect illumination and black pixels receive none</li></ul>,White pixels receive full indirect illumination and black pixels receive none
<b> What can you use to organize different game objects into groups inside the Hierarchy panel?</b><br><ul><li>Canvas objects</li><li>Event systems</li><li>Empty objects</li><li>Mesh renderers</li></ul>,Empty objects
<b> The Project windows search box can filter the display of assets with text commands. Which command displays only texture assets?</b><br><ul><li>T:mesh</li><li>T:texture</li><li>T:mesh</li><li>Show textures</li></ul>,T:texture
<b> A bullet game object is fired from a weapon and travels quickly through the scene using a RigidBody component. It sometimes passes through solid objects even though they have colliders. What is a reasonable strategy for correcting this?</b><br><ul><li>Expand the collider size of all scene objects and the bullets to detect collisions with better time</li><li>Increase the Fixed Time Step value from the Project Settings dialog to change the frequency of the FixedUpdate event</li><li>Change the Collision Detection property of the Rigidbody to Continuous Dynamic or Continous Speculative</li><li>Enable the IsKinematic property of the Rigidbody</li></ul>,Change the Collision Detection property of the Rigidbody to Continuous Dynamic or Continous Speculative
"<b> Some material types may include normal map textures. What does a normal map achieve?</b><br><ul><li>It programmatically reduced the polycount of your meshes.</li><li>It displaces mesh geometry with extrusion and bevels to generate higher-poly versions.</li><li>It creates the appearance of surface detail on mesh - like bumps, dents, and scratches</li><li>It is a level-of-detail system that progressively reduces a mesh’s polygons as a scene camera moves farther away from it</li></ul>","It creates the appearance of surface detail on mesh - like bumps, dents, and scratches"
<b> A SkinnedMeshRenderer component is attached automatically by Unity to some mesh objects when they are added to a scene. Which reason best explains why?</b><br><ul><li>The mesh file contains bones and rig data</li><li>The game object also features an animator component</li><li>The game object is a Player-Controlled character</li><li>The mesh file contains a humanoid character</li></ul>,The mesh file contains bones and rig data
<b> Which C# attribute can show a private variable in the object inspector?</b><br><ul><li>Range</li><li>HideInInspector</li><li>Serializable</li><li>SerializedField</li></ul>,SerializedField<br><br>[Reference](https://docs.unity3d.com/ScriptReference/SerializeField.html)<br>
"<b> What is a technique for optimizing Unity UI elements?</b><br><ul><li>Group static UI elements on one canvas, and dynamic elements on a separate canvas</li><li>Position all canvas objects to the world origin</li><li>Group as many UI elements as possible onto only one canvas</li><li>Divide the screen into multiple canvas objects, each sized to a quarter of the screen sizeEvery time an element on a canvas is updated, the whole canvas is redrawn. If elements are never being updated, keeping them on a single canvas is ideal.<br></li></ul>","Group static UI elements on one canvas, and dynamic elements on a separate canvas<br><br>[Reference](https://unity.com/how-to/unity-ui-optimization-tips)<br>"
<b> What does the C# Space attribute used below achieved?</b><br><br>[Space(20)]<br>Public string PlayerName;<br><br><ul><li>It inserts 20 space characters as a default value into the string variable below</li><li>It inserts 20 pixels of margin on all edges around the variable inside the Object Inspector</li><li>It inserts 20 pixels of empty space above the variable inside the Object Inspector</li><li>It inserts 20 pixels of empty space below the variable inside the Object InspectorThis is a great way to customize your inspector without writing a new inspector script for it.<br></li></ul>,It inserts 20 pixels of empty space above the variable inside the Object Inspector<br><br>[Reference](https://docs.unity3d.com/ScriptReference/SpaceAttribute.html)<br>
"<b> Every time you double-click a C# script file from the Project window, Unity prints the message below (or something very similar) to the console. What is a reasonable step in trying to solve this? Cannot start process because a file name has not been provided</b><br><ul><li>Search the Project windows for all script files and then rename all of them</li><li>Set Visual Studio as the code default editor via the External Tools tab of the Preferences menu</li><li>Ensure you have specified a Play mode tint color from the Colors tab of the Preferences menu</li><li>Select the Script file, and then select Assets > Find references in Scene from the Application menu</li></ul>",Set Visual Studio as the code default editor via the External Tools tab of the Preferences menu
<b> What is the Console windows useful for?</b><br><ul><li>Viewing and editing text files</li><li>Downloading data packets and asset packages</li><li>Typing and executing command line instructions through a shell interface</li><li>Identifying errors in your script files and project</li></ul>,Identifying errors in your script files and project
"<b> Sprite atlas assets, large textures containing many smaller sprites, can be optimized by batching together what?</b><br><ul><li>Sprites that are non animated</li><li>Sprites that appear together in game</li><li>Sprites using the same color palette</li><li>Sprites of the same dimensions</li></ul>",Sprites using the same color palette
"<b> You are making a game where you need to execute your own functions in response to critical animation events for a rigged character. Specifically, there are two events you must handle: when an animation state is entered and when it is exited in the Animator graph. Which class may be used to invoke your code when those two events happen?</b><br><ul><li>AnimatorClipInfo</li><li>StateMachineBehaviour</li><li>AnimationInfo</li><li>AnimatorUtility`OnStateMachineEnter()` and `OnStateMachineExit()` are the methods of the StateMachineBehavior class that handle this. AnimatorClipInfo displays information about the current clip being played, AnimatiorUtility deals with transform hierarchy, and AnimationInfo was removed in version 5.0.<br></li></ul>",StateMachineBehaviour<br><br>[Reference](https://docs.unity3d.com/ScriptReference/StateMachineBehaviour.html)<br>
"<b> How can you change the unique bundle identifier for a mobile build?</b><br><ul><li>Select Assets > import Package, and then import the Cross-Platform Input Asset Package</li><li>Select Windows > Asset Management > Version Control, and then enter an identifier in the Source field</li><li>Select File > Build Settings. Then from the Build dialog box, select Android or iOS, and select the Bundle Identifier from the Compression Method drop down menu.</li><li>Select Edit > Project Settings > Player from the menu, and then expand the Other Settings tab</li></ul>","Select Edit > Project Settings > Player from the menu, and then expand the Other Settings tab"
"<b> Rigidbody components may be added to objects with colliders to make them affected by physical forces. What does the IsKinematic property achieve?</b><br><ul><li>It removes gravity from an object but retains all other forces</li><li>It removes all physical forces from the object, except gravity</li><li>It converts the object into physical forces that affect other objects</li><li>It suspends physical forces on the object, allowing manual transofrmations</li></ul>","It suspends physical forces on the object, allowing manual transofrmations"
<b> The primary directional light in a scene is linked by default to a procedural scene Skybox. What does the rotation of this light control?</b><br><ul><li>The orientation of the Skybox</li><li>The night and day status of the skybox</li><li>The acoustics of all audio sources</li><li>The resolution of the skybox</li></ul>,The night and day status of the skybox
<b> You can combine quaternions together through which arithmetic operation?</b><br><ul><li>Multiplication</li><li>Division</li><li>Addition</li><li>Subtraction</li></ul>,Multiplication
<b> Which feature generates binary tree data to optimize camera rendering in a scene?</b><br><ul><li>Render textures</li><li>Navigation mesh</li><li>Profiler</li><li>Occlusion Culling</li></ul>,Occlusion Culling
<b> How does the Range C# attribute control the interaction behavior of numerical variables in the Object Inspector?</b><br><ul><li>It restricts the variable value using a slider widget</li><li>It validates the variable values through a text box widget</li><li>It restricts the variable values using a color picker widget</li><li>It presents valid options in a drop down list</li></ul>,It restricts the variable value using a slider widget
<b> What does this code fragment do when attached to a rigged character?</b><br><br>```<br>public Animator avatar;<br>public Transform lookAtObj;<br>void OnAnimatorIK(int layerIndex)<br>{<br>avatar.SetLookAtPosition(lookAtObj).position;<br>avatar.SetLookAtWeight(If);<br>}<br>```<br><br><ul><li>It blends the characters head animation with a second predefined animation</li><li>It makes the characters head face toward the specified target</li><li>It returns the characters head back to a neutral position</li><li>It makes a game object face toward the characters head</li></ul>,No answer found
<b> The variable Transform.forward is a Vector</b><br><ul><li>Local space</li><li>Innerspace</li><li>Normal space</li><li>World space</li></ul>,Local space
"<b> De-lighting is associated with which technology?</b><br><ul><li>Virtual reality</li><li>Augmented reality</li><li>Motion capture</li><li>Photogrammetry`When you use photogrammetry to scan in models from the real world, and bring in those models into Unity (or any renderer), you will notice that the lighting information is baked into the texture. You can remove the baked in lighting information with various tools online, but even Unity themeless wrote a custom tool for just this; check it out!`<br>1. [Reference](https://github.com/Unity-Technologies/DeLightingTool)<br>2. [Reference](https://github.com/Unity-Technologies/DeLightingTool/blob/master/Assets/DeLightingTool/Documentation/De-LightingTool.pdf)<br></li></ul>","Photogrammetry`When you use photogrammetry to scan in models from the real world, and bring in those models into Unity (or any renderer), you will notice that the lighting information is baked into the texture. You can remove the baked in lighting information with various tools online, but even Unity themeless wrote a custom tool for just this; check it out!`<br>1. [Reference](https://github.com/Unity-Technologies/DeLightingTool)<br>2. [Reference](https://github.com/Unity-Technologies/DeLightingTool/blob/master/Assets/DeLightingTool/Documentation/De-LightingTool.pdf)<br>"
"<b> Humanoid character assets, like NPCs and the player character, feature on Avatar object. Which statement best describes its purpose?</b><br><ul><li>Avatars define parameter sets for facial muscle blendshapes</li><li>Avatar facilitate animation retargeting across different humanoid characters</li><li>Avatar define IK data for animated characters</li><li>Avatars describe how textures map on deforming objects during animation</li></ul>",Avatar facilitate animation retargeting across different humanoid characters
"<b> You can perfectly align two mesh objects together at the vertices by using vertex snapping. How do you best access this tool?</b><br><br>![Vertex](images/Q39.png?raw=true)<br><br><ul><li>Select a mesh object and press the W key over the destination vertex</li><li>While holding down the C key, click and drag from the source to the destination mesh</li><li>Select **Edit > Enable Vertex Snap** from the menu, and then select your object</li><li>While holding down the V key, click and drag your object from a corner vertex to its destination</li></ul>","While holding down the V key, click and drag your object from a corner vertex to its destination<br><br>[Reference](https://docs.unity3d.com/Manual/PositioningGameObjects.html#VtxSnapping)<br>"
"<b> Which statement best descibes the function Quaternion.Euler?</b><br><ul><li>It prints a Quaternion to a string that shows its X, Y, and Z rotation in degrees</li><li>It converts a 3D orientation from Radiens to a Quaternion</li><li>It converts a 3D orientation that is measured in degrees into a Quaternion</li><li>It converts a Quaternion into a Vector3 in which X, Y, and Z are measured in degreesSimplfying the math: Unity uses Quaternions internally to avoid Gimbal lock.<br>The Euler XYZ (Pitch, Yaw, and Roll) axises can lock up when two axies are aligned.<br>Quaternion.Euler converts the Euler number provided to the internally used Quarternion, to prevent this problem.<br></li></ul>",It converts a 3D orientation that is measured in degrees into a Quaternion<br><br>[Reference](https://docs.unity3d.com/ScriptReference/Quaternion.Euler.html)<br>
"<b> What does the Destroy function do?</b><br><ul><li>It deactivates the specified game object immidiately</li><li>It deletes the specified game object after the current update loop</li><li>It deletes the specified game object when the application terminates</li><li>It deletes the specified game object immidaitely> The object obj is destroyed immediately after the current Update loop, or t seconds from now if a time is specified.<br>> [Reference](https://docs.unity3d.com/ScriptReference/Object.Destroy.html)<br></li></ul>",It deletes the specified game object after the current update loop
"<b> You can programmatically control audio effects, like Pitch and Reverb, from C# scripts using which feature of an Audio Mixer asset?</b><br><ul><li>audio attenuation</li><li>exposed parameters</li><li>ParamEQ</li><li>Audio Mixer groupsAudio attenuation is about energy loss, commonly refered to as ""gain"". ParamEQ allows you to change the frequency of the audio - ""pitch"", with no C# support. Audio Mixer groups do allow you to control audio effects, but not through C#.<br></li></ul>",exposed parameters<br><br>[Official Unity Tutorial:](https://www.youtube.com/watch?v=9tqi1aXlcpE)<br>
"<b> Multiple animations may be mixed together on a single character, selectively on different limbs. Which Mecanim feature supports this?</b><br><ul><li>Mip Maps</li><li>avatar masks</li><li>StateMachineBehaviour scripts</li><li>animation eventsMip Maps are a technique that improves image quality and reduces rendering speed, at the cost of storage space, by including smaller copies of the image in the same file. Animation events allow you to call functions at points in the timeline.<br></li></ul>",avatar masks<br><br>[Reference](https://docs.unity3d.com/Manual/class-AvatarMask.html)<br>
<b> What does the PlayableDirector component allow you to do?</b><br><ul><li>run multiple functions on different game objects in parallel</li><li>switch between different scene cameras on demand</li><li>control the playback of a timeline instance in the scene</li><li>record a gameplay session to a video fileThe PlayableDirector component stores the link between a Timeline instance and a Timeline Asset.<br></li></ul>,control the playback of a timeline instance in the scene<br><br>[Reference](https://docs.unity3d.com/2019.2/Documentation/Manual/class-PlayableDirector.html)<br>
<b> What does the Grid component do?</b><br><ul><li>generate a grid sprite at world origin</li><li>helps you move objects to fixed grid increments</li><li>reders and isometric grid in the scene during gameplay</li><li>generates a grid mesh at the world origin</li></ul>,helps you move objects to fixed grid increments
"<b> Timeline sequences can initiate code during an animation using which feature?</b><br><ul><li>EventSystem</li><li>markers</li><li>signals</li><li>packetsEventSystem is not a timeline feature, neither are packets. Timeline signals are a subfeature of the markers, markers can directly initiate code, while a signal can only send the signal to a reciver.<br>1. [Reference](https://forum.unity.com/threads/new-in-2019-1-marker-customization.594712)<br>2. [Reference](https://blog.unity.com/technology/how-to-create-custom-timeline-markers)<br></li></ul>",markers
<b> Which code sample uses C# properties for creating the health functionality?</b><br><ul><li>A```<br>public class Health : MonoBehavior<br>{<br>private float HealthPoints = 100f;<br>public float GetHealth()<br>{<br>return HealthPoints;<br>}<br>public void SetHealth(float Change)<br>{<br>HealthPoints += Change;<br>if (HealthPoints <= 0)<br>Destroy(gameObject);<br>}<br>}<br>```<br></li><li>B```<br>public class Health : MonoBehavior<br>{<br>public UnityEvent OnHealthChanged;<br>private float HealthPoints = 100f;<br>public void SetHealth(float Change)<br>{<br>HealthPoints += Change;<br>OnHealthChanged.Invoke();<br>}<br>public void Die()<br>{<br>Destroy(gameObject);<br>}<br>}<br>```<br></li><li>C```<br>public class Health : MonoBehavior<br>{<br>public float HealthPoints<br>{<br>get { return _healthpoints; }<br>set<br>{<br>_healthpoints = value;<br>if(_healthpoints <= 0 )<br>{<br>Destroy(gameObjects);<br>}<br>}<br>}<br>private float _healthpoints = 100f;<br>}<br>```<br></li><li>D```<br>public class Health : MonoBehaviour<br>{<br>public float HealthPoints = 100f;<br>private void Update()<br>{<br>if (HealthPoints <- 0)<br>Destroy(gameObject);<br>}<br>}<br>```<br>`get` and `set` are the clear indicators that a C# property is being used.<br></li></ul>,C```<br>public class Health : MonoBehavior<br>{<br>public float HealthPoints<br>{<br>get { return _healthpoints; }<br>set<br>{<br>_healthpoints = value;<br>if(_healthpoints <= 0 )<br>{<br>Destroy(gameObjects);<br>}<br>}<br>}<br>private float _healthpoints = 100f;<br>}<br>```<br><br><br>[Reference](https://docs.microsoft.com/en-us/dotnet/csharp/programming-guide/classes-and-structs/properties)<br>
<b> Which statement is not true?</b><br><ul><li>A Coroutines will continue running on deactivated objects</li><li>B All component scripts inherit from `MonoBehaviour`</li><li>C Only humanoid characters feature bones</li><li>D The `Update` function is never called automatically while an object is deactivated</li></ul>,No answer found
<b> When is the `Reset` method of `MonoBehaviour` invoked automatially?</b><br><ul><li>A When a game object moves from one scene to another</li><li>B When adding a component to an object or resetting its values in Edit mode</li><li>C When a scene begins or is restarted</li><li>D When the scene begins or restarts for a deactivated game object`Reset` is called when the user hits the Reset button in the Inspector's context menu or when adding the component the first time. This function is only called in editor mode.<br>[Reference] https://docs.unity3d.com/ScriptReference/MonoBehaviour.Reset.html<br></li></ul>,B When adding a component to an object or resetting its values in Edit mode
"<b> Which C# attribute allows a class and its methods to run inside the editor during Edit mode?</b><br><ul><li>A [Range(0,10)]</li><li>B [Live]</li><li>C [RunInEditor]</li><li>D [ExecuteAlways]`ExecuteAlways` makes instances of a script always execute, both as part of Play Mode and when editing. By default, MonoBehaviours are only executed in Play Mode and only if they are on GameObjects in the main stage containing the user Scenes. By adding this attribute, any instance of the MonoBehaviour will have its callback functions executed at all times.<br>1. [Reference](https://docs.unity3d.com/ScriptReference/ExecuteAlways.html)<br>Do not fall for `[RunInEditor]`! It looks similar to `MonoBehaviour.runInEditMode` and `[ExecuteInEditMode]` both of which are legit but not mentioned as possible answers.<br>2. [Reference](https://docs.unity3d.com/ScriptReference/MonoBehaviour-runInEditMode.html)<br></li></ul>","D [ExecuteAlways]`ExecuteAlways` makes instances of a script always execute, both as part of Play Mode and when editing. By default, MonoBehaviours are only executed in Play Mode and only if they are on GameObjects in the main stage containing the user Scenes. By adding this attribute, any instance of the MonoBehaviour will have its callback functions executed at all times.<br>1. [Reference](https://docs.unity3d.com/ScriptReference/ExecuteAlways.html)<br>Do not fall for `[RunInEditor]`! It looks similar to `MonoBehaviour.runInEditMode` and `[ExecuteInEditMode]` both of which are legit but not mentioned as possible answers.<br>2. [Reference](https://docs.unity3d.com/ScriptReference/MonoBehaviour-runInEditMode.html)<br>"
<b> The `IsPointerOverGameObject` static function of the `EventSystem` class is useful for creating which behaviour?</b><br><ul><li>A moving UI elements in sync with the cursor as it drags across the screen</li><li>B changing the highlight of buttons as the cursor moves over them</li><li>C preventing mouse clicks on game objects behind the UI canvas <- i believe this is the correct answer but supervision would be helpful</li><li>D identifying which 3D object the cursor is hovering over</li></ul>,C preventing mouse clicks on game objects behind the UI canvas <- i believe this is the correct answer but supervision would be helpful
