"<b> For the for-yield construct, is the scope separate between for-body and yield-body?</b><br><ul><li>Yes and no. It is different depending on the for construct and what it does.</li><li>Yes, because the for section does not expose its scope.</li><li>No, because for-yield shares the same scope, even though they are within separate curly braces.</li><li>Yes, because they are within different curly braces.</li></ul>","No, because for-yield shares the same scope, even though they are within separate curly braces.<br><br>**Example**: yield-body has access to the `e` variable from the for-body<br>```scala<br>val a = Array(1, 2, 3, 4, 5)<br>for {<br>e <- a if e > 2<br>} yield e<br>```<br>"
"<b> What is one way to implement pattern matching on methods?</b><br><ul><li>using regex</li><li>using monads</li><li>using string matching</li><li>using case classesNote: ambiguous question, it's not clear what kind of [pattern matching](https://docs.scala-lang.org/tour/pattern-matching.html) is meant here.<br></li></ul>",No answer found
"<b> What is the value of z after executing this code?</b><br><br>```<br>val y = List('a','b')<br>val z = y::List('c')<br>```<br><br><ul><li>List(a,b,c)</li><li>List(List(a, b), c)</li><li>List(c,a,b)</li><li>List(c,List(a,b))</li></ul>","List(List(a, b), c)"
<b> What term is used to specify a precondition?</b><br><ul><li>assert</li><li>require</li><li>precondition</li><li>mustHave</li></ul>,assert
"<b> Which Scala type may throw an exception or a successfully computed value, and is commonly used to trap and propagate errors?</b><br><ul><li>`scala.util.ExceptionHandling`</li><li>`scala.Catch.Throw`</li><li>`scala.exception.TryFinally`</li><li>`scala.util.Try`</li></ul>",`scala.util.Try`<br><br>[scala.util.Try](https://www.scala-lang.org/api/current/scala/util/Try.html)<br>
<b> What is the data type of y after this code is executed?</b><br><br>```<br>val y = (math floor 3.1415 * 2)<br>```<br><br><ul><li>short</li><li>double</li><li>int</li><li>bigInt</li></ul>,double
"<b> When using pattern matching, which character matches on any object?</b><br><ul><li>`%`</li><li>`_`</li><li>`^`</li><li>`-`</li></ul>",`_`<br><br>[Pattern Matching](https://docs.scala-lang.org/tour/pattern-matching.html)<br>
"<b> You have created an array using val. Can you change the value of any element of the array—and why or why not?</b><br><ul><li>Yes, the reference to the array is immutable, so the location that the array points to is immutable. The values in the array are mutable.</li><li>The 0th element is immutable and cannot be modified. All other elements can be modified.</li><li>Yes, val does not make arrays immutable.</li><li>No, val makes the array and values of the array immutable.</li></ul>","Yes, the reference to the array is immutable, so the location that the array points to is immutable. The values in the array are mutable.<br><br>**Explanation**:<br>```scala<br>val a1 = Array(1, 2, 3)<br>a1{1} = 3 // OK<br>a1 = Array(1, 3, 3) // error: reassignment to val<br>```<br>"
"<b> What is the output of this function?</b><br><br>```scala<br>def main () {<br>var a = 0<br>for (a<-1 until 5){println(a)}<br>```<br><br><ul><li>1,2,3,4,5</li><li>0,1,2,3,4</li><li>1,2,3,4</li><li>2,3,4,5</li></ul>","1,2,3,4"
<b> What do you call objects with immutable state?</b><br><ul><li>singletons</li><li>stationary objects</li><li>functional objects</li><li>fixed objects</li></ul>,functional objects<br><br>**Note:** singletons may have mutable state<br>
"<b> You have written a Scala script. How would you access command-line arguments in the script?</b><br><ul><li>use array named args</li><li>use tuple named args</li><li>use numbered variables with a _ prefix for example _ 1, _ 2, _ 3</li><li>use numbered variables with a $ prefix - for example $1, $2, $3</li></ul>",use array named args
<b> What does this code return? `val x = </b><br><ul><li>4</li><li>an error</li><li>6</li><li>3</li></ul>,an error
<b> Which statement returns a success or a failure indicator when you execute this code?</b><br><br>`val MyFuture = Future {runBackgroundFunction() }`<br><br><ul><li>myFuture.onComplete</li><li>myFuture(status)</li><li>myFuture.Finished</li><li>complete(myFuture)</li></ul>,myFuture.onComplete
"<b> To denote a parameter that may be repeated, what should you place after type?</b><br><ul><li>`%`</li><li>`&`</li><li>`_`</li><li>`-`</li></ul>",`-`
<b> What is called when a superclass has more than one subclass in Scala?</b><br><ul><li>polyinheritance</li><li>multilevel inheritance</li><li>multimode inheritance</li><li>hierarchical inheritance</li></ul>,hierarchical inheritance
"<b> One way to improve code reliability is to use `__` , which will evaluate a condition and return an error if the condition is violated.</b><br><ul><li>packages</li><li>polymorphisms</li><li>assertions</li><li>traits</li></ul>",assertions
"<b> Which statement about if-else-if-else statements is true?</b><br><ul><li>If the first else-if does not succeed, then no other else-ifs are tested.</li><li>If an else-if does not succeed, then none of the remaining else-if statements or elses will be tested.</li><li>All else-if statements are tested in all cases.</li><li>If an else-if succeeds, then none of the remaining else-if statements or elses will tested.</li></ul>","If an else-if succeeds, then none of the remaining else-if statements or elses will tested."
<b> What do you call the process of changing the definition of an inherited method?</b><br><ul><li>recursive methods</li><li>currying methods</li><li>redefining methods</li><li>overriding methods</li></ul>,overriding methods
"<b> To denote a parameter that may be repeated, what should you place after the type?</b><br><ul><li>`_`</li><li>`*`</li><li>`%`</li><li>`&`</li></ul>",`*`<br><br>[Repeated Parameters in Scala](https://www.baeldung.com/scala/repeated-parameters)<br>
<b> What is the code below equivalent to?</b><br><br>```scala<br>myClass.foreach(println _)<br>```<br><br><ul><li>`myClass.foreach(println ())`</li><li>`myClass.foreach(print NIL)`</li><li>`myClass.loop(println ())`</li><li>`myClass.foreach(x => println(x))`</li></ul>,`myClass.foreach(x => println(x))`
"<b> What is an advantage of an immutable object?</b><br><ul><li>Immutable objects use less memory than their mutable counterparts.</li><li>Immutable objects do not require error handling.</li><li>Immutable objects can be used in classes, mutable objects cannot.</li><li>Immutable objects are threadsafe.</li></ul>",Immutable objects are threadsafe.
<b> You want to create an iteration loop that tests the condition at the end of the loop body. Which iteration would you use?</b><br><ul><li>do-while loop</li><li>while loop</li><li>for loop</li><li>do-until loop</li></ul>,do-while loop
"<b> What can you use to make querying a database more efficient, by avoiding the need to parse the SQL string every time a query is executed from Scala?</b><br><ul><li>database driver</li><li>connection</li><li>prepared statement</li><li>SQL view</li></ul>",prepared statement<br><br>[PreparedStatement from Java](https://docs.oracle.com/javase/8/docs/api/java/sql/PreparedStatement.html) which is also used in Scala<br>
<b> Which is _not_ a member of the collections hierarchy?</b><br><ul><li>Set</li><li>Seq</li><li>Hash</li><li>Map</li></ul>,Hash
<b> Which term makes the contents of packages available without prefixing?</b><br><ul><li>use</li><li>include</li><li>import</li><li>assertion</li></ul>,import
"<b> If you wanted to find the remainder after division, what operator would you use?</b><br><ul><li>%</li><li>DIV</li><li>//</li><li>/</li></ul>",%
"<b> What are defined inside a class definition?</b><br><ul><li>method</li><li>fields and methods</li><li>fields, methods, and packages</li><li>fields</li></ul>",fields and methods
<b> What defines methods and fields that can then be reused by mixing into classes?</b><br><ul><li>singleton</li><li>assertion</li><li>trait</li><li>monad</li></ul>,trait
<b> When do you need to explicitly state the return type in a function definition?</b><br><ul><li>when the function has no side effects</li><li>when the function returns a Unit type</li><li>when the function is recursive</li><li>when the function has side effects</li></ul>,when the function is recursive
<b> Why would you make a field private?</b><br><ul><li>so only methods in the same file can access the field</li><li>so only methods in the same package can access the field</li><li>so only methods in the same class could access the field</li><li>so only methods defined in a Java class can access the field</li></ul>,so only methods in the same class could access the field
<b> What's the difference between `.equals` and `==`?</b><br><ul><li>They do the exact same thing</li><li>`==` won't work on objects</li><li>`==` cannot be applied to `String`</li><li>`==` is a wrapper of `.equals()` and checks for nulls</li></ul>,`==` is a wrapper of `.equals()` and checks for nulls<br><br>[Source:](https://www.programmersought.com/article/3717957705/)<br>
<b> What is denotes the intersection between two sets?</b><br><ul><li>||</li><li>&&</li><li>&</li><li>%</li></ul>,&<br><br>[Source:](https://docs.scala-lang.org/overviews/collections/sets.html)<br>
"<b> What do you call a function defined in a block?</b><br><ul><li>private function</li><li>block function</li><li>local function</li><li>methodA function defined within a block of code, such as within a method or another function, is called a local function. This is because it is only visible and accessible within the scope of the block in which it is defined, and is not accessible outside of that block.<br></li></ul>",local function
<b> What do you call a Scala method that is parametrized by type as well as by value?</b><br><ul><li>multimode method</li><li>polymorphic method</li><li>closure</li><li>collection method</li></ul>,No answer found
<b> What type of exception is thrown when a precondition is violated?</b><br><ul><li>IllegalArgumentException</li><li>NumberFormatException</li><li>NullPointerExcepetion</li><li>MalformedParameterException</li></ul>,IllegalArgumentException
<b> In scala what is precondition?</b><br><ul><li>a constraint on where a method may be called from</li><li>a constraint on values passed to a methode constructor</li><li>a class of predifined error messages</li><li>a class of Boolean operators</li></ul>,a class of predifined error messages
<b> What would you change in this code to make it execute in parallel?</b><br><br>```<br>val myNums = (1 to 500).toList<br>list.map(_ + 1)<br>```<br><br><ul><li>Change **list.map** to **list.par.map.**</li><li>Change **toList** to **toListPar**</li><li>Change **val** to **val.par**</li><li>Change **toList** to **toParallelList**</li></ul>,Change **list.map** to **list.par.map.**
<b> What is a free variable?</b><br><ul><li>a variable defined outside a function</li><li>a variable referenced in a function that is not assigned a value by that function</li><li>a variable that has a global scope</li><li>a variable defined in a class and available to all methods in that class</li></ul>,a variable defined outside a function
<b> What's the best way to execute code in the background in a separate thread?</b><br><ul><li>AltThread</li><li>AltFuture</li><li>AltProcess</li><li>Future</li></ul>,Future
"<b> What value does this code return?</b><br><br>```scala<br>x= List(1,2,4); x(1)?<br>```<br><br><ul><li>(1,2,4)</li><li>1</li><li>Nil</li><li>2</li></ul>",2
"<b> Which data type does Scala use instead of null for optional values?</b><br><ul><li>Nil</li><li>Option</li><li>Singleton</li><li>CollectionIn Scala, the Option data type is used instead of null for optional values. It is a container that can either hold a value or be empty, and it is used to represent the presence or absence of a value. This makes it safer to work with than using null, as it eliminates the risk of null pointer exceptions.<br></li></ul>",Option
"<b> What is equivalent to this code?</b><br><br>```val a = ""baz""<br>s""Foo $a?""<br>```<br><br><ul><li>""Foo "" + a + ""?""</li></ul>","""Foo "" + a + ""?"""
<b> Which expression is one way to iterate over a collection and generate a collection of each iteration's result?</b><br><ul><li>for-yield</li><li>for-collect</li><li>for-collect until</li><li>collectuntil- for-yield is one way to iterate over a collection and generate a collection of each iteration's result. The for loop with the yield keyword is used to iterate over a collection and generate a new collection with the results of each iteration.<br></li></ul>,for-yield
"<b> Which statement accesses the third element of an array named foo?</b><br><ul><li>foo[2]</li><li>foo(3)</li><li>foo[3]</li><li>foo(2)- In many programming languages, arrays are indexed starting at 0, so the first element of the array is at index 0, the second element is at index 1, and so on. Therefore, to access the third element of an array named ""foo"", you would use the index 2 (since the array is indexed starting at 0). This can be done using the syntax foo[2] or foo(2) depending on the programming language. In some languages like Java, you can use foo[2] or foo[3] to access the third element.<br></li></ul>",foo[2]
"<b> What data type would you use to store an immutable collection of objects when you don't know how many members will be in the collection?</b><br><ul><li>Tuple</li><li>List</li><li>Object</li><li>Array- You would use a List data type to store an immutable collection of objects when you don't know how many members will be in the collection. Lists are indexed collections of elements that can be accessed by their position in the list, and they are commonly used to store collections of items that need to be processed in order. Additionally, Lists are immutable, which means that their elements cannot be modified once they have been created, making them ideal for use cases where data integrity is important.<br></li></ul>",List
"<b> From where do all classes in Scala inherit?</b><br><ul><li>AnyRef</li><li>AnyColl</li><li>AnyVal</li><li>AnyClass- All classes in Scala inherit from the AnyRef class by default. AnyRef is the base class for all reference types in Scala, and it is equivalent to the java.lang.Object class in Java. AnyVal is the base class for all value types in Scala, and Any is the base class for all types in Scala.<br></li></ul>",AnyRef
"<b> In Scala, what is a precondition?</b><br><ul><li>A class of boolean operators</li><li>A class of predefined error messages</li><li>A constraint on values passed to a method or constructor</li><li>A constraint on where a method may be called from- A precondition in Scala is a constraint on the input values passed to a method or constructor, specifying the conditions that must be met for the method or constructor to execute correctly. It is used to check the validity of input values before the method or constructor is executed, and can be used to ensure that the method or constructor is called with the correct arguments.<br></li></ul>",A constraint on values passed to a method or constructor
"<b> Which code sample will print the integers </b><br><ul><li>for(i <- 0 to 4) println(i)</li><li>for(i <- 0 to 3) println(i+1)</li><li>for(i <- 1 to 8 if i < 5) println(i)</li><li>for(i <- 1 to 4) println(i)- The correct answer is for(i <- 0 to 3) println(i+1) because it will start the iteration from 0 and end at 3, incrementing the value by 1 each time and printing it.<br></li></ul>",for(i <- 0 to 3) println(i+1)
<b> Which operator should you use to take the intersection of two sets?</b><br><ul><li>&</li><li>||</li><li>&&</li><li>%- The & or intersect method can be used to take the intersection of two sets in Scala.<br></li></ul>,&
