"<b> Which Arrow Options choice will hide the mouse cursor when presenting, except when the cursor is moved?</b><br><ul><li>Automatic</li><li>Hidden</li><li>none of these answers</li><li>Visible`If hidden is selected the courser stays hidden no matter what.`<br></li></ul>",Automatic
<b> Which chart type is best suited for displaying annual financial data for a </b><br><ul><li>donut chart</li><li>line or area chart</li><li>area chart</li><li>pie chart</li></ul>,line or area chart
"<b> If you want to create an organizational chart, which SmartArt category works best?</b><br><ul><li>Pyramid</li><li>Relationship</li><li>Hierarchy</li><li>Matrix</li></ul>",Hierarchy
"<b> When printing multiple handouts, which option will group multipage documents together and make them easier to distribute?</b><br><ul><li>Print on Both Sides</li><li>Uncollated</li><li>Print One-sided</li><li>Collated</li></ul>",Collated
<b> How can you adjust which data in a table is used when working on a chart?</b><br><ul><li>Click the Switch Row/Column button.</li><li>Click the Refresh Data button.</li><li>Click the Select Data button.</li><li>Click the Edit Data button.</li></ul>,Click the Select Data button.
<b> Which view lets you see additional information on a second monitor when delivering a presentation?</b><br><ul><li>Normal view</li><li>Reading view</li><li>Slide Sorter view</li><li>Presenter view</li></ul>,Presenter view
"<b> A picture looks good in your slide show but pixelated when you print it. How can you fix this?</b><br><ul><li>Compress the picture and use the Print (220 ppi) resolution setting.</li><li>Select Best scale for slide show, increase the picture resolution and resize the picture to the original size</li><li>Remove picture compression.</li><li>Change the printer property settings to print in a higher resolution.`Personal Hint: File Tab -> Options -> Advanced -> Image Size and Quality -> Do not compress images in file File Tab -> Options -> Advanced -> Print -> High quality `<br></li></ul>",Remove picture compression.
<b> You have inserted a video on a slide and want the video to automatically start </b><br><ul><li>Use playback timings.</li><li>Use animation timings.</li><li>Use animation triggers.</li><li>Use video timings.</li></ul>,Use animation timings.
"<b> When inserting pictures, how can you avoid distorting the pictureif it is resized later?</b><br><ul><li>Use best scale for slide show.</li><li>Lock the aspect ratio.</li><li>Compress the picture.</li><li>Set the picture to be relative to the orignal picture size.</li></ul>",Lock the aspect ratio.
<b> Which Protect Presentation option protects a presentation from accidental changes?</b><br><ul><li>Always Open Read-Only</li><li>Add a Digital Signature</li><li>Encrypt with Password</li><li>Mark as Final</li></ul>,Always Open Read-Only
<b> How can you change colors in your presentation all at once without changing the design?</b><br><ul><li>Apply a Color Template.</li><li>Apply a Color Theme.</li><li>Apply a Color Palette.</li><li>Customize the Color Fills.</li></ul>,Apply a Color Theme.
<b> What function allows you to borrow slides from a presentation fro an other presentation?</b><br><ul><li>Borrow Slides</li><li>There is no special fuction. You must use Copy and Pase</li><li>Reuse Slides</li><li>Find Slides</li></ul>,Reuse Slides
"<b> What is the term used for the arrangement of elements on a slide, such as Title and Content?</b><br><ul><li>theme</li><li>design</li><li>sheme</li><li>layout</li></ul>",layout
<b> How would you change a list of text to a visual diagram on a slide?</b><br><ul><li>Convert to WordArt.</li><li>Convert to Shapes.</li><li>Convert to SmartArt.</li><li>Convert to Picture.</li></ul>,Convert to SmartArt.
<b> You need to reorder the levels of shapes on a SmartArt diagram. How can this be done</b><br><ul><li>Retype the text</li><li>Change the shapes from rifht to left.</li><li>Promote Shapes and/or Demote Shapes.</li><li>Move the shapes up and down.</li></ul>,Promote Shapes and/or Demote Shapes.
<b> Why would you trim a video?</b><br><ul><li>To crop the video thumbnail.</li><li>To resize the video.</li><li>To remove background noise in the video.</li><li>To remove some of the beginning and/or end of the video.</li></ul>,To remove some of the beginning and/or end of the video.
"<b> How would you save your layouts, colors, fonts, effects, background styles and content for others to use with their presentations?</b><br><ul><li>Export the file as a template.</li><li>Save the file as a PDF.</li><li>Save the file as a POTX.</li><li>Save the file as a PPTX.`Personal Hint: There are multiple file suffixes for templates (.potx, .potm, .pot).`<br></li></ul>",Export the file as a template.
<b> You are creating an industrial presentation of a new software program and would like to include an image of your program. How can you use PowerPoint to do this?</b><br><ul><li>Use the Copy command.</li><li>Use the Screenshot command. (Office2019)</li><li>Use the Print key.</li><li>Use the Capture Screen command.</li></ul>,Use the Screenshot command. (Office2019)
<b> How can you add more layouts to the Layout Gallery?</b><br><ul><li>Customize the Layout Gallery.</li><li>Add Slide Layouts to the Slide Master.</li><li>Use the Add Layouts command.</li><li>Use the Insert Layouts command.</li></ul>,Add Slide Layouts to the Slide Master.
<b> Why would you use the Outline view?</b><br><ul><li>To see only the text in placeholders.</li><li>To present the slides at a high level.</li><li>To add text from a Word document.</li><li>To organize your slides.</li></ul>,To see only the text in placeholders.
<b> The text on the left and right of the slide are cut off in print preview. How can you fix this in the printer settings?</b><br><ul><li>Unselect High Quality.</li><li>Select Scale to Fit Paper.</li><li>Select Frame Slides.</li><li>Select Frame Slides.</li></ul>,Select Scale to Fit Paper.
"<b> In addition to organizing your slides, how else can sections increase your productivity?</b><br><ul><li>In addition to organizing your slides, how else can sections increase your productivity?.</li><li>All the slides in a section can be selected at once to apply changes such as transitions, layouts or hiding slides.</li><li>Sections can be exported as a separate presentation.</li><li>You can resize all the slides in a section at once.</li></ul>","All the slides in a section can be selected at once to apply changes such as transitions, layouts or hiding slides."
<b> You have many slides that you need to reorder. How would you accomplish this?</b><br><ul><li>Move the slides in Slide Show view.</li><li>Renumber the slides in Outline view.</li><li>Move the slides in the Slide Sorter view.</li><li>Reset the slide footers.</li></ul>,Move the slides in the Slide Sorter view.
<b> What can be seen in Presenter view?</b><br><ul><li>Timer.</li><li>Notes.</li><li>Side Navigator.</li><li>all of these answers.</li></ul>,all of these answers.
<b> How can you format the entire contents of a text box?</b><br><ul><li>Click the dashed/dotted border of the text box.</li><li>Right-click the text box and select Select All.</li><li>Click the Fond button on the Home tab.</li><li>Double-click any word in the text box.</li></ul>,Click the dashed/dotted border of the text box.
<b> You have a large number of objects on your slide. How can you use the selection pane to help you identify the objects quickly?</b><br><ul><li>Select the show/hide icons next to the objects.</li><li>Rename the objects with meaningful names.</li><li>Drag and drop the objects.</li><li>Tab through the objects and note each object as it's highlighted.</li></ul>,Rename the objects with meaningful names.
<b> How would you ensure a consistent appearance and placement across your slides even though the content might be different?</b><br><ul><li>Use fonts.</li><li>Use styles.</li><li>Use bullet points.</li><li>Use layouts.</li></ul>,Use layouts.
<b> How can you add icons to SmartArt?</b><br><ul><li>Select the picture icon in a SmartArt Picture Diagram.</li><li>Select the icon in a SmartArt Icon Diagram.</li><li>Select Insert Icon and place it on top of the SmartArt Diagram.</li><li>Select a SmartArt shape and select Insert Icon.</li></ul>,No answer found
<b> You are having trouble playing back a presentation smoothly. What should you do?</b><br><ul><li>Copy the presentation to your internal hard drive.</li><li>Clear the **Disable hardware graphics acceleration** option.</li><li>all of these answers</li><li>Select the **Show without animation** option.</li></ul>,all of these answers
<b> Which feature lets you configure multiple combinations of specific slides for playback from a larger slideshow?</b><br><ul><li>Record Slide Show</li><li>Rehearse Timings</li><li>Custom Slide Show</li><li>Hide Slide</li></ul>,Custom Slide Show
"<b> When working with a mapchart, which options can be drawn?</b><br><ul><li>Postal code</li><li>State</li><li>Country</li><li>All of these answers</li></ul>",All of these answers
<b> You receive feedback from two clients on your presentation. Each person sent you an edited file. What's the best way to review their changes?</b><br><ul><li>Review > Accept</li><li>Review > Smart Lookup</li><li>Review > Compare</li><li>Review > Show Comments</li></ul>,Review > Compare
<b> How do you promote subbullets to top-level bullets?</b><br><ul><li>Press Shift+Tab.</li><li>Right-click the bulleted text and select Promote.</li><li>Press the Esc key.</li><li>Press the Spacebar.</li></ul>,Press Shift+Tab.
"<b> After you select the chart icon in a placeholder, what is the next step to create a chart?</b><br><ul><li>Select the chart elements.</li><li>Select the chart type.</li><li>Select the chart data in Excel.</li><li>Select the chart style.</li></ul>",Select the chart data in Excel.
<b> How would you show a correlation between the amount of chocolate a city consumes and the number of crimes committed?</b><br><ul><li>Use a bar chart.</li><li>Use a column chart.</li><li>Use a line chart.</li><li>Use a scatter chart.</li></ul>,Use a scatter chart.
"<b> You want to use a morph transition between two slides. How do you set up the slides?</b><br><ul><li>The two slides must have multiple objects in common with different names in the Selection pane</li><li>The two slides must have at least one obiect in common that is in a different position on the second slide</li><li>The second slide must have different objects that are in the same position as the objects on the first slide</li><li>The two slides must have at least one obiect in common that is in the same position on the second slide1. [Reference](https://support.microsoft.com/en-us/office/use-the-morph-transition-in-powerpoint-8dd1c7b2-b935-44f5-a74c-741d8d9244ea#:~:text=The%20Morph%20transition%20allows%20you%20to%20animate%20smooth,of%20things%E2%80%94text%2C%20shapes%2C%20pictures%2C%20SmartArt%20graphics%2C%20and%20WordArt.)<br>2. [Reference](https://twist.learningguild.net/2019/03/morph-magic-for-incredible-effects-in-powerpoint-richard-goring/#:~:text=Morph%20recognizes%20any%20duplicate%20objects%20across%20two%20slides,make%20objects%20change%20size%2C%20or%20shape%2C%20or%20color.)<br></li></ul>",The two slides must have at least one obiect in common that is in a different position on the second slide
<b> Why would you use the Rehearse Timings command?</b><br><ul><li>to adiust animation timings</li><li>to record your slide show</li><li>to remove transition timings</li><li>to determine how long it takes to present your slide show</li></ul>,to determine how long it takes to present your slide show<br><br>[Reference](https://it.nmu.edu/docs/rehearsing-timings-powerpoint)<br>
<b> How can you make an inserted picture look like it has been sketched or painted?</b><br><ul><li>Apply a picture effect</li><li>Apply a draw effect</li><li>Apply an artistic effect</li><li>Apply a picture style</li></ul>,Apply an artistic effect<br><br>[Reference](https://edu.gcfglobal.org/en/powerpoint2010/formatting-pictures/1/)<br>
<b> How can you modify your presentations entire set of colors with a single change?</b><br><ul><li>Apply a color template</li><li>Customize a color fill</li><li>Apply a color palette</li><li>Apply a color theme</li></ul>,Apply a color theme<br><br>[Reference](https://slidesgo.com/slidesgo-school/powerpoint-tutorials/how-to-change-colors-in-a-powerpoint-presentation)<br>
<b> You want to print full-page slides to fill </b><br><ul><li>Change the slide size to standard</li><li>Repeatedly bump up the scale setting print option until it fills the page in the preview</li><li>Change the scale setting print option to 100%</li><li>Select the **Scale to Fit Paper** print option</li></ul>,Select the **Scale to Fit Paper** print option<br><br>[Reference](https://www.rdpslides.com/pptfaq/FAQ00774_Printing_PowerPoint-_Slide_size_v-_Printer_Page_size.htm)<br>
<b> You want to import a Word document as an outline into a Powerpoint presentation. How should you format the Word documents text that you want to be the slide content?</b><br><ul><li>List 2</li><li>Content Style</li><li>Subtitle</li><li>Heading Style 2</li></ul>,Heading Style 2<br><br>[Reference](https://support.microsoft.com/en-us/office/import-a-word-outline-into-powerpoint-a25f6e01-9a19-4c0d-a108-7f533e42dfe9)<br>
<b> What is not reviewed when you check a slide shows accessibility?</b><br><ul><li>missing alt text</li><li>slide titles</li><li>grammar</li><li>reading order1. [Reference](https://support.microsoft.com/en-us/office/rules-for-the-accessibility-checker-651e08f2-0fc3-4e10-aaca-74b4a67101c1)<br>2. [Reference](https://webaim.org/resources/evaloffice/)<br></li></ul>,missing alt text
<b> What is the easiest way to change the appearance of a table?</b><br><ul><li>Apply a graphic style</li><li>Apply a table style</li><li>Right-click a table and select a new style</li><li>Apply a cell style</li></ul>,Apply a table style<br><br>[Reference ](https://support.microsoft.com/en-us/office/change-the-look-of-a-table-a18cbaa8-e681-455f-a99f-a2378fe5ff06)<br>
<b> Why would you use Outline view?</b><br><ul><li>to quickly edit titles or bulleted text in the Slide pane</li><li>to view the comments on all slides</li><li>to add notes in the Slide pane</li><li>to change the font on all slides</li></ul>,No answer found
"<b> Before publishing a presentation, which option should you use to scan a presentation and look for issues that may make it difficult for someone with a visual impairment to read?</b><br><ul><li>Protect Presentation</li><li>Inspect Document</li><li>Check Compatibility</li><li>Check Accessibility</li></ul>",Check Accessibility<br><br>[Reference](https://support.microsoft.com/en-us/office/make-your-powerpoint-presentations-accessible-to-people-with-disabilities-6f7772b2-2f33-4bd2-8ca7-dae3b2b3ef25#bkmk_testwin)<br>
<b> How can you filter the series and/or categories in a chart?</b><br><ul><li>Edit the data to remove the data for the series or category.</li><li>Switch the rows and columns.</li><li>Use a filter so the data series or category does not display.</li><li>Change the chart type.</li></ul>,No answer found
"<b> You have an object that needs to follow a specific motion path - including curves, straight lines, and loops - on the slide. Which animation gives the capability to draw this?</b><br><ul><li>Loops</li><li>Arc</li><li>Turns</li><li>Custom Path.</li></ul>",Custom Path.
"<b> When you add encryption to a PowerPoint presentation, what does it do?</b><br><ul><li>scrambles the text so it is unreadable when opened.</li><li>shares the file in cloud-based platform.</li><li>protects the file with a password.</li><li>requires the user to log in to their Office 365 account.</li></ul>",protects the file with a password.
"<b> Which type of shape allows you to add text that can be moved around, formatted with styles and effects, or grouped with other objects?</b><br><ul><li>screenshot</li><li>text box.</li><li>icon</li><li>3D model</li></ul>",text box.
<b> You need to apply a special effect that will display as the presentation moves from one slide to the next slide. Which should you apply?</b><br><ul><li>theme</li><li>transition</li><li>animation</li><li>design ideas</li></ul>,transition
<b> Which option can be used to import selected slides from a previously created presentation into a new presention without manually copying and pasting them?</b><br><ul><li>Slide Zoom</li><li>Reuse Slide</li><li>Slides from Outline</li><li>Add Section</li></ul>,Reuse Slide
"<b> The picture on the left is the original image. The image on the right is smaller, but the flowers are the same size and part of the picture has been removed. What method was used to format this picture?</b><br><br><img src=""Q68.png""><br><br><ul><li>changing the width and height with aspect ration locked</li><li>drapping a corner sizing handle</li><li>using the **Crop to Shape** tool</li><li>using the **Crop** tool</li></ul>",using the **Crop** tool
<b> You are copying and pasting slides from another presentation into your presentation. How will you ensure the new slides are consistent in appearance with your existing slides?</b><br><ul><li>Select **Keep Source Formatting** when pasting the slides.</li><li>Select **Use Destination Theme** when pasting the slides.</li><li>Change both presentations to the same theme before copying and pasting.</li><li>Select **Picture** when pasting the slides.</li></ul>,Select **Use Destination Theme** when pasting the slides.
<b> What happens when you press the Esc key while playing a **From Current Slide** or **From Beginning** slide show?</b><br><ul><li>The current slide is temporary hidden.</li><li>The slide show ends and you return to your previous view.</li><li>The next slide appears.</li><li>Nothing happens.</li></ul>,The slide show ends and you return to your previous view.
"<b> When you save a presentation with a `.potx` file extension, which type of Powerpoint file is created?</b><br><ul><li>macro-eanbled presentation</li><li>template</li><li>show</li><li>theme</li></ul>",template<br><br>[Reference](https://docs.fileformat.com/presentation/potx/)<br>
<b> You are presenting with two monitors. Which view displays a preview of next slide and speaker notes on the second monitor?</b><br><ul><li>Presenter view</li><li>Master view</li><li>Normal view</li><li>Reading view</li></ul>,"Presenter view<br><br>[Reference](https://support.microsoft.com/en-us/office/use-presenter-view-in-powerpoint-fe7638e4-76fb-4349-8d81-5eb6679f49d7#:~:text=PowerPoint%20Presenter%20View%20shows%20you,Select)<br>"
<b> Which effect can a presenter use to add motion to an object on a slide?</b><br><ul><li>Add-in</li><li>Zoom</li><li>Animation</li><li>Transition</li></ul>,Animation<br><br>[Reference](https://support.microsoft.com/en-us/office/animate-text-or-objects-305a1c94-83b1-4778-8df5-fcf7a9b7b7c6)<br>
"<b> When you copy data from an Excel worksheet into a slide to create a table, which Paste option will allow you to edit the table data in Excel?</b><br><ul><li>Keep Formatting</li><li>Embed</li><li>Keep Text Only</li><li>Picture</li></ul>",Embed<br><br>[Reference](https://support.microsoft.com/en-us/office/insert-excel-data-in-powerpoint-19767daf-672c-43bc-bda1-330b242c57c9)<br>
"<b> You created a photo album with transitions and want to send it to friends, but the file size is too large for email. How can you use one command to fix this?</b><br><ul><li>Click **Export** in Backstage view and embed the presentation in an email.</li><li>Compress all the pictures to the **Email (96 ppi) resolution**.</li><li>Use the Share feature in Backstage view and petty email to automatically compress the pictures.</li><li>Use the Share feature in Backstage view to create a pdf to send as an attachment.</li></ul>",No answer found
"<b> In a presentation about voter turnout, you are illustrating various data with charts. Which type of information would you present in a pie chart?</b><br><ul><li>the decline of voter turnout by county</li><li>trends in voter turnout over the part 10 years</li><li>what percentage of the whole population voted</li><li>how many people voted in various geographic regions on a map</li></ul>",No answer found
"<b> A few lines of text are overflowing the placeholder on your slide. How can you fix it on your slide?</b><br><br><img src=""Q79.png""><br><br><ul><li>Delete the overflowing text.</li><li>Select **Stop Fitting Text to This Placeholder**.</li><li>Select **Autofit Text to Placeholder**.</li><li>Click **Collapse**.</li></ul>",Select **Autofit Text to Placeholder**.
"<b> If you want to create an organizational chart that illustrates the reporting relationships within the organization, which SmartArt category would you use?</b><br><ul><li>Hierarchy</li><li>Matrix</li><li>Pyramid</li><li>Relationship</li></ul>",Hierarchy
"<b> What do the labels Introduction and ProjectsByMonth indicate?</b><br><br><img src=""Q81.png""><br><br><ul><li>selection names</li><li>layouts</li><li>hidden slides</li><li>links to the next slide</li></ul>","selection names<br><br>[Reference](https://support.microsoft.com/en-us/office/organize-your-powerpoint-slides-into-sections-de4bf162-e9cc-4f58-b64a-7ab09443b9f8#:~:text=Right%2Dclick%20between%20slides%20and,next%20to%20the%20section%20name.)<br>"
"<b> There are objects and text hidden behind an image on your slide. With the image selected, what could you adjust to make the objects and text appear ""through"" the image?</b><br><ul><li>Compress Picture</li><li>Transparency</li><li>Corrections</li><li>Artistic Effects</li></ul>",No answer found
"<b> How can you create a new presentation that includes prebuild layouts, colors, fonts, background styles, and content?</b><br><ul><li>Use a theme.</li><li>Use a design.</li><li>Use a template.</li><li>Use a style.</li></ul>",No answer found
<b> How can you reorder the levels of shapes in a SmartArt diagram?</b><br><ul><li>Promote or demote the shapes.</li><li>Move the shapes up and down.</li><li>Change shapes from left to right.</li><li>Retype the text.</li></ul>,No answer found
"<b> When you insert a new slide in a presentation, where is it placed in relation to the exsisting slides?</b><br><ul><li>as the first slide.</li><li>before the current slide.</li><li>at the end of the exsisting slide.</li><li>after the currently selected slide.</li></ul>",after the currently selected slide.
"<b> In Normal view, which pane is used to add text and reference information for the speaker?</b><br><ul><li>Comments</li><li>Reading</li><li>Slide</li><li>Notes</li></ul>",Notes
<b> What is the best way to modify slide's appearance or content while in Note Page view?</b><br><ul><li>Edit the thumbnail of the slide as needed.</li><li>Slides cannot be modified while in Note Page view.</li><li>Use the Zoom slider to magnify the slide contents</li><li>Right-click the slide and select edit</li></ul>,Edit the thumbnail of the slide as needed.
