<b> Why are aad extensions beneficial?</b><br><ul><li>They increase the character count for descriptions and headlines</li><li>They expand the ad and tend to increase the clickthrough rate</li><li>They allow you to integrate your data with third-party platforms such as Google Analytics</li><li>They reduce the overall cost of your campaigns</li></ul>,<ul></ul>
"<b> In a text ad, the display URL is made up of the domain from your final URL and up to two **\_\_\_**.</b><br><ul><li>descriptions</li><li>paths</li><li>keywords</li><li>tracking tags</li></ul>",<ul></ul>
"<b> Within the Display Network, locations where your ad can appear are referred to as **\_**.</b><br><ul><li>ad slots</li><li>placements</li><li>landing pages</li><li>displays</li></ul>",<ul></ul>
<b> Which setting lets you monitor how certain criteria perform with your ads without limiting reach?</b><br><ul><li>remarketing</li><li>conversion value</li><li>targeting</li><li>observation</li></ul>,<ul></ul>
"<b> Tory manages marketing for a hotel franchise with a thousand locations worldwide. Each hotel location has its own landing page. If Tory wanted to quickly generate search ads for every location, which ad type would be most beneficial?</b><br><ul><li>Dynamic Search Ads</li><li>Responsive Search Ads</li><li>Universal Search Ads</li><li>Programmatic Search Ads</li></ul>",<ul></ul>
"<b> Which keyword is of the ""phrase match"" type?</b><br><ul><li>[discount flight deals]</li><li>discount+flight+deals</li><li>""discount flight deals""</li><li>discount flight deals</li></ul>",<ul></ul>
"<b> Janice operates a brand-new dry cleaning business, with five locations throughout Ireland. What would be a good way to organize a campaign announcing the grand opening?</b><br><ul><li>one campaign with an ad group for each location</li><li>one ad group containing all locations</li><li>one ad group for each service</li><li>one campaign for each location</li></ul>",<ul></ul>
<b> What is ad frequency?</b><br><ul><li>the total number of impressions your advertisement receives</li><li>the total number of users who clicked on your advertisement</li><li>the number of times a single user will see your advertisement</li><li>the number of visitors who completed the checkout process</li></ul>,<ul></ul>
<b> Which metric does not help in understanding your ROI?</b><br><ul><li>production costs</li><li>frequency</li><li>revenue</li><li>cost per conversion</li></ul>,<ul></ul>
<b> Which choice represents the hierarchy of search campaigns in Google Ads?</b><br><ul><li>ads > keywords > campaign</li><li>campaign > ad group > ads</li><li>keywords > campaign > ads</li><li>ad group > campaign > ads</li></ul>,<ul></ul>
"<b> If you continuously search for your own advertisement using Google, just to confirm that it appears, it is very likely that you will inflate your \_ and decrease your \_.</b><br><ul><li>impressions; clickthrough rate</li><li>conversions; ROI</li><li>clickthrough rate; impressions</li><li>ROI; conversions</li></ul>",<ul></ul>
<b> Which report would most accurately show how far away users are when clicking your ads in relation to the location of your business?</b><br><ul><li>dimension report</li><li>geographic report</li><li>distance report</li><li>user location report</li></ul>,distance report<br><br>[Reference](https://support.google.com/google-ads/answer/2453994)<br>
<b> If your average daily budge is $</b><br><ul><li>$22</li><li>$20</li><li>$40</li><li>$36</li></ul>,<ul></ul>
"<b> Ursula owns a yoga studio in New York City (NYC). A customer performs several searches in the following order: ""yoga studio near me"", ""best yoga NYC"", ""yoga free trial NYC"". What attribution model would assign </b><br><ul><li>last position</li><li>last search</li><li>linear</li><li>last click</li></ul>",last click
"<b> Farhann is running advertisements that are targetting only Italy, but he sees that his ads are receiving clicks from people in Greece. What is the most likely reason?</b><br><ul><li>Italian people visiting Greece are searching for ""best restaurant in Greece""</li><li>People in Greece are conducting searches such as ""best restaurant in Italy""</li><li>Greek people visiting Italy are searching for ""best restaurants in Italy""</li><li>People in Italy are conducting searches such as ""best restaurants in Greece""</li></ul>","People in Greece are conducting searches such as ""best restaurant in Italy"""
"<b> Which average daily budget will maximize the number of impressions you receive, but ensure that you will never spend more than $</b><br><ul><li>$22</li><li>$44</li><li>$30</li><li>$15</li></ul>",$22
"<b> Linzi wants to her ads to show up at the very top of the search result page, regardless of what it costs. What would you suggest she do in order to show in the top result a specified percentage of the time?</b><br><ul><li>Inform Linzi this is not possible</li><li>Use the Target Impression Share bid strategy</li><li>Use the maximum bid amount as suggested by Keyword Planner</li><li>Create an ad group, with top of page as the only location target</li></ul>",<ul></ul>
<b> What destination URL would you need to configure to send traffic directly to a page within a mobile app?</b><br><ul><li>universal link</li><li>path link</li><li>app link</li><li>deep link</li></ul>,path link
<b> Why is it important to know your cost per conversion?</b><br><ul><li>You can compare your cost per conversion to your competitors</li><li>All of these answers</li><li>Your cost per conversion helps you understand your ROI</li><li>A lower cost per conversion will improve your ad rank</li></ul>,Your cost per conversion helps you understand your ROI
"<b> Mark has configured ad extensions for every campaign, but his ads never show them. What is the most likely explanation?</b><br><ul><li>The Ad Rank is too low</li><li>The bidding strategy is not set to ECPC</li><li>The search query has misspellings</li><li>The bid is too low</li></ul>",The Ad Rank is too low
