"<b> What is the correct syntax for creating a variable that is bound to a set?</b><br><ul><li>`my_set = {0, 'apple', 3.5}`</li><li>`my_set = to_set(0, 'apple', 3.5)`</li><li>`my_set = (0, 'apple', 3.5).to_set()`</li><li>`my_set = (0, 'apple', 3.5).set()`</li></ul>","`my_set = {0, 'apple', 3.5}`"
<b> What is the correct syntax for defining an `__init__()` method that takes no parameters?</b><br><ul><li>:```python<br>class __init__(self):<br>pass<br>```<br></li><li>:```python<br>def __init__():<br>pass<br>```<br></li><li>:```python<br>class __init__():<br>pass<br>```<br></li><li>:```python<br>def __init__(self):<br>pass<br>```<br></li></ul>,:```python<br>def __init__(self):<br>pass<br>```<br>
"<b> Which of the following is TRUE About how numeric data would be organised in a Binary Search Tree?</b><br><ul><li>For any given node in a binary search tree, the value of the node is greater than all the values in the node's left subtree and less than the ones in its right subtree.</li><li>Binary Search Tree cannot be used to organize and search through numeric data, given the complication that arise with very deep trees.</li><li>The top node of the binary search tree would be an arbitrary number. All the nodes to the left of the top node need to be less than the top node's number, but they don't need to ordered in any particular way.</li><li>The smallest numeric value would go in the top most node. The next highest number would go in its left child node, the the next highest number after that would go in its right child node. This pattern would continue until all numeric values were in their own node.</li></ul>","For any given node in a binary search tree, the value of the node is greater than all the values in the node's left subtree and less than the ones in its right subtree."
"<b> Why would you use a decorator?</b><br><ul><li>A decorator is similar to a class and should be used if you are doing functional programming instead of object oriented programming.</li><li>A decorator is a visual indicator to someone reading your code that a portion of your code is critical and should not be changed.</li><li>You use the decorator to alter the functionality of a function without having to modify the functions code.</li><li>An import statement is preceded by a decorator, python knows to import the most recent version of whatever package or library is being imported.</li></ul>",You use the decorator to alter the functionality of a function without having to modify the functions code.
"<b> When would you use a for loop?</b><br><ul><li>Only in some situations, as loops are used only for certain type of programming.</li><li>When you need to check every element in an iterable of known length.</li><li>When you want to minimize the use of strings in your code.</li><li>When you want to run code in one file for a function in another file.</li></ul>",When you need to check every element in an iterable of known length.<br><br>[Reference](https://www.interviewbit.com/python-cheat-sheet/)<br>
<b> What is the most self-descriptive way to define a function that calculates sales tax on a purchase?</b><br><ul><li>:```python<br>def tax(my_float):<br>'''Calculates the sales tax of a purchase. Takes in a float representing the subtotal as an argument and returns a float representing the sales tax.'''<br>pass<br>```<br></li><li>:```python<br>def tx(amt):<br>'''Gets the tax on an amount.'''<br>```<br></li><li>:```python<br>def sales_tax(amount):<br>'''Calculates the sales tax of a purchase. Takes in a float representing the subtotal as an argument and returns a float representing the sales tax.'''<br>```<br></li><li>:```python<br>def calculate_sales_tax(subtotal):<br>pass<br>```<br></li></ul>,:```python<br>def calculate_sales_tax(subtotal):<br>pass<br>```<br>
<b> What would happen if you did not alter the state of the element that an algorithm is operating on recursively?</b><br><ul><li>You do not have to alter the state of the element the algorithm is recursing on.</li><li>You would eventually get a KeyError when the recursive portion of the code ran out of items to recurse on.</li><li>You would get a RuntimeError: maximum recursion depth exceeded.</li><li>The function using recursion would return None.</li></ul>,You would get a RuntimeError: maximum recursion depth exceeded.<br><br>[explanation](https://www.python-course.eu/python3_recursive_functions.php#Definition-of-Recursion)<br>
"<b> What is the runtime complexity of searching for an item in a binary search tree?</b><br><ul><li>The runtime for searching in a binary search tree is O(1) because each node acts as a key, similar to a dictionary.</li><li>The runtime for searching in a binary search tree is O(n!) because every node must be compared to every other node.</li><li>The runtime for searching in a binary search tree is generally O(h), where h is the height of the tree.</li><li>The runtime for searching in a binary search tree is O(n) because every node in the tree must be visited.</li></ul>","The runtime for searching in a binary search tree is generally O(h), where h is the height of the tree.<br><br>[explanation](https://www.geeksforgeeks.org/binary-search-tree-data-structure/)<br>"
"<b> Why would you use `mixin`?</b><br><ul><li>You use a `mixin` to force a function to accept an argument at runtime even if the argument wasn't included in the function's definition.</li><li>You use a `mixin` to allow a decorator to accept keyword arguments.</li><li>You use a `mixin` to make sure that a class's attributes and methods don't interfere with global variables and functions.</li><li>If you have many classes that all need to have the same functionality, you'd use a `mixin` to define that functionality.</li></ul>","If you have many classes that all need to have the same functionality, you'd use a `mixin` to define that functionality.<br><br>[explanation](https://www.youtube.com/watch?v=zVFLBfqV-q0)<br>"
<b> What is the runtime complexity of adding an item to a stack and removing an item from a stack?</b><br><ul><li>Add items to a stack in O(1) time and remove items from a stack on O(n) time.</li><li>Add items to a stack in O(1) time and remove items from a stack in O(1) time.</li><li>Add items to a stack in O(n) time and remove items from a stack on O(1) time.</li><li>Add items to a stack in O(n) time and remove items from a stack on O(n) time.</li></ul>,Add items to a stack in O(1) time and remove items from a stack in O(1) time.
<b> Which statement accurately describes how items are added to and removed from a stack?</b><br><ul><li>a stacks adds items to one side and removes items from the other side.</li><li>a stacks adds items to the top and removes items from the top.</li><li>a stacks adds items to the top and removes items from anywhere in the stack.</li><li>a stacks adds items to either end and removes items from either end.</li></ul>,a stacks adds items to the top and removes items from the top.<br><br>**Explanation** Stack uses the _last in first out_ approach<br>
"<b> What is a base case in a recursive function?</b><br><ul><li>A base case is the condition that allows the algorithm to stop recursing. It is usually a problem that is small enough to solve directly.</li><li>The base case is summary of the overall problem that needs to be solved.</li><li>The base case is passed in as an argument to a function whose body makes use of recursion.</li><li>The base case is similar to a base class, in that it can be inherited by another object.</li></ul>",A base case is the condition that allows the algorithm to stop recursing. It is usually a problem that is small enough to solve directly.
