<b> What does the acronym RAID refer to?</b><br><ul><li>Repeating Architecture for Internal Drives</li><li>Recoverable Advanced Integration and Duplication</li><li>Redundant Array of Independent Disks</li><li>Replicated Array of Internal Devices</li></ul>,Redundant Array of Independent Disks
"<b> To which internal component does the illustrated (P</b><br><br><img src=""Q12.jpg""><br><br><ul><li>motherboard</li><li>I/O panel</li><li>power supply</li><li>primary mass storage</li></ul>",motherboard
<b> Your computer boots at very low resolution that cannot be increased through display settings. What is the most likely solution?</b><br><ul><li>The connection between the display and the computer is loose.</li><li>You need to reinstall the display drivers.</li><li>You need to replace your monitor.</li><li>Some of your RAM is failing.</li></ul>,You need to reinstall the display drivers.
<b> To which choice can the wget program be considered similar?</b><br><ul><li>tracert</li><li>netstat</li><li>ping</li><li>cURL</li></ul>,cURL
"<b> Does an incognito window prevent websites from tracking your activity on the web?</b><br><ul><li>No. Incognito mode only prevents the site from appearing in your browser history.</li><li>Yes. Incognito mode encrypts data packets, making it difficult for websites to track your activity.</li><li>No. Some websites track by ID, and if you sign into a site even in incognito, your activity is known.</li><li>Yes. Incognito mode blocks all cookies and tracking IDs and suppresses browser history.</li></ul>","No. Some websites track by ID, and if you sign into a site even in incognito, your activity is known."
<b> What must you confirm before performing a processor upgrade?</b><br><ul><li>The new processor is compatible with the current motherboard.</li><li>The new processor is the same type as the old.</li><li>The new processor is compatible with the operating system.</li><li>The new processor fits into the old processor's slot.</li></ul>,The new processor is compatible with the current motherboard.
<b> Which type of storage has the fastest data access speeds?</b><br><ul><li>Secure Sockets Layer drive</li><li>solid-state drive</li><li>serial attached storage device</li><li>SCSI drive</li></ul>,solid-state drive
"<b> A Bluetooth peripheral is prompting for a passcode to complete the pairing/connection process. What is the peripheral, most likely?</b><br><ul><li>keyboard</li><li>all of these answers</li><li>mouse</li><li>headset</li></ul>",all of these answers
<b> Walt's computer is several years old and he wants to ensure that the system works until he gets a replacement. What should he do first?</b><br><ul><li>Run a file check daily.</li><li>Obtain an extended warranty.</li><li>Back up his data.</li><li>Ensure that the system is protected against malware.</li></ul>,Back up his data.
"<b> What is one difference between a drive and media?</b><br><ul><li>The drive is where the data is stored and the media is the data itself.</li><li>A drive is hardware that reads media.</li><li>These are two terms for the same thing: storage.</li><li>The terms apply only to removable storage, where the drive is the slot and the media is the thumb drive or media card inserted into the slot.</li></ul>",The drive is where the data is stored and the media is the data itself.
<b> Mass storage inside a desktop computer case is usually found where?</b><br><ul><li>in an expansion slot</li><li>attached to the front of the case</li><li>in a drive cage</li><li>on the motherboard</li></ul>,in a drive cage
"<b> Which statement about a modular power supply is true?</b><br><ul><li>It is built from a cluster of smaller, easier-to-install power supplies.</li><li>Its power output can be varied to save electricity.</li><li>Its cables are detachable.</li><li>It has dedicated power reserved for different computer components.</li></ul>",Its cables are detachable.
<b> Which program controls the Windows startip sequence?</b><br><ul><li>MSCONFIG</li><li>Task Manager</li><li>the Computer Management Console</li><li>the UEFI</li></ul>,MSCONFIG
<b> Angela ran a diagnostic that shows an ever-decreasing amount of memory in her computer. What could be the problem?</b><br><ul><li>DRAM is failing.</li><li>A program has a memory leak.</li><li>There is no problem. It's normal for available memory to decrease the longer you use the system.</li><li>Another user has signed into the system</li></ul>,A program has a memory leak.
"<b> Which type of power connector is this?</b><br><br><img src=""Q24.PNG""><br><br><ul><li>Edison</li><li>Molex</li><li>SATA</li><li>PCI</li></ul>",Molex
"<b> What is the most important thing to do before opening a computer case?</b><br><ul><li>Turn off and unplug the computer.</li><li>Disconnect all of the cables.</li><li>Close your programs, sign out of your account, and turn off the computer.</li><li>Ground yourself.</li></ul>",Turn off and unplug the computer.
"<b> On a trackpad, what gesture commonly replaces ""center mouse wheel"" for things like scrolling through documents?</b><br><ul><li>pinch outward</li><li>scroll with thumb instead</li><li>two-finger swipe</li><li>force click and drag</li></ul>",two-finger swipe
<b> What is the name of the hardware that provides a computer with network access?</b><br><ul><li>BIOS</li><li>RJ-45</li><li>NIC</li><li>Router</li></ul>,NIC
<b> Networking wire is referred to as **\_**</b><br><ul><li>CAT-5 or CAT-6 Ethernet cable</li><li>thin pair or twisted pair</li><li>asynchronous digital (AD) cable</li><li>coax cable</li></ul>,CAT-5 or CAT-6 Ethernet cable
"<b> Miguel is working on the computer, and Jen needs to use it for a moment. What can Miguel do to provide for an easy transition?</b><br><ul><li>Shut down the system.</li><li>Sign out.</li><li>Restart the computer.</li><li>Let Jen take over.</li></ul>",Sign out.
<b> A **\_** allows you to plug computers into a central location to communicate on the same local area network.</b><br><ul><li>server</li><li>layer 2 switch</li><li>wireless access point</li><li>firewall</li></ul>,server
<b> After plugging in an external </b><br><ul><li>You have plugged the microphone into the 3.5mm audio output jack.</li><li>The sound is muted.</li><li>The sound card has crashed.</li><li>The computer has connected to a nearby Bluetooth headset.</li></ul>,You have plugged the microphone into the 3.5mm audio output jack.
<b> You think that the Internet is down. How can you know for certain?</b><br><ul><li>all of these answers.</li><li>You cannot reach any websites.</li><li>The power is out.</li><li>The lights on the modem are off.</li></ul>,all of these answers.
<b> An application is unresponsive. How can you effectively close it down?</b><br><ul><li>Restart the computer.</li><li>Sign out.</li><li>Wait or set the application aside until it quits eventually on its own.</li><li>Use the Task Manager (Windows) or use Force Quit (Mac).</li></ul>,Use the Task Manager (Windows) or use Force Quit (Mac).
<b> How can you tell that the website you are visiting is sending and receiving data that has been encrypted?</b><br><ul><li>The URL is HTTPS.</li><li>You are using an incognito window.</li><li>The site requires a login and password.</li><li>You can't tell because a website's security settings are not readily apparent in a browser window.</li></ul>,The URL is HTTPS.
<b> The client/server model best represents **\_**.</b><br><ul><li>multiple hosts interacting with a single computer</li><li>an application consisting of cooperating programs across the Internet</li><li>any program run by a user</li><li>a subscription service on the web</li></ul>,multiple hosts interacting with a single computer
<b> The primary mass storage device is divided into two partitions. What would explain this arrangement?</b><br><ul><li>There is one partition for the operating system and a separate partition for user data.</li><li>All drives contain a second partition for the MBR (Master Boot Record).</li><li>The drive is partitioned to maintain compatibility with older versions of the operating system.</li><li>The system has two users who are each getting a partition.</li></ul>,There is one partition for the operating system and a separate partition for user data.
"<b> You are replacing a processor. How do you build the processor ""sandwich"", top-down?</b><br><ul><li>fan, paste, processor, socket</li><li>fan, processor, socket</li><li>fan, paste, processor, paste, socket</li><li>fan, processor, paste, socket</li></ul>","fan, paste, processor, socket"
<b> The operating system tells you that a file is busy. What is the fastest way to attempt to make the file un-busy?</b><br><ul><li>Run a disk-checking utility.</li><li>Close open programs.</li><li>Restart the computer.</li><li>Review the output of the netstat utility to check for incoming connections to the file.</li></ul>,Close open programs.
<b> What is the name of the hardware that provides a computer with network access?</b><br><ul><li>BIOS</li><li>RJ-45</li><li>router</li><li>NIC</li></ul>,router
<b> Which service allows clients to work remotely and supplies the clients with an IP address on the same local area network as the offce?</b><br><ul><li>DNS</li><li>FTP</li><li>VPN</li><li>HTTP</li></ul>,VPN
<b> Al is about to update a software driver. What would be a wise thing to do first?</b><br><ul><li>Back up all files.</li><li>Save data and close programs.</li><li>Remove the older driver.</li><li>Sign out of the operating system.</li></ul>,Back up all files.
"<b> What is the process of moving data and programs from an old computer to a new one called?</b><br><ul><li>migration</li><li>An official term does not exist, though it is colloquieally referred to as a ""brain transplant.""</li><li>profile transfer</li><li>account cloning</li></ul>",profile transfer
"<b> The local network is up, but the computers cannot access the Internet. Your Internet configuration includes a modem, gateway (router), and a switch as separate devices. What should you do?</b><br><ul><li>Do nothing. Wait until service is restored.</li><li>Restart all computers on the network.</li><li>Restart the gateway (router).</li><li>Restart the modem.</li></ul>",Restart the modem.
<b> You notice that a program crashes at a specific time. Which tool can you use in Windows to discover the cause?</b><br><ul><li>Task Manager</li><li>Event Viewer</li><li>Perfomance Monitor</li><li>Resource Monitor</li></ul>,Event Viewer
"<b> While planning a conference at a center in the mountains, you call ahead to ensure that it has broadband Internet access. Wich connection type would be an unsuitable choice?</b><br><ul><li>DSL</li><li>fiber optic</li><li>cable</li><li>dial-up</li></ul>",dial-up
<b> What is a fixed disk</b><br><ul><li>mass storage that has ben repaired</li><li>nonremovable mass storage</li><li>any internal mass storage device</li><li>any mass storage device that is not a SSD</li></ul>,nonremovable mass storage
<b> What are the long-term and short-term categories of storage in a computer?</b><br><ul><li>memory and permanent (drive) storage</li><li>SSD and HDD</li><li>RAM and ROM</li><li>standard memory and cache memory</li></ul>,memory and permanent (drive) storage<br><br>[Reference](https://pediaa.com/difference-between-short-term-and-long-term-memory/)<br>
"<b> What is referred to by SSID</b><br><ul><li>Service Set Identifier, a wireless network's name</li><li>an older security protocol for Wi-Fi networks</li><li>the server-side ID used to identify devices on a network</li><li>the MAC address broadcast for a wireless network</li></ul>","Service Set Identifier, a wireless network's name<br><br>[Reference](https://techterms.com/definition/ssid)<br>"
<b> Which is the standard color coding for audio jacks?</b><br><ul><li>Gray: microphone / Black: speakers</li><li>Red: microphone / Green: speakers</li><li>Green: microphone / Pink: speakers</li><li>Green: speakers / Pink: microphone</li></ul>,Green: speakers / Pink: microphone
<b> Which key asssists limited keyboard layouts (such as on a laptop) with accessing the full range of keys?</b><br><ul><li>Alt (Windows) or Option (Mac)</li><li>Meta</li><li>Fn</li><li>Shift</li></ul>,Alt (Windows) or Option (Mac)
<b> You power up your computer and it starts in Safe Mode. What should you do?</b><br><ul><li>Restart the computer</li><li>Work as you normally do until the problem is resolved</li><li>Reconfigure the startup sequence so that the system starts again normally</li><li>Determine the cause and address the issue</li></ul>,Restart the computer
<b> Which security tool can be doubled up to offer additional protection without being redundant?</b><br><ul><li>account protection</li><li>firewall</li><li>antivirus</li><li>backup</li></ul>,backup
"<b> The mouse pointer is behaving erratically. What should you do first?</b><br><ul><li>Use the keyboard instead</li><li>Restart the computer</li><li>Clean the mouse, specifically its optical sensor, and ensure that you are using it on the proper surface</li><li>Disassemble the mouse to look for loose parts or corrosion</li></ul>","Clean the mouse, specifically its optical sensor, and ensure that you are using it on the proper surface"
<b> How many wire pairs are in a CAT-</b><br><ul><li>8</li><li>4</li><li>5</li><li>16</li></ul>,4
"<b> What is the difference between a USB hub and a powered USB hub?</b><br><ul><li>The powered hub has a power supply and is suitable for running powered peripherals.</li><li>A powered USB hub is found on the computer case; all other hubs are non-powered.</li><li>The powered hub supplies 12V of power, whereas the standard hub only 5V.</li><li>Powered hubs are external to the computer case.</li></ul>",The powered hub has a power supply and is suitable for running powered peripherals.
"<b> Which user has the smartest approach to online security?</b><br><ul><li>Jarred uses a unique password for each site.</li><li>Jen uses the same password on each site, but with two-factor authentication.</li><li>Jason uses a unique password for each site along with two-factor authentication.</li><li>Jackie uses the same password on each site, but with a different user name.</li></ul>",Jason uses a unique password for each site along with two-factor authentication.
"<b> Which is an example of a phishing attach?</b><br><ul><li>Yousef sees an onscreen notification indicating that an operating system is pending and instructing him to click a link to continue.</li><li>After visiting a website, Carla notices that her computer is running slowly.</li><li>Bob receives an email from his bank, asking him to click a link to verify his account.</li><li>Ellen's email inbox is flooded with unwanted advertising.</li></ul>","Bob receives an email from his bank, asking him to click a link to verify his account."
<b> You receive a malware warning regarding a specific file. Which approach should you take to ensure you do not have false positive?</b><br><ul><li>Restart in Safe Mode to remove the file.</li><li>Remove the file.</li><li>Run a thorough scan to validate the results.</li><li>Quarantine the file.</li></ul>,Run a thorough scan to validate the results.
"<b> What are the best tools to use for cleaning a computer?</b><br><ul><li>Handheld vaccume cleaner, air can, soft flashlight.</li><li>air can, microfiber cloth, alcohol wipes, flashlight.</li><li>handheld vaccum cleaner, ammonia, alcohol, microfiber cloth.</li><li>air can, screwdriver, soft cloth, household cleaner.</li></ul>","handheld vaccum cleaner, ammonia, alcohol, microfiber cloth."
<b> A computer power supply is measured in \_.</b><br><ul><li>watts</li><li>hertz</li><li>amperes</li><li>volts</li></ul>,watts
<b> If you had a </b><br><ul><li>24</li><li>255</li><li>254</li><li>256</li></ul>,254
<b> Tania was told to address an issue in the UEFI. How is it accessed?</b><br><ul><li>by using the System Configuration Utility (MSCONFIG)</li><li>from the BIOS</li><li>from the computer's startup menu</li><li>on the network</li></ul>,from the BIOS
"<b> What is the technical reason why you must properly eject media?</b><br><ul><li>File I/O is buffered. If you remove the media before the buffer is cleared, files remain open and potentially corrupt.</li><li>The Storage Inventory Manager (SIM) can lose its drive references, which may corrupt other storage in the system.</li><li>The drive must receive the eject signal and turn itself off, dropping the DTR signal and indicating the media is safe to remove.</li><li>The computer must stop the 5-volt signal to media, otherwise the drive may short.</li></ul>","File I/O is buffered. If you remove the media before the buffer is cleared, files remain open and potentially corrupt."
<b> Which part of the network assigns an IP address?</b><br><ul><li>the modem using TCP/IP protocol</li><li>the gateway/router using DHCP</li><li>the device's NIC based on the MAC address</li><li>IP addresses are always assigned manually</li></ul>,the gateway/router using DHCP
<b> The computer consistently boots into Safe Mode. How would you address this issue?</b><br><ul><li>Hold the Shift key as Windows boots.</li><li>Edit the registry key that controls the boot sequence.</li><li>Fix the issue in Safe Mode that is causeing the system to restart in this mode.</li><li>Check the MSCONFIG utility to ensure that Normal boot is selected.</li></ul>,Fix the issue in Safe Mode that is causeing the system to restart in this mode.
