"<b> When the team needs to make a decision, what is the best course of action?</b><br><ul><li>Try to achieve concensus.</li><li>Take a vote and the majority rules.</li><li>Identify the person who is most knowledgeable and ask them to decide.</li><li>Let the most senior member of the team decide.</li></ul>",Try to achieve concensus.
<b> Which action is something the Team Facillitator should NOT do?</b><br><ul><li>Embrace servant leadership.</li><li>Estimate story points.</li><li>Celebrate successes.</li><li>Remove impediments</li></ul>,Estimate story points.
"<b> A team needs to do research, design, or prototyping. What is this type of story called?</b><br><ul><li>Exploratory spike</li><li>Backlog refinement</li><li>Functional decomposition</li><li>R&D</li></ul>",Exploratory spike
<b> Which statement about technical debt is true?</b><br><ul><li>Technical debt is another name for bugs</li><li>It is at the Product Owner's description to allocate effort to reduce technical debt.</li><li>Adding technical debt should be avoided at all costs.</li><li>Technical debt is what the Product Owner owes to the developers if they work a lot of overtime to complete the sprint.</li></ul>,Adding technical debt should be avoided at all costs.
"<b> Which statement about estimating is not true?</b><br><ul><li>Absolute estimating is more reliable than relative estimating.</li><li>Relative estimating is more reliable than absolute estimating.</li><li>In estimating, accuracy is more important than precision.</li><li>In estimating, the effort is more important than the time required.</li></ul>",Absolute estimating is more reliable than relative estimating.
<b> Which ceremony should the Product Owner not attend?</b><br><ul><li>daily stand-ups</li><li>Sprint Retrospectives</li><li>story point estimating</li><li>code reviews</li></ul>,code reviews
<b> Which task is not the Product Owners responsibility?</b><br><ul><li>estimating story points</li><li>refining acceptance criteria</li><li>giving feedback to developers about the user stories</li><li>demonstrating the work to stakeholders</li></ul>,giving feedback to developers about the user stories
<b> Which choice is `_not_` considered during Sprint Planning?</b><br><ul><li>stories that meet the Definition of Done</li><li>team velocity</li><li>stories that meet the Definition of Ready</li><li>team capacity</li></ul>,stories that meet the Definition of Done
"<b> You have noticed a pattern that the most interesting stories on the Sprint Backlog get started right away, and the least interesting stories languish or don't get done. What should you do?</b><br><ul><li>Use a lottery system assign each story.</li><li>Share your observation with the team and invite them to own and solve the problem.</li><li>During story point estimation increase the points assigned to the least interesting stories so the team can boost their velocity.</li><li>Ask the Tech Lead to assign every story to a developer so they all get done efficiently and with accountability.</li></ul>",Ask the Tech Lead to assign every story to a developer so they all get done efficiently and with accountability.
"<b> What Agile practice best supports this principle: ""At regular intervals, the team reflects on how to become more effective, then tunes and adjusts its behavior accordingly""?</b><br><ul><li>Sprint Review</li><li>Sprint Retrospective</li><li>daily stand-up</li><li>Sprint Demo</li></ul>",Sprint Retrospective
"<b> On what are personas typically based?</b><br><ul><li>a sponsors or team members' personalities and traits</li><li>what the developers think is user friendly</li><li>real people, archetypal users, or composites of multiple users</li><li>descriptions of the product's functionality and use</li></ul>","real people, archetypal users, or composites of multiple users"
<b> Which statement describes Shu Ha Ri?</b><br><ul><li>It is a library of coding patterns.</li><li>It is a software testing strategy.</li><li>It is a standard for interface design.</li><li>It is a model for skill development and mastery.</li></ul>,It is a model for skill development and mastery.<br><br>[Reference](https://en.wikipedia.org/wiki/Shuhari) Japanese martial art concept which describes the stages of learning to mastery.<br>
<b> What does the Agile Manifesto indicate?</b><br><ul><li>Responding to change is more valuable than following a plan.</li><li>Documenting requirements up front is more valuable than at the end.</li><li>Following the plan is essential for not going over budget.</li><li>Contract negotiation should be used to settle disputes.[Refernce] (https://www.agilealliance.org/agile101/the-agile-manifesto/) Full Manifesto.<br></li></ul>,Responding to change is more valuable than following a plan.
<b> What is the main benefit of a working agreement?</b><br><ul><li>It specifies core working hours.</li><li>It clarifies the reporting relationships on the team.</li><li>It defines the culture that the team aspires to achieve.</li><li>It compiles everyone's information.</li></ul>,It defines the culture that the team aspires to achieve.
<b> What is the name of the information radiator that has multiple columns used to visualize the flow of work?</b><br><ul><li>Work Flow Indicator</li><li>Value Stream Map</li><li>Story Map</li><li>Kanban Board</li></ul>,Kanban Board
"<b> Which is the best definition of story points?</b><br><ul><li>They are a relative measure of the effort needed to complete a story.</li><li>They a measure of development time only, test time is considered separately.</li><li>They are a relative measure of the value of a story.</li><li>They are a measure of time to complete a story.</li></ul>",They are a relative measure of the effort needed to complete a story.
<b> What is a Scrum of Scrums?</b><br><ul><li>It is technique for two or more teams working together coordinate their efforts.</li><li>It is another name for the Scrum Master Community of Practice.</li><li>It is an information radiator used to compare the velocity of several teams.</li><li>It is the system demo for teams on the same release train.</li></ul>,It is technique for two or more teams working together coordinate their efforts.
<b> What is the Product Owner's role regarding the product backlog?</b><br><ul><li>The PO must identify the intended users of the features on the backlog.</li><li>The PO is responsible for estimating the size of the total.</li><li>The PO must identify the dependencies that impact the backlog.</li><li>The PO decides what to include in the backlog and what to exclude.</li></ul>,The PO must identify the dependencies that impact the backlog.
"<b> Why should a team do refactoring?</b><br><ul><li>It assigns developers to other teams in order to eliminate personality conflicts.</li><li>It improves the functionality of the product,</li><li>It recalibrates the success criteria for the product in the marketplace.</li><li>It improves the design, which can lead improved development efficiency and maintainability.</li></ul>","It improves the design, which can lead improved development efficiency and maintainability."
<b> Which choice is not a benefit generally associated with product demonstrations?</b><br><ul><li>Learn about new requirements.</li><li>Learn feature suitability.</li><li>Learn about feature usability.</li><li>Learn about feature estimates.</li></ul>,Learn about feature estimates.
<b> What is an information radiator?</b><br><ul><li>a list of KPIs for the team</li><li>a list of overdue action items</li><li>the task board</li><li>a highly visible display of key performance data</li></ul>,the task board
"<b> According to the Agile Manifesto, your highest priority is to \_.</b><br><ul><li>minimize change requests</li><li>satisfy the customer</li><li>get the job done on time</li><li>achieve the desired ROI</li></ul>",satisfy the customer
<b> Product development organizations sometimes use descriptions of archetypal users and their values so that developers can design the system to meet their needs and wants. What are these descriptions called?</b><br><ul><li>actors</li><li>roles</li><li>agents</li><li>personas</li></ul>,personas
<b> The Product Owner is focused on testing a new system concept in the marketplace as quickly and inexpensively as possible. What is this first-generation product called?</b><br><ul><li>preproduction version</li><li>focus group demonstrator</li><li>Generation 1 product</li><li>minimum viable product</li></ul>,minimum viable product
<b> To whom should the Product Owner report?</b><br><ul><li>the Quality Manager</li><li>the Product Manager</li><li>the Scrum Master</li><li>the Engineering Manager</li></ul>,the Product Manager
<b> What happens in Sprint </b><br><ul><li>The team delivers no story points in that sprint.</li><li>The team does regression testing prior to release to production.</li><li>The team prepares to work on the product backlog.</li><li>This is the time to inspect and adapt.</li></ul>,The team prepares to work on the product backlog.
<b> What does the Definition of Done mean?</b><br><ul><li>The story meets the INVEST criteria.</li><li>The team has completed all of the work in its Sprint.</li><li>The story has been handed off to the DevOps team.</li><li>The team has agreed on the criteria for story completion.</li></ul>,The team has agreed on the criteria for story completion.
<b> Which element is most important when describing your product?</b><br><ul><li>its cost</li><li>its licensing terms and conditions</li><li>its benefits</li><li>its features</li></ul>,its benefits
<b> Which choice best describes the Team Facilitator?</b><br><ul><li>a meeting scheduler</li><li>a record keeper</li><li>a project manager</li><li>an Agile coach</li></ul>,an Agile coach
<b> What is the name of the technique that divides a story into smaller pieces?</b><br><ul><li>mitosis</li><li>story slicing</li><li>disaggregation</li><li>Divide and Conquer</li></ul>,disaggregation
<b> A team member comes to you with a complaint about another team member. What should you do?</b><br><ul><li>Bring the complaint to the other person and try to resolve the issue.</li><li>Ask them to talk to the other person and try to work it.</li><li>Notify HR of the problem and ask them to handle it.</li><li>Invite both people a meeting and try mediate the conflict.</li></ul>,Invite both people a meeting and try mediate the conflict.
"<b> What is the forming-storming-norming, performing model of team development known as?</b><br><ul><li>the Tuckman model</li><li>the Standard Team model</li><li>Moore's Team Framework</li><li>the Siebert model</li></ul>",the Tuckman model
"<b> What is the name of the ceremony in which you inspect the work completed during the sprint?</b><br><ul><li>Sprint Retrospective</li><li>Sprint Review</li><li>Next-Sprint Planning</li><li>Velocity Confirmation`Sprint Retrospective: Reflect on the previous sprint, discuss what’s working well, what could be improved, and how to improve it to be more productive.`<br></li></ul>",Sprint Review<br><br>[Reference](https://startinfinity.com/product-management-framework/scrum-sprint/sprint-review-vs-sprint-retrospective) `Sprint Review: Discuss what has been accomplished during the sprint and whether the sprint goal has been met.`<br>
<b> Which choice best describes an Agile Release Train (ART)?</b><br><ul><li>continuous delivery</li><li>comprised of the teams within a program</li><li>DevOps Center of Excellence</li><li>Scrum of Scrums</li></ul>,continuous delivery
"<b> As an Agile coach, what should be your attitude toward your team members individual goals and motivations?</b><br><ul><li>Understand them—try align personal motivations with the team's progress toward the project goals.</li><li>Nurture them-goals are the reason why people want to be at work.</li><li>Disregard them — personal views have no bearing on reaching the project goals.</li><li>Leverage them — use personal goals encourage team members raise their performance levels.</li></ul>",Leverage them — use personal goals encourage team members raise their performance levels.
"<b> Which phrase best describes an Agile team?</b><br><ul><li>A silo-skilled, self-directed team led by a project manager.</li><li>A cross-functional, long-lived group without deadlines.</li><li>A cross-functional, self-organized team with collective accountability.</li><li>A skilled, temporary team focused on a single project.</li></ul>","A cross-functional, self-organized team with collective accountability."
<b> Which technique does not help prioritize the backlog?</b><br><ul><li>MoSCow</li><li>Kano</li><li>WSJF</li><li>Kaizen</li></ul>,"Kaizen<br><br>[Reference](https://pl.wikipedia.org/wiki/Kaizen) oznaczające japońską filozofię biznesową (sposób postępowania) ustawicznego polepszania, poprawiania procesu zarządzania i produkcji na wszystkich jego szczeblach, z uwzględnieniem m.in. technik biznesu ""just-in-time"".<br>"
<b> What does the Definition of Ready mean?</b><br><ul><li>The story has been tested end is ready for release to production.</li><li>The story is ready to be brought into a sprint.</li><li>The stakeholders are ready to discuss their requirements for story.</li><li>The team has completed sprint 0 and is ready to work.</li></ul>,The story is ready to be brought into a sprint.<br><br>[Reference](https://www.scruminc.com/definition-of-ready/) `Definition of Ready means that stories must be immediately actionable. The Team must be able to determine what needs to be done and the amount of work required to complete the User Story.`<br>
<b> Which is NOT a principle of the Scaled Agile Framework?</b><br><ul><li>Centralize decision-making</li><li>Apply systems thinking</li><li>Take an economic view</li><li>Unlock the intrinsic motivation of knowledge workers</li></ul>,Centralize decision-making<br><br>[Source: Underlying principles of SAFe](https://en.wikipedia.org/wiki/Scaled_agile_framework#Underlying_principles_of_SAFe)<br>
<b> What is the definition of capacity?</b><br><ul><li>It is an inventory of the team's knowledge and skills that is used to plan the work that they do.</li><li>It is the number of teams that a Team Facilitator can support concurrently.</li><li>It means the team determines their avalaibility for the next sprint.</li><li>It is the maximum number of stories that will be allowed in a sprint.</li></ul>,It is the maximum number of stories that will be allowed in a sprint.
"<b> The team is complaining that they send request for clarification to the Product Owner, but these requests go unanswered. What action should you take?</b><br><ul><li>If there is a question about story, tell the developers to use their best judgement, avoid delay, and discuss the issue in sprint review.</li><li>Send a note to the Product Owner saying the delays in completing the work will be their responsibility, not the team's.</li><li>Develop a service-level agree (SLA) that defines certain response times for different types of request and ask the Product Owner to sign off on it.</li><li>Schedule a problem-solving session with the Product Owner and the other team members.</li></ul>",Schedule a problem-solving session with the Product Owner and the other team members.
<b> Which choice is a pillar of Lean?</b><br><ul><li>Frequent delivery of working software</li><li>Respect for people and culture</li><li>Courage</li><li>Sustainable pace</li></ul>,"Respect for people and culture<br><br>[Reference](https://www.planview.com/resources/guide/lean-principles-101/what-is-lean/#:~:text=The%20Pillars%20of%20Lean) `Two pillars are (1) Continuous Improvement, and (2) Respect for People.`<br>"
"<b> Which statement best describes Agile, Lean, and Six Sigma?</b><br><ul><li>They are strategies for delivering customer value.</li><li>They were pioneered by Toyota.</li><li>They are strategies for discovering what the customer wants.</li><li>They are derived from statistical process control.1. [Reference](https://agilemanifesto.org/principles) - First paragraph clearly points out that Agile is about delivering value to the customer.<br>2. [Lean](https://en.wikipedia.org/wiki/Lean_software_development) is a subset of the Agile community and<br>3. [Six Sigma](https://en.wikipedia.org/wiki/Six_Sigma) is Agile applied to manufacturing.<br></li></ul>",They are strategies for delivering customer value.
<b> What is a user story?</b><br><ul><li>A description of what an actor wants to do in order to accomplish a goal</li><li>A description of archetypal users so the developers can make the solution user-friendly</li><li>A report from the field about a user's experience with the product</li><li>The Agile term for a requirement</li></ul>,The Agile term for a requirement
<b> What is the expected output of a Planning Poker meeting?</b><br><ul><li>The stories were discussed and each had a story point estimate assigned.</li><li>The team gave feedback to the Product Owner about the acceptance criteria.</li><li>The team decided what stories should be developed within the same sprint.</li><li>The team made a preliminary plan for which stories will be completed in the next quarter.</li></ul>,The stories were discussed and each had a story point estimate assigned.
<b> What is the definition of velocity?</b><br><ul><li>The number of story points delivered during a sprint</li><li>The average waiting time for a story on the sprint backlog</li><li>The average wait time for a story to move from the product backlog to the sprint backlog</li><li>The time it takes a developer to complete a story divided by its relative value</li></ul>,The number of story points delivered during a sprint
<b> What is most important for a successful Product Owner to understand?</b><br><ul><li>The budget for the product.</li><li>The underlying technology of the product.</li><li>The development team's strengths and weaknesses.</li><li>The business context for the product.</li></ul>,"The business context for the product.<br><br>[Reference](https://premieragile.com/how-does-a-product-owner-measure-value) `A Scrum Team has 3 roles - Product Owner, Scrum Master and Developers. All 3 roles generate Value in their own contexts; however, it is the Product Owner who maximizes the Value from a product or business context.`<br>"
<b> Which statement about the Agile Manifesto is true?</b><br><ul><li>It was written via crowdsourcing and its authors are unknown.</li><li>It has been translated into dozens of languages and used around the world.</li><li>It was written in 2001 and is obsolete.</li><li>It was first published as part of Jim Highsmith's doctoral thesis.</li></ul>,It has been translated into dozens of languages and used around the world.
"<b> The team is not going to complete its Sprint Commitment. As the Team Facilitator, what should you do?</b><br><ul><li>Ask the PO to extend the sprint.</li><li>Advise the PO as soon as possible.</li><li>Report this at the Sprint Review.</li><li>Point out the reasons why and collaborate on solutions.</li></ul>","Point out the reasons why and collaborate on solutions.<br><br>[Reference](https://agilemanifesto.org/principles), the last paragraph perfectly informs what an agile developer would do in this situation.<br>"
"<b> When a user story is further decomposed, what are the elements called?</b><br><ul><li>technical tasks</li><li>actors and actions</li><li>Who, What, Why</li><li>threads</li></ul>","Who, What, Why"
"<b> What does collective ownership mean?</b><br><ul><li>Every member of the team can make changes to any part of the code as necessary.</li><li>If someone is at fault, then the whole team is at fault.</li><li>The team shares equally in the profits that the product generates.</li><li>The team, not the individuals, receive performance evaluations.</li></ul>",The team shares equally in the profits that the product generates.
"<b> According to the Agile Manifesto, how often should developers and business people work together?</b><br><ul><li>as often as needed</li><li>biweekly</li><li>daily</li><li>weekly</li></ul>",daily
<b> What do you call the practice of writing a test before the code is written?</b><br><ul><li>design for testability</li><li>test-driven development</li><li>unit testing</li><li>test then code</li></ul>,test-driven development
"<b> What is the term for a team member who is ""T-skilled""?</b><br><ul><li>cross-functional</li><li>jack-of-all-trades</li><li>apprentice developer</li><li>generalizing specialist</li></ul>",cross-functional
"<b> Which statement is not true about pair programming?</b><br><ul><li>It has been discredited because it is too expensive.</li><li>In pair programming, two developers share one computer and take turns at the keyboard.</li><li>It is a great way to teach someone who is new to the team.</li><li>The code produced by two developers who are collaborating is typically higher quality than if they were working alone.</li></ul>",It has been discredited because it is too expensive.
<b> People with a fixed mindset \_ .</b><br><ul><li>have better focus and longer attention spans</li><li>are more goal oriented</li><li>tend to be more resilient</li><li>are more afraid of failure</li></ul>,have better focus and longer attention spans
"<b> How can you improve interaction between team members?</b><br><ul><li>Move people's workstations around in the team room to create new social possibilities.</li><li>Ask the team if they would like to do something recreational together and offer to organize it.</li><li>Tell the team that you see this as a problem and ask them to solve it.</li><li>Since no one has come to you with a complaint, assume that the limited interaction works for everyone.</li></ul>",Move people's workstations around in the team room to create new social possibilities.
<b> What is the expected outcome of the daily stand-up meeting?</b><br><ul><li>updated status on all of the work</li><li>team alignment on its plan for the day</li><li>a list of impediments and priorities</li><li>a report to the Product Owner of stories ready to be accepted</li></ul>,team alignment on its plan for the day
"<b> What is the name of the technique in which a story is broken down, input splits the data, and it results in a new output?</b><br><ul><li>input-output processing</li><li>ITIOO story format</li><li>thin vertical slice</li><li>structured codingITIOO isn't a thing, thin verticle slicing is refering to what work you prioritise, and structured code has nothing to so with stories.<br></li></ul>",input-output processing
"<b> What is the term for a team member who is ""T-shaped""?</b><br><ul><li>cross-functional</li><li>jack-of-all-trades</li><li>generalizing specialist</li><li>apprentice developer</li></ul>","cross-functional<br><br>[Reference](https://www.adventureswithagile.com/2017/07/12/heres-thing-t-shaped-people/) `One of the challenges for organisations when they move to Agile ways of working is the often mentioned need to build teams made up of ""T-shaped"" people. This can also be described as a cross-functionality.`<br>"
"<b> What is a lean canvas?</b><br><ul><li>It is used to decompose solution into epics, features, and stories</li><li>It is a template for lightweight business plans that makes your assumptions explicit</li><li>It is a tool to plan future project releases</li><li>It is a technique for projecting growth in market share.</li></ul>",It is a template for lightweight business plans that makes your assumptions explicit<br><br>[Reference](http://ask.leanstack.com/en/articles/901274-what-is-a-lean-canvas) `1-page business plan template that helps you deconstruct your idea into its key assumptions using 9 basic building blocks.`<br>
"<b> The team is not going to complete its Sprint Commitment. As Team Facilitator, what should you do?</b><br><ul><li>advise the PO as soon as possible</li><li>point out the reasons why and collaborate on solutions</li><li>report this at the Sprint Review</li><li>Ask the PO to extend the sprint</li></ul>","Ask the PO to extend the sprint<br><br>[Reference](https://mcqpoint.com/question/what-happens-when-all-the-sprint-items-cannot-be-completed/) `non verified answer - extend, otherwise goes to backlog`<br>"
<b> Which of these traits is most important for being an effective Team Facilitator?</b><br><ul><li>being self-aware</li><li>being extroverted</li><li>having type A personality (def not this :P)</li><li>being someone who takes charge</li></ul>,"being self-aware<br><br>[Reference](https://www.globalknowledge.com/us-en/course/87262/agile-team-facilitation-icp-atf/) `non verified answer - A facilitator is someone who helps a group identify common objectives and then offers group processes to achieve defined outcomes while maintaining neutrality. A skilled facilitator consciously embodies self-awareness, self-management, and bias management, while conveying openness and enthusiasm. `<br>"
<b> When is the best time to update the team's burndown chart?</b><br><ul><li>before the Sprint Retospective</li><li>after the daily stand-up</li><li>before the daily Scrum</li><li>before quarterly planning</li></ul>,before the daily Scrum
