<b> Which of these data types should you avoid in designing a Google Bigtable row key?</b><br><ul><li>multi-valued identifiers</li><li>string identifiers</li><li>timesstamps</li><li>frequently updated identifiers</li></ul>,frequently updated identifiers
<b> Your startup is building a prototype that has an evolving schema. Your data will be eventually consistent. Your application is hosted in AWS. Which databse do you choose?</b><br><ul><li>Neptune</li><li>DocumentDB</li><li>DynamoDB</li><li>Amazon Aurora</li></ul>,DynamoDB
<b> You need to create a scalable databse that allows you to share documents across authorized mobile clients in real time. What Google NoSQL database should you use?</b><br><ul><li>Memorystore</li><li>Datastore</li><li>Firebase</li><li>Bigtable</li></ul>,Firebase
<b> You want to test HBase on your laptop using the fewest number of steps. What do you do?</b><br><ul><li>Set up HBase in local mode.</li><li>Set up Hadoop in pseudo-distributed mode.</li><li>Set up HBase in pseudo-distributed mode.</li><li>Set up Hadoop in local mode.</li></ul>,Set up Hadoop in local mode.
<b> You need to design security for DynamoDB to allow users read-obly access to certain items and attriutes in a table. What do you do?</b><br><ul><li>Use IAM roles.</li><li>Use IAM plicy conditions.</li><li>Use a VPC endpoint.</li><li>Use IAM plicies.</li></ul>,Use IAM plicy conditions.
<b> What does Redis use to sort the elements of a sorted set?</b><br><ul><li>keys</li><li>values</li><li>scroes</li><li>ids</li></ul>,scroes
"<b> Which statement is preferred Cypher code for Neo</b><br><ul><li>MATCH (:Person)-->(:Card)-->(:Company) RETURN count(vehicle)</li><li>Match (:Person)-->(:Car):(vehicle:Car)-->(:Company) RETURN count(vehicle)</li><li>MATCH (:Person)-->(vehicle:Car)-->(:Company) RETURN count(vehicle)</li><li>MATCH (:Person)-->(:Card), (vehicle:Car)-->(:Company) RETURN count(vehicle)</li></ul>",MATCH (:Person)-->(vehicle:Car)-->(:Company) RETURN count(vehicle)
<b> You need multi-item ACID transactions with snapshot isolation within a partition for your cloud-based application. Which NoSQL databse do you choose?</b><br><ul><li>Bigtable</li><li>GraphDB</li><li>DynamoDB</li><li>Cosmos DB</li></ul>,Cosmos DB
<b> You need to control your application's batch updates destination for your Bigtable multinode cluster. Which action do you take?</b><br><ul><li>Create a custom app profile to route batch updates.</li><li>Create a custom app profile to route the batch update from that client.</li><li>Update the default app profile to route the natch update from that client.</li><li>Use the default app profile to route batch updates.</li></ul>,Update the default app profile to route the natch update from that client.
<b> Polyglot storage mean using multiple types of what in the same application?</b><br><ul><li>security systems</li><li>databse systems</li><li>query systems</li><li>storage systems</li></ul>,storage systems
"<b> Your query to verify that your Redis key is configured to support expiring user information on a defined interval returns -</b><br><ul><li>The queried key value expired in the last two secodns.</li><li>The queried key value exists, but has no associated expire value.</li><li>The queried key value does not exist.</li><li>There are two expired keys with this value.</li></ul>",The queried key value does not exist.
<b> You are designing a MongoDB schema to support queries that will include lookups. What should you do?</b><br><ul><li>Create an index on the key value used as the primary key.</li><li>Create an index on the key value used as the foreign key.</li><li>Create a multicolumn index on the key value used as the foreign key and the most unique column in the document.</li><li>Create a multicolumn index on the key value used as the primary and also the forign key.</li></ul>,Create a multicolumn index on the key value used as the foreign key and the most unique column in the document.
<b> What is the aggregation operator for a join concept in MongoDB?</b><br><ul><li>\$group</li><li>\$match</li><li>\$lookup</li><li>\$project</li></ul>,\$lookup
"<b> For your mobile application, you need to select a Google cloud databse that can support compound, filtered document queries. Which do you choose?</b><br><ul><li>Cloud SQL</li><li>Cloud Spanner</li><li>Cloud Firestore</li><li>Cloud Firebase</li></ul>",Cloud Firestore
"<b> To bulk load data into Amazon Neputn, what do you do?</b><br><ul><li>Upload data to S3 VPC endpoint, Use the Neptun loader to load from s3 into your Neptune instance</li><li>Ad data to a Kinesis stream, and use the Neptune loade to load from S# into your Neptun instance.</li><li>Add data to a Kisnesis stream, and create a Kinesis stream VPC endpoint. Use the Nepune loader to load from S3into your Neptune instance.</li><li>Upload data to S Use the neptune loader to load from S3 into your Neptune instance.</li></ul>","Upload data to S3 VPC endpoint, Use the Neptun loader to load from s3 into your Neptune instance"
<b> You need to create a pub/sub server. Which databse do you use?</b><br><ul><li>Neo4j</li><li>Cassandra</li><li>Redis</li><li>MyS#### QL</li></ul>,Redis
<b> You want to connect a DynamoDb stream to an AWS lamdba function. Which one of these object do you create.</b><br><ul><li>DynamoDb table</li><li>DynamoDB trigger</li><li>DynamoDB item</li><li>DYnamoDB index</li></ul>,DynamoDB trigger
<b> Which two types of indexes are available in Cosmos DB?</b><br><ul><li>secondery and primary key</li><li>secondary and spatial</li><li>range and spatial</li><li>range and primary key</li></ul>,secondery and primary key
"<b> SQL databses and NoSQL are which types of scalable?</b><br><ul><li>horizontally, infinitely</li><li>vertically, horizontally</li><li>vertically, infinitely</li><li>horizonally, vertically</li></ul>","vertically, horizontally"
<b> You need to create a scalable database that allows you to query data nodes and edges efficiently. What do you use?</b><br><ul><li>a relational databse</li><li>a columnstore databse</li><li>a document databse</li><li>a graph database</li></ul>,a graph database
<b> You are developing a model for a graph database. Your data will be moved from a relational database into Neo</b><br><ul><li>Rows become labes: bales become nodes.</li><li>Tables become labels: rows become nodes.</li><li>Tables become collections: rows become items.</li><li>Rows become collections: tables become items.</li></ul>,Tables become labels: rows become nodes.
<b> You need to execute a command for MongoDB that does NOT load values from the `.mongorc.js` file. What do you do ?</b><br><ul><li>Delete the .monorc.js file and restart mongo shell.</li><li>Use the mongo shell to create a command with --norc option</li><li>Rem all lines in the .mongorc.js file ad restart mongo shell.</li><li>Use the mongo shell to create a command with --nodedefault option.</li></ul>,Use the mongo shell to create a command with --nodedefault option.
<b> What is the recommended size for Redis keys?</b><br><ul><li>long</li><li>short</li><li>medium</li><li>a single bit</li></ul>,a single bit
<b> You need to store an unordered collection of name-value pairs with differing data types in DynamoDB. Which data type should you choose?</b><br><ul><li>map</li><li>set</li><li>list</li><li>stack</li></ul>,map
<b> Which statement retrieves an item from the MusicCollection table in DynamoDB?</b><br><ul><li>aws dynamodb query --table-name MusicCollection --key file://key.json</li><li>aws dynamodb get-item --table-name MusicCollection --key file://key.json</li><li>aws dynamodb select --table-name MusicCollection --key file://key.json</li><li>aws dynamodb put-item --table-name MusicCollection --key file://key.json</li></ul>,aws dynamodb get-item --table-name MusicCollection --key file://key.json
<b> Database availability is measured by which metric?</b><br><ul><li>the amount of service calls</li><li>the number of minutes</li><li>the amount of service costs</li><li>the number of nines</li></ul>,the number of nines
<b> You need to encrypt data at rest in DynamoDB. Which action do you take?</b><br><ul><li>You assign a default AWS encryption key to your table to encrypt data.</li><li>You create an AWS encryption key and assign it to your table to encrypt data.</li><li>None. Data is encrypted by default.</li><li>You create an AWS encryption key and assign it to your database to encrypt data.</li></ul>,None. Data is encrypted by default.
"<b> You need to generate a unique, sequential identifier for each value stored in a Redis cluster. What do you do?</b><br><ul><li>Implement a SortedSet object to generate a value.</li><li>Use the GUID keyword to generate a value.</li><li>Implement a List object to generate a value.</li><li>Use the INCR keyword to generate a value</li></ul>",Use the INCR keyword to generate a value
<b> You want to return a list of all elements in two Redis sets. Which keyword do you use?</b><br><ul><li>smembers</li><li>returnall</li><li>sunion</li><li>sismember</li></ul>,smembers
"<b> Which method shows you whether MongoDB uses any indexes when running a query, and how the indexes are used?</b><br><ul><li>detailQueryExecution()</li><li>showPlan()</li><li>explain()</li><li>describe()</li></ul>",explain()
"<b> Which statement accurately describes global secondary indexes in DynamoDB?</b><br><ul><li>The global secondary indexes in DynamoDB are consistent, and are not guaranteed to return correct results.</li><li>The global secondary indexes in DynamoDB are transactionally consistent, and are guaranteed to return correct results.</li><li>The global secondary indexes in DynamoDB are partially consistent, and are not guaranteed to return correct results.</li><li>The global secondary indexes in DynamoDB are eventually consistent, and are not guaranteed to return correct results.</li></ul>","The global secondary indexes in DynamoDB are eventually consistent, and are not guaranteed to return correct results.<br><br>[reference link:](https://stackoverflow.com/questions/35414372/dynamodb-consistent-reads-for-global-secondary-index)<br>"
<b> Which command do you use to add a value to a Redis stream named mystream?</b><br><ul><li>ADD mystream \* sensor-id 1234 temperature 19.8 1518951480106-1</li><li>UPDATE mystream \* sensor-id 1234 temperature 19.8 1518951480106-3</li><li>XADD mystream \* sensor-id 1234 temperature 9.8 1518951480106-0</li><li>INSERT mystream \* sensor-d 1234 temperature 19.8 15181480106-2</li></ul>,XADD mystream \* sensor-id 1234 temperature 9.8 1518951480106-0
"<b> Which code example completes this statement and creates an index for a MongoDB object named restaurants, sorted ascending by the field name?</b><br><br>```<br>var indexCollection = function(db) {return co(function*() {...});};<br>```<br><br><ul><li>`const results = yield db.table('restaurants').createIndex({""name"": 1}, null); return results;`</li><li>`const results = yield db.collection('restaurants').createIndex({""name"": 0}, null); return results;`</li><li>`const results = yield db.collection('restaurants').createIndex({""name"": 1}, null); return results;`</li><li>`const results = yield db.table('restaurants').createIndex({""name"": 0}, null); return results;`</li></ul>","`const results = yield db.collection('restaurants').createIndex({""name"": 1}, null); return results;`"
"<b> Which Cypher code executes the multiquery block?</b><br><br>- [ ]<br>```<br>MATCH (c:Company {name: 'Neo4j'}) RETURN c, MATCH (p:Person) WHERE p.name = 'Jennifer' RETURN p,<br>MATCH (t:Technology)-[:LIKES]-(a:Person {name: 'Jennifer'}) RETURN t.type;<br>```<br>- [ ]<br>```<br>MATCH (c:Company {name: 'Neo4j'}) RETURN c, MATCH (p:Person) WHERE p.name = 'Jennifer' RETURN p,<br>MATCH (t:Technology)-[:LIKES]-(a:Person {name: 'Jennifer'}) RETURN t.type<br>```<br>- [ ]<br>```<br>MATCH (c:Company {name: 'Neo4j'}) RETURN c AND MATCH (p:Person) WHERE p.name = 'Jennifer' RETURN p,<br>AND MATCH (t:Technology)-[:LIKES]-(a:Person {name: 'Jennifer'}) RETURN t.type;<br>```<br>- [ ]<br>```<br>MATCH (c:Company {name: 'Neo4j'}) RETURN c;MATCH (p:Person) WHERE p.name = 'Jennifer' RETURN p;<br>MATCH (t:Technology)-[:LIKES]-(a:Person {name: 'Jennifer'}) RETURN t.type;<br>```<br><br><ul></ul>",<ul></ul>
<b> You need to create a scalable database that supports immutable writes. What do you use?</b><br><ul><li>A ledger database</li><li>A graph database</li><li>A key-value database</li><li>A columnstore database</li></ul>,A ledger database
"<b> You need to create a data store for the catalog for your new ecommerce application. Your company is a startup, so the catalog schema may evolve. Which do you choose?</b><br><ul><li>Neo4j</li><li>Redis</li><li>MySQL</li><li>MongoDB</li></ul>",MongoDB
<b> You need to select a NoSQL database for heavy aggregate query workloads. Which type do you choose?</b><br><ul><li>graph</li><li>key-value</li><li>document</li><li>columnstore</li></ul>,columnstore
<b> You need to select a columnstore database that enforce built-in data types. You want to add indexes to improve performance for known workloads. Which do you choose?</b><br><ul><li>Cassandra</li><li>Bigtable</li><li>Redis</li><li>HBase</li></ul>,Redis
"<b> In DynamoDB, the partition key and sort key are also known as which type of attributes?</b><br><ul><li>range, hash</li><li>primary, range</li><li>hash, range</li><li>range, secondary</li></ul>","hash, range"
"<b> What is a popular, open-source key-value store database?</b><br><ul><li>MongoDB</li><li>Redis</li><li>MySQL</li><li>Cassandra</li></ul>",Redis
