<b> What is the result of this statement?</b><br><br>```tsql<br>SELECT FLOOR(-1234.321)<br>```<br><br><ul><li>-1234.3</li><li>-1234</li><li>-1235</li><li>1234.321</li></ul>,-1235
<b> Which is the best approach to update the last name of the student Donette Figgins to Smith</b><br><ul><li>`UPDATE Students SET last_name = 'Smith' WHERE email = 'dfiggins@rouxacademy.com';`</li><li>`UPDATE Students SET last_name = 'Figgins' WHERE email = 'dfiggins@rouxacademy.com';`</li><li>`UPDATE Students SET last_name = 'Figgins' WHERE last_name = 'Smith' AND first-name = 'Donette';`</li><li>`UPDATE Students SET last_name = 'Smith' WHERE last_name = 'Figgins' AND first-name = 'Donette';`</li></ul>,`UPDATE Students SET last_name = 'Smith' WHERE last_name = 'Figgins' AND first-name = 'Donette';`
<b> Which of these data types is an approximate numeric?</b><br><ul><li>real</li><li>bit</li><li>decimal</li><li>numeric</li></ul>,real
<b> You need to remove all data from a table name Products. Which query fully logs the removal of each record?</b><br><ul><li>`TRUNCATE FROM Products *;`</li><li>`DELETE FROM Products;`</li><li>`DELETE * FROM Products;`</li><li>`TRUNCATE TABLE Products;`</li></ul>,`DELETE FROM Products;`
<b> What is the result of this query?</b><br><br>```tsql<br>SELECT 1 / 2 AS Result;<br>```<br><br><ul><li>0.5</li><li>error</li><li>0</li><li>2</li></ul>,0
<b> which data type will most efficiently store a person's age in years?</b><br><ul><li>`float`</li><li>`int`</li><li>`tinyint`</li><li>`bigint`</li></ul>,`tinyint`
<b> What is the result of this query?</b><br><br>```tsql<br>SELECT 'abc\<br>def' AS Result;<br>```<br><br><ul><li>abc\def</li><li>abcdef</li><li>error</li><li>abc def</li></ul>,abcdef
"<b> To select a random student from the table, which statement could you use?</b><br><ul><li>`SELECT TOP(1) first_name, last_name FROM Students ORDER BY NEWID();`</li><li>`SELECT TOP(1) RAND(first_name, last_name) FROM Student;`</li><li>`SELECT TOP(1) first_name, last_name FROM Student;`</li><li>`SELECT TOP(1) first_name, last_name FROM RAND(Student);`</li></ul>","`SELECT TOP(1) first_name, last_name FROM Students ORDER BY NEWID();`<br><br>[https://www.petefreitag.com/item/466.cfm](https://www.petefreitag.com/item/466.cfm)<br>"
<b> What result is returned after executing the following commands?</b><br><br>```tsql<br>DECLARE @MyVariable int;<br>SET @MyVariable = 1;<br>GO<br>SELECT @MyVariable;<br>```<br><br><ul><li>error</li><li>1</li><li>null</li><li>@MyVariable</li></ul>,error
<b> Which statement creates a new database schema named Sales and establish Sharon as the owner?</b><br><ul><li>`ALTER USER Sharon WITH DEFAULT_SCHEMA = Sales;`</li><li>`ALTER USER Sharon SET SCHEMA Sales;`</li><li>`CREATE SCHEMA Sales SET OWNER Sharon;`</li><li>`CREATE SCHEMA Sales AUTHORIZATION Sharon;`</li></ul>,`CREATE SCHEMA Sales AUTHORIZATION Sharon;`<br><br>[Reference link](https://docs.microsoft.com/en-us/sql/t-sql/statements/create-schema-transact-sql?view=sql-server-ver15)<br>
<b> The result of a `CROSS JOIN` between a table with </b><br><ul><li>1024</li><li>20</li><li>0</li><li>9</li></ul>,20
"<b> You need to write a query that returns all products that have a SerialNumber ending with ""</b><br><br>```tsql<br>SELECT ProductID, ProductName, SerialNumber<br>FROM Products______ ;<br>```<br><br><ul><li>`WHERE SerialNumber LIKE '%10_3'`</li><li>`WHERE SerialNumber LIKE ('%10'+'_'+'3')`</li><li>`WHERE SerialNumber LIKE '%10""_""3'`</li><li>`WHERE SerialNumber LIKE '%10[_]3'`> The underscore will match any single character, therefore you need to wrap the literal `_` with square brackets, otherwise, it may return a serial number ending with '1013', '10A3', etc.<br></li></ul>","`WHERE SerialNumber LIKE '%10[_]3'`> The underscore will match any single character, therefore you need to wrap the literal `_` with square brackets, otherwise, it may return a serial number ending with '1013', '10A3', etc.<br><br><br>[Reference link](https://learn.microsoft.com/en-us/sql/t-sql/language-elements/like-transact-sql?view=sql-server-ver15#using-wildcard-characters-as-literals)<br>"
"<b> When no join type between multiple tables in a query's `FROM` clause is specified, what type of join is assumed?</b><br><ul><li>`INNER`</li><li>`RIGHT`</li><li>`LEFT`</li><li>`FULL`</li></ul>",`INNER`
<b> How many bytes of storage does the int data type consume?</b><br><ul><li>1 byte</li><li>2 bytes</li><li>4 bytes</li><li>8 bytes</li></ul>,4 bytes
"<b> What does a `RIGHT JOIN` ensure?</b><br><ul><li>that only records from the rightmost table will be displayed</li><li>that no records from the rightmost table are displayed if the records dont have corresponding records in the left table</li><li>that records from the rightmost table will be displayed only if the records have a corresponding value in the leftmost table</li><li>that all records from the rightmost table are represented in the result, even if there are no corresponding records in the left table</li></ul>","that all records from the rightmost table are represented in the result, even if there are no corresponding records in the left table"
"<b> You execute the following three queries. What is the result?</b><br><br>```tsql<br>Create table students(id int identity(1000,1), firstname varchar(20),<br>lastname varchar(30));<br>insert into students(firstname,lastname)values('mark','twain');<br>select * from students;<br>```<br>- [ ]<br>studentid firstname lastname<br>1 1001 mark twain<br>- [ ]<br>studentid firstname lastname<br>1 1 mark twain<br><br><ul><li>studentid firstname lastname1 1000 mark twain<br>- [ ]<br>studentid firstname lastname<br>1 null mark twain<br></li></ul>",studentid firstname lastname1 1000 mark twain<br>- [ ]<br>studentid firstname lastname<br>1 null mark twain<br>
"<b> Given a table with the following structure, which query returns all student names with the highest grade?</b><br><br>```tsql<br>CREATE TABLE Students (<br>StudentName varchar(50),<br>Grade int );<br>```<br><br><ul><li>`SELECT StudentName FROM Students WHERE Grade = MAX(Grade);`</li><li>`SELECT TOP(1) StudentName FROM Students ORDER BY Grade;`</li><li>`SELECT TOP(1) WITH TIES StudentName FROM Students ORDER BY Grade DESC;`</li><li>`SELECT StudentName, MAX(Grade) FROM Students ORDER BY Grade DESC;`> `top(1)` with ties will take the highest grade and all other students with the same grade (because they are order by grade) and matches the highest grade.<br></li></ul>",`SELECT TOP(1) WITH TIES StudentName FROM Students ORDER BY Grade DESC;`
"<b> What role does ""inventory"" play?</b><br><br>```tsql<br>select bookid, boooktitle, bookauthor,quantityonhand from inventory.books;<br>```<br><br><ul><li>you only want to see results from books currently in inventory</li><li>it instructs the query engine to find the books table in the inventory schema</li><li>it instructs the query engine to find the books table in the inventory database</li><li>it instructs the query engine to join the books table to the inventory schema> `select * from dbo.books` here `dbo` is a schema and the inventory is also schema. If we'd like to specify a database we should use `db_name.schema_name.table_name`<br></li></ul>",it instructs the query engine to find the books table in the inventory schema
"<b> What is the result of an `INNER JOIN` between table</b><br><ul><li>Only records that have corresponding entries in table1 and table2 are displayed.</li><li>No records from table1 are ever displayed.</li><li>All records from table1 are displayed, regardless of whether the records have a corresponding row in table2</li><li>Only records that have no corresponding records in table1 or table2 are displayed.</li></ul>",Only records that have corresponding entries in table1 and table2 are displayed.
"<b> To remove all of the content from the Students table but keep the schema, which statement should you use?</b><br><ul><li>`TRUNCATE TABLE Students;`</li><li>`TRUNCATE * FROM Students;`</li><li>`DROP TABLE Students;`</li><li>`REMOVE * FROM Students;`</li></ul>",`TRUNCATE TABLE Students;`
"<b> Review the `CREATE TABLE` statement below. Which option, when placed in the blank space, ensures that the BookISBN column will not contain any duplicate values?</b><br><br>```tsql<br>CREATE TABLE Books (<br>BookID int PRIMARY KEY,<br>BookISBN char(13) NOT NULL _____,<br>BookTitle nvarchar(100) NOT NULL<br>);<br>```<br><br><ul><li>`NO DUPLICATES`</li><li>`UNIQUE CONSTRAINT AK_Books_BookISBN`</li><li>`DUPLICATE CONSTRAINT (AK_Books_BookISBN)`</li><li>`CONSTRAINT AK_Books_BookISBN UNIQUE`</li></ul>",`CONSTRAINT AK_Books_BookISBN UNIQUE`
"<b> Given a table with the following structure, which query will not return the lowest grade earned by any student?</b><br><br>```tsql<br>CREATE TABLE Students (<br>StudentName varchar(50),<br>Grade int<br>);<br>```<br><br><ul><li>:```tsql<br>SELECT StudentName<br>FROM Students<br>WHERE Grade = (SELECT MIN(Grade) FROM Student);<br>```<br></li><li>:```tsql<br>SELECT TOP(1) Grade<br>FROM Students<br>ORDER BY Grade;<br>```<br></li><li>:```tsql<br>SELECT MIN(Grade)<br>FROM Students<br>```<br></li><li>:```tsql<br>SELECT MIN(Grade)<br>FROM Students<br>ORDER BY Grade;<br>```<br></li><li>:```tsql<br>SELECT MIN(Grade)<br>FROM Students<br>GROUP BY Grade;<br>```<br></li></ul>",<ul><li>:```tsql<br>SELECT MIN(Grade)<br>FROM Students<br>ORDER BY Grade;<br>```<br></li><li>:```tsql<br>SELECT MIN(Grade)<br>FROM Students<br>GROUP BY Grade;<br>```<br></li></ul><br><br>**Explanation:** Column `Students.Grade` is invalid in the `ORDER BY` clause because it is not contained in either an aggregate function or the `GROUP BY` clause.<br>**Explanation:** Grouping will return a list of all grades grouped by grade. The prompt wants just one returned row.<br>
"<b> Refer to the figure below.</b><br><br><img src=""t-sql-quiz_Q33""><br><br><ul><li>`UPDATE Students SET last_name='Smith', email = 'dsmith@rouxacademy.com' WHERE id='56295';`</li><li>`UPDATE Students SET last_name='Smith' AND email = 'dsmith@rouxacademy.com' WHERE id='56295';`</li><li>`UPDATE Students SET last_name='Smith' AND email = 'dsmith@rouxacademy.com' WHERE id=56295;`</li><li>`UPDATE Students SET last_name='Smith', email = 'dsmith@rouxacademy.com' WHERE id=56295;`</li></ul>","`UPDATE Students SET last_name='Smith', email = 'dsmith@rouxacademy.com' WHERE id=56295;`"
<b> You would like to have a record added to a TableB every time a record is modified in TableA. What technique should you look at implementing?</b><br><ul><li>You should create a DML trigger on the server.</li><li>You should create a DDL trigger on the database.</li><li>You should create a DML trigger on TableA.</li><li>You should create a DML trigger on TableB.</li></ul>,You should create a DML trigger on TableA.
"<b> What is the problem with this code?</b><br><br>```tsql<br>DECLARE @Counter int;<br>SET @Counter = 1;<br>WHILE @Counter > 0<br>BEGIN<br>SET @Counter = @Counter +1;<br>END;<br>```<br><br><ul><li>There is no END WHILE statement;</li><li>The local varaible is not available to the WHILE block.</li><li>The query causes an infinite loop.</li><li>""Counter"" is an invalid variable name.</li></ul>",The query causes an infinite loop.
"<b> Which is the right query to change the name of the Philosophy Pandas team to the Philosophy Parrots?</b><br><br><img src=""t-sql-quiz_Q36""><br><br><ul><li>`UPDATES Students SET team = 'Philosophy Parrots' WHERE team = 'Philosophy Pandas';`</li><li>`UPDATES Students SET team = `Philosophy Parrots`WHERE team =`Philosophy Pandas;`</li><li>`UPDATES Students SET team = ""Philosophy Parrots"" WHERE team = ""Philosophy Pandas"";`</li><li>`UPDATES Students SET team = Philosophy Parrots WHERE team = Philosophy Pandas;`</li></ul>",`UPDATES Students SET team = 'Philosophy Parrots' WHERE team = 'Philosophy Pandas';`
<b> What is the result of this query?</b><br><br>```tsql<br>SELECT 123+'123' AS Result;<br>```<br><br><ul><li>error</li><li>'123''123'</li><li>123123</li><li>246</li></ul>,246
"<b> To combine the results of two or more `SELECT` statements, removing duplicates, which keyword can you use?</b><br><ul><li>DEDUPE</li><li>SELECT</li><li>MERGE</li><li>UNION</li></ul>",UNION
<b> You run this series of statements. What is the final result?</b><br><br>```tsql<br>CREATE TABLE MyTable (MyValue int);<br>INSERT INTO MyTable VALUES (1);<br>WHILE (SELECT MyValue FROM MyTable) < 5<br>BEGIN<br>UPDATE My Table SET MyValue = MyValue + 1;<br>END;<br>SELECT MyValue AS Result FROM MyTable;<br>```<br><br><ul><li>5</li><li>error</li><li>1</li><li>6</li></ul>,No answer found
"<b> Is there an error with this query? If so, which statement best describes the problem?</b><br><br>```tsql<br>SELECT OrderID, SUM(LineTotal) AS SubTotal<br>FROM Sales<br>WHERE SUM(LineTotal) > 1000<br>GROUP BY OrderID<br>ORDER BY OrderID;<br>```<br><br><ul><li>Yes, a `WHERE` clause cannot be used with an aggregate function.</li><li>Yes, you cannot `GROUP BY` and `ORDER BY` the same field.</li><li>No, there is nothing wrong with this query.</li><li>Yes, the `WHERE` clause should use the `SubTotal` alias.</li></ul>","Yes, a `WHERE` clause cannot be used with an aggregate function."
"<b> You created the two tables below. Later, you decide that you want the database to remove all books from the Books table if the related publisher is deleted from the Publishers table. What command should you run?</b><br><br>```tsql<br>CREATE TABLE Books (<br>BookID int PRIMARY KEY,<br>BookTitle nvarchar(100) NOT NULL,<br>PublisherID int NOT NULL<br>);<br>CREATE TABLE Publishers (<br>PublisherID int PRIMARY KEY,<br>PublisherName nvarchar(50)<br>);<br>```<br><br><ul><li>:```tsql<br>ALTER TABLE Books<br>ADD CONSTRAINT FK Books_PublisherID<br>FOREIGN KEY (PublisherID)<br>REFERENCES Publishers (PublisherID) ON UPDATE SET NULL<br>```<br></li><li>:```tsql<br>ALTER TABLE Books<br>ADD CONSTRAINT FK Books_PublisherID<br>FOREIGN KEY (PublisherID)<br>REFERENCES Publishers (PublisherID) ON DELETE CASCADE<br>```<br></li><li>:```tsql<br>ALTER TABLE Books<br>ADD CONSTRAINT FK_Books_PublisherID<br>FOREIGN KEY (PublisherID)<br>REFERENCES Publishers (PublisherID)<br>```<br></li><li>:```tsql<br>ALTER TABLE Publishers<br>ADD CONSTRAINT FK_Publishers_PublisherID<br>FOREIGN KEY (PublisherID)<br>REFERENCES Books (PublisherID) CASCADE DELETE<br>```<br></li></ul>",:```tsql<br>ALTER TABLE Books<br>ADD CONSTRAINT FK Books_PublisherID<br>FOREIGN KEY (PublisherID)<br>REFERENCES Publishers (PublisherID) ON DELETE CASCADE<br>```<br>
<b> Your database currently has a table called Inventory in the Warehouse schema. You need to move the table to the Products schema. Which query accomplishes this goal?</b><br><ul><li>`ALTER SCHEMA Products TRANSFER Warehouse.Inventory;`</li><li>`ALTER TABLE Warehouse.Inventory TRANSFER Products.Inventory;`</li><li>`ALTER TABLE Warehouse.Inventory ADD SCHEMA Products;`</li><li>`ALTER SCHEMA Warehouse ADD TABLE Inventory;`</li></ul>,`ALTER SCHEMA Products TRANSFER Warehouse.Inventory;`
"<b> Which option—when placed in the blank space—establishes the PersonlD column as the primary key for the table with a nonclustered index?</b><br><br>```sql<br>CREATE TABLE People (<br>PersonID int NOT NULL,<br>PersonName nvarchar(50),<br>_______<br>);<br>```<br><br><ul><li>`INDEX ON PersonID (PRIMARY KEY PK_People)`</li><li>`ADD NONCLUSTERED PRIMARY KEY CONSTRAINT PK_People ON PersonID`</li><li>`CONSTRAINT PK_People PRIMARY KEY NONCLUSTERED (PersonID)`</li><li>`PRIMARY KEY CONSTRAINT (PersonID) NONCLUSTERED INDEX`</li></ul>",`PRIMARY KEY CONSTRAINT (PersonID) NONCLUSTERED INDEX`
"<b> Which statement could you use to select a random student from this table?</b><br><br><img src=""t-sql-quiz_Q36""><br><br><ul><li>`SELECT TOP(1) first_name, last_name FROM Students ORDER BY NEWID();`</li><li>`SELECT TOP(1) RAND(first_name, last_name) FROM Student;`</li><li>`SELECT TOP(1) first_name, last_name FROM Student;`</li><li>`SELECT TOP(1) first_name, last_name FROM RAND(Student);`</li></ul>","`SELECT TOP(1) first_name, last_name FROM Students ORDER BY NEWID();`"
<b> You need to create a simple database backup in the server's `Z:\Backups` directory. Which query should you use?</b><br><ul><li>`BACKUP MyDatabase TO LOCATION = 'Z:\Backups\MyDatabase.bak';`</li><li>`CREATE BACKUP (DATABASE = 'MyDatabase' TO DISK = 'Z:\Backups\MyDatabase. bak');`</li><li>`BACKUP DATABASE MyDatabase ON 'Z:\Backups\MyDatabase.bak';`</li><li>`BACKUP DATABASE MyDatabase TO DISK = 'z:\Backups\MyDatabase.bak';`</li></ul>,`BACKUP DATABASE MyDatabase TO DISK = 'z:\Backups\MyDatabase.bak';`
<b> Suppose you want to have the name of a transaction called myTransaction recorded in the transaction log. Which statement represents the best way to accomplish this?</b><br><ul><li>`BEGIN TRAN myTransaction BEGIN LOG;`</li><li>`BEGIN TRAN myTransaction WITH LOG;`</li><li>`BEGIN TRAN myTransaction WITH MARK;`</li><li>`BEGIN TRAN WITH MARK myTransaction;`</li></ul>,`BEGIN TRAN myTransaction WITH MARK;`
"<b> Though not currently a requirement, what will a future release of SQL Server require of all SQL statements?Though not currently a requirement, what will a future release of SQL Server require of all SQL statements?</b><br><ul><li>`All statements must end with a semicolon.`</li><li>`All statements must operate on a table of data.`</li><li>`All statements must always be written in uppercase letters.`</li><li>`All statements must include more than one variable.`</li></ul>",`All statements must end with a semicolon.`
"<b> Which is the best approach to update the last name and email address of a student with ID </b><br><ul><li>`UPDATE Students SET last_name='Smith', email = 'dsmith@rouxacademy.com' WHERE id='56295';`</li><li>`UPDATE Students SET last_name='Smith', email = 'dsmith@rouxacademy.com' WHERE id=56295;`</li><li>`UPDATE Students SET last_name='Smith' AND email = 'dsmith@rouxacademy.com' WHERE id=56295;`</li><li>`UPDATE Students SET last_name='Smith' AND email = 'dsmith@rouxacademy.com' WHERE id='56295';`</li></ul>","`UPDATE Students SET last_name='Smith', email = 'dsmith@rouxacademy.com' WHERE id=56295;`"
<b> What is the result of this query?</b><br><br>```sql<br>SELECT 123+'abc' AS Result;<br>```<br><br><ul><li>123abc</li><li>123'abc'</li><li>'123abc'</li><li>error> Conversion failed when converting the varchar value 'abc' to data type int.<br></li></ul>,error> Conversion failed when converting the varchar value 'abc' to data type int.<br>
"<b>What output will the following SQL sequence produce? Assume that the tables have been created and all the columns exist.</b><br><br>```tsql<br>INSERT INTO Account (acct,bal) VALUES ('12345', 100);<br>UPDATE Account SET bal=bal+100;<br>BEGIN;<br>UPDATE Account SET bal=bal+100.<br>ROLLBACK;<br>SELECT bal FROM Account WHERE acct='12345';<br>);<br>```<br><br><ul><li>100</li><li>200</li><li>300</li><li>`You will get an error because ROLLBACK deletes the row that was update`</li></ul>",200<br><br>[Reference link](https://www.geeksforgeeks.org/sql-transactions/)<br>
"<b> The Marketing department wants to send an email to each member of the Humanities department. Based on the table below, which query gives them the first name and email address of each member of that department?</b><br><br><img src=""t-sql-quiz_Q36""><br><br><ul><li>`SELECT first_name, email FROM Students WHERE department = Humanities;`</li><li>`SELECT first_name, email FROM Students WHERE department = ""Humanities"";`</li><li>`SELECT first_name, email FROM Students WHERE department = 'Humanities';`</li><li>`SELECT 'first_name', 'email' FROM 'Students' WHERE 'department' = ""Humanities"";`</li></ul>","`SELECT first_name, email FROM Students WHERE department = 'Humanities';`"
<b> Which statement deletes a table named Inventory from the Products database?</b><br><ul><li>:```tsql<br>DROP TABLE Products.Inventory;<br>```<br></li><li>:```tsql<br>USE Products;<br>DROP TABLE Inventory;<br>```<br></li><li>:```tsql<br>USE Products;<br>DELETE Inventory;<br>```<br></li><li>:```tsql<br>USE Products.Inventory;<br>DROP TABLE Inventory;<br>```<br>> This statement first switches to the Products database using the `USE` command and then drops the Inventory table using the `DROP TABLE` command.<br></li></ul>,:```tsql<br>USE Products;<br>DROP TABLE Inventory;<br>```<br>
"<b> In a SELECT statement, which clause should always be used with the TOP clause in order to predictably indicate which rows are affected by TOP?</b><br><ul><li>GROUP BY</li><li>HAVING</li><li>WHERE</li><li>ORDER BY</li></ul>",ORDER BY
