<b> You have a function simple() that is called frequently in your code. You place the inline prefix on the function. What effect does it have on the code?</b><br><br>```kotlin<br>inline fun simple(x: Int): Int{<br>return x * x<br>}<br>fun main() {<br>for(count in 1..1000) {<br>simple(count)<br>}<br>}<br>```<br><br><ul><li>The code will give a stack overflow error</li><li>The compiler warns of insignificant performance impact</li><li>The compiler warns of significant memory usage</li><li>The code is significantly faster</li></ul>,The compiler warns of insignificant performance impact<br><br>[reference](https://discuss.kotlinlang.org/t/inlining-tiny-methods/17084)<br>
"<b> How do you fill in the blank below to display all of the even numbers from </b><br><br>```kotlin<br>for (_____) {<br>println(""There are $count butterflies."")<br>}<br>```<br><br><ul><li>`count in 1..10`</li><li>`count in 2..10 step 2`</li><li>`count in 1..10 % 2`</li><li>`var count=2; count <= 10; count+=2`</li></ul>",`count in 2..10 step 2`<br><br>[reference](https://kotlinlang.org/docs/ranges.html)<br>
"<b> What value is printed by println()?</b><br><br>```kotlin<br>val set = setOf(""apple"", ""pear"", ""orange"", ""apple"")<br>println(set.count())<br>```<br><br><ul><li>3</li><li>4</li><li>1</li><li>5</li></ul>",3<br><br>[reference](https://zetcode.com/kotlin/sets/)<br>
<b> Which line of code shows how to display a nullable string's length and shows </b><br><ul><li>`println(b!!.length ?: 0)`</li><li>`println(b?.length ?: 0)`</li><li>`println(b?.length ?? 0)`</li><li>`println(b == null? 0: b.length)`</li></ul>,`println(b?.length ?: 0)`
"<b> In the file main.kt, you are filtering a list of integers and want to use an already existing function, removeBadValues. What is the proper way to invoke the function from filter in the line below?</b><br><br>```kotlin<br>val list2 = (80..100).toList().filter(_____)<br>```<br><br><ul><li>`::removeBadValues`</li><li>`GlobalScope.removeBadValues()`</li><li>`Mainkt.removeBadValues`</li><li>`removeBadValues`</li></ul>",`::removeBadValues`<br><br>[reference](https://kotlinlang.org/docs/reflection.html#callable-references)<br>
"<b> Which code snippet correctly shows a for loop using a range to display ""</b><br><ul><li>`for(z in 1..7) println(""$z "")`</li><li>`for(z in 1..6) print(""$z "")`</li><li>`for(z in 1 to 6) print(""$z "")`</li><li>`for(z in 1..7) print(""$z "")`</li></ul>","`for(z in 1..6) print(""$z "")`<br><br>[reference](https://kotlinlang.org/docs/ranges.html)<br>"
<b> You are upgrading a Java class to Kotlin. What should you use to replace the Java class's static fields?</b><br><ul><li>an anonymous object</li><li>a static property</li><li>a companion object</li><li>a backing field</li></ul>,a companion object<br><br>[reference](https://kotlinlang.org/docs/object-declarations.html#companion-objects)<br>
"<b> Your code need to try casting an object. If the cast is not possible, you do not want an exception generated, instead you want null to be assigned. Which operator can safely cast a value?</b><br><ul><li>`as?`</li><li>`??`</li><li>`is`</li><li>`as`</li></ul>",`as?`<br><br>[reference](https://kotlinlang.org/docs/typecasts.html#safe-nullable-cast-operator)<br>
"<b> Kotlin will not compile this code snippet. What is wrong?</b><br><br>```kotlin<br>class Employee<br>class Manager : Employee()<br>```<br><br><ul><li>In order to inherit from a class, it must be marked **open**</li><li>In order to inherit from a class, it must be marked **public**</li><li>In order to inherit from a class, it must be marked **sealed**</li><li>In order to inherit from a class, it must be marked **override**</li></ul>","In order to inherit from a class, it must be marked **open**<br><br>[reference](https://kotlinlang.org/docs/inheritance.html)<br>"
<b> Which function changes the value of the element at the current iterator location?</b><br><ul><li>`change()`</li><li>`modify()`</li><li>`set()`</li><li>`assign()`</li></ul>,`set()`<br><br>[reference](https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.collections/-mutable-list-iterator/set.html)<br>
"<b> From the Supervisor subclass, how do you call the Employee class's display() method?</b><br><br>```kotlin<br>open class Employee(){<br>open fun display() = println(""Employee display()"")<br>}<br>class Supervisor : Employee() {<br>override fun display() {<br>println(""Supervisor display()"")<br>}<br>}<br>```<br><br><ul><li>`Employee.display() `</li><li>`::display()`</li><li>`super.display()`</li><li>`override.display()`</li></ul>",`super.display()`<br><br>[reference](https://kotlinlang.org/docs/inheritance.html#calling-the-superclass-implementation)<br>
"<b> The code below compiled and executed without issue before the addition of the line declaring errorStatus. Why does this line break the code?</b><br><br>```kotlin<br>sealed class Status(){<br>object Error : Status()<br>class Success : Status()<br>}<br>fun main(){<br>var successStatus = Status.Success()<br>var errorStatus = Status.Error()<br>}<br>```<br><br><ul><li>`StatusError` is an object, not a class and cannot be instantiated</li><li>Only one instance of the class `Status` can be instantiated at a time</li><li>`Status.Error` must be declared as an immutable type</li><li>`Status.Error` is pribate to class and cannot be declared externally</li></ul>","`StatusError` is an object, not a class and cannot be instantiated<br><br>[reference](https://kotlinlang.org/docs/object-declarations.html)<br>"
"<b> The code below is expected to display the numbers from </b><br><br>```kotlin<br>val seq = sequence { yieldAll(1..20) }<br>.filter { it < 11 }<br>println(seq)<br>```<br><br><ul><li>You cannot assign a sequence to a variable</li><li>To produce result, a sequence must have terminal operation. In this case, it needs a `.toList()`</li><li>The `.filter{ it < 11 }` should be `.filter{ it > 11 }`</li><li>The `yieldAll(1..20)` should be `yieldAll(1..10)`</li></ul>","To produce result, a sequence must have terminal operation. In this case, it needs a `.toList()`<br><br>[reference](https://kotlinlang.org/docs/sequences.html#sequence-operations)<br>"
"<b> What three methods does this class have?</b><br><br>```kotlin<br>class Person<br>```<br><br><ul><li>`equals(), hashCode(), and toString()`</li><li>`equals(), toHash(), and super()`</li><li>`print(), println(), and toString()`</li><li>`clone(), equals(), and super()`</li></ul>","`equals(), hashCode(), and toString()`<br><br>[reference](https://kotlinlang.org/api/latest/jvm/stdlib/kotlin/-any/)<br>"
<b> Which is the proper way to declare a singleton named DatabaseManager?</b><br><ul><li>`object DatabaseManager {}`</li><li>`singleton DatabaseManager {}`</li><li>`static class DatabaseManager {}`</li><li>`data class DatabaseManager {}`</li></ul>,`object DatabaseManager {}`<br><br>[reference](https://kotlinlang.org/docs/object-declarations.html#object-declarations)<br>
"<b> In order to subclass the Person class, what is one thing you must do?</b><br><br>```kotlin<br>abstract class Person(val name: String) {<br>abstract fun displayJob(description: String)<br>}<br>```<br><br><ul><li>The subclass must be marked sealed</li><li>You must override the `displayJob()` method</li><li>You must mark the subclass as final</li><li>An abstract class cannot be extended, so you must change it to open</li></ul>",You must override the `displayJob()` method<br><br>[reference](https://kotlinlang.org/docs/inheritance.html)<br>
"<b> The code snippet below translates a database user to a model user. Because their names are both User, you must use their fully qualified names, which is cumbersome. You do not have access to either of the imported classes' source code. How can you shorten the type names?</b><br><br>```kotlin<br>import com.tekadept.app.model.User<br>import com.tekadept.app.database.User<br>class UserService{<br>fun translateUser(user: com.tekadept.app.database.User): User =<br>com.tekadept.app.model.User(""${user.first} ${user.last}"")<br>}<br>```<br><br><ul><li>Use import as to change the type name</li><li>Create subtypes with shorter names</li><li>Create interfaces with shorter names</li><li>Create extension classes with shorter names</li></ul>",Use import as to change the type name<br><br>[reference](https://kotlinlang.org/docs/packages.html#visibility-of-top-level-declarations)<br>
"<b> Your function is passed by a parameter obj of type Any. Which code snippet shows a way to retrieve the original type of obj, including package information?</b><br><ul><li>`obj.classInfo()`</li><li>`obj.typeInfo()`</li><li>`obj::class.simpleName`</li><li>`obj::class`</li></ul>",`obj::class`<br><br>[reference](https://kotlinlang.org/docs/reflection.html#class-references)<br>
<b> Which is the correct declaration of an integer array with a size of </b><br><ul><li>`val arrs[5]: Int`</li><li>`val arrs = IntArray(5)`</li><li>`val arrs: Int[5]`</li><li>`val arrs = Array<Int>(5)`</li></ul>,`val arrs = IntArray(5)`<br><br>[reference](https://kotlinlang.org/docs/basic-types.html#primitive-type-arrays)<br>
<b> You have created a class that should be visible only to the other code in its module. Which modifier do you use?</b><br><ul><li>`internal`</li><li>`private`</li><li>`public`</li><li>`protected`</li></ul>,`internal`<br><br>[reference](https://kotlinlang.org/docs/visibility-modifiers.html#classes-and-interfaces)<br>
"<b> Kotlin has two equality operators, == and ===. What is the difference?</b><br><ul><li>`==` determines if two primitive types are identical. `===` determines if two objects are identical</li><li>`==` determines if two references point to the same object. `===` determines if two objects have the same value</li><li>`==` determines if two objects have the same value. `===` determines if two strings have the same value</li><li>`==` determines if two objects have the same value. `===` determines if two references point to the same object</li></ul>",`==` determines if two objects have the same value. `===` determines if two references point to the same object<br><br>[reference](https://kotlinlang.org/docs/equality.html#structural-equality)<br>
"<b> Which snippet correctly shows setting the variable max to whichever variable holds the greatest value, a or b, using idiomatic Kotlin?</b><br><ul><li>`val max3 = a.max(b)` (Extension Function is One of the idiomatic Solutions in Kotlin)</li><li>`val max = a > b ? a : b`</li><li>`val max = if (a > b) a else b`</li><li>`if (a > b) max = a else max = b`</li></ul>",`val max3 = a.max(b)` (Extension Function is One of the idiomatic Solutions in Kotlin)
"<b> You have an enum class Signal that represents the state of a network connection. You want to print the position number of the SENDING enum. Which line of code does that?</b><br><br>```java<br>enum class Signal { OPEN, CLOSED, SENDING }<br>```<br><br><ul><li>`println(Signal.SENDING.position())`</li><li>`println(Signal.SENDING.hashCode())`</li><li>`println(Signal.SENDING)`</li><li>`println(Signal.SENDING.ordinal)`</li></ul>",`println(Signal.SENDING.ordinal)`<br><br>[reference](https://kotlinlang.org/docs/enum-classes.html#working-with-enum-constants)<br>
"<b> Both const and @JvmField create constants. What can const do that @JvmField cannot?</b><br><br>```java<br>class Detail {<br>companion object {<br>const val COLOR = ""Blue""<br>@JvmField val SIZE = ""Really Big""<br>}<br>}<br>```<br><br><ul><li>`const` is compatible with Java, but `@JvmField` is not</li><li>The compiler will inline const so it is faster and more memory efficient</li><li>Virtually any type can be used with const but not `@JvmField`</li><li>const can also be used with mutable types</li></ul>",The compiler will inline const so it is faster and more memory efficient<br><br>[reference](https://kotlinlang.org/docs/java-to-kotlin-interop.html#static-fields)<br>
"<b> You have a when expression for all of the subclasses of the class Attribute. To satisfy the when, you must include an else clause. Unfortunately, whenever a new subclass is added, it returns unknown. You would prefer to remove the else clause so the compiler generates an error for unknown subtypes. What is one simple thing you can do to achieve this?</b><br><br>```kotlin<br>open class Attribute<br>class Href: Attribute()<br>class Src: Attribute()<br>class Alt: Attribute()<br>fun getAttribute(attribute: Attribute) : String {<br>return when (attribute) {<br>is Href -> ""href""<br>is Alt -> ""alt""<br>is Src -> ""src""<br>else -> ""unknown""<br>}<br>}<br>```<br><br><ul><li>Replace `open` with `closed`</li><li>Replace `open` with `sealed`</li><li>Replace `open` with `private`</li><li>Replace `open` with `public`</li></ul>",Replace `open` with `sealed`<br><br>[reference](https://kotlinlang.org/docs/sealed-classes.html)<br>
<b> You would like to know each time a class property is updated. Which code snippet shows a built-in delegated property that can accomplish this?</b><br><ul><li>`Delegates.watcher()`</li><li>`Delegates.observable()`</li><li>`Delegates.rx()`</li><li>`Delegates.observer()`</li></ul>,`Delegates.observable()`<br><br>[reference](https://kotlinlang.org/docs/delegated-properties.html#observable-properties)<br>
"<b> Why doesn't this code compile?</b><br><br>```kotlin<br>val addend = 1<br>infix fun Int.add(added: Int=1) = this + addend<br>fun main(){<br>val msg = ""Hello""<br>println( msg shouldMatch ""Hello"")<br>println( 10 multiply 5 + 2)<br>println( 10 add 5)<br>}<br>```<br><br><ul><li>infix function must be marked public</li><li>In Kotlin, add is a keyword</li><li>Extension functions use `it`, not `this`, as the default parameter name</li><li>infix functions cannot have default values</li></ul>",infix functions cannot have default values<br><br>[reference](https://kotlinlang.org/docs/functions.html#infix-notation)<br>
<b> What is the correct way to initialize a nullable variable?</b><br><ul><li>`val name = null`</li><li>`var name: String`</li><li>`val name: String`</li><li>`val name: String? = null`</li></ul>,`val name: String? = null`
"<b> Which line of code is a shorter, more idiomatic version of the displayed snippet?</b><br><br>```kotlin<br>val len: Int = if (x != null) x.length else -1<br>```<br><br><ul><li>`val len = x?.let{x.len} else {-1}`</li><li>`val len = x!!.length ?: -1`</li><li>`val len:Int = (x != null)? x.length : -1`</li><li>`val len = x?.length ?: -1`</li></ul>",`val len = x?.length ?: -1`
"<b> You are creating a Kotlin unit test library. What else should you add to make the following code compile without error?</b><br><br>```kotlin<br>fun String.shouldEqual(value: String) = this == value<br>fun main(){<br>val msg = ""test message""<br>println(msg shouldEqual ""test message"")<br>}<br>```<br><br><ul><li>The extension function should be marked `public`</li><li>Add the prefix `operator` to the `shouldMatch` extension function</li><li>The code is not legal in Kotlin (should be `println(msg.shouldEqual(""test message""))`)</li><li>Add the prefix `infix` to the `shouldMatch` extension function</li></ul>",Add the prefix `infix` to the `shouldMatch` extension function
"<b> What is the difference between the declarations of COLOR and SIZE?</b><br><br>```kotlin<br>class Record{<br>companion object {<br>const val COLOR = ""Red""<br>val SIZE = ""Large""<br>}<br>}<br>```<br><br><ul><li>Since `COLOR` and `SIZE` are both immutable, they are identical internally</li><li>Both are immutable, but the use of the keyword const makes `COLOR` slower and less space efficient than `SIZE`</li><li>const makes `COLOR` faster, but not compatible with Java. Without const, `SIZE` is still compatible with Java</li><li>Both are immutable, but the use of the keyword const makes `COLOR` faster and more space efficient than `SIZE`</li></ul>","Both are immutable, but the use of the keyword const makes `COLOR` faster and more space efficient than `SIZE`<br><br>[reference](https://kotlinlang.org/docs/properties.html#compile-time-constants)<br>"
"<b> Why does not this code snippet compile?</b><br><br>```kotlin<br>class Cat (name: String) {<br>fun greet() { println(""Hello ${this.name}"") }<br>}<br>fun main() {<br>val thunderCat = Cat(""ThunderCat"")<br>thunderCat.greet()<br>}<br>```<br><br><ul><li>Because name is a class parameter, not a property-it is unresolved `main()`.</li><li>In order to create an instance of a class, you need the keyword `new`</li><li>The reference to name needs to be scoped to the class, so it should be `this.name`</li><li>Classes cannot be immutable. You need to change `var` to `val`Note: By default, constructor parameters can only be used in the initializer blocks or property initializers declared in the class body. Therefore, to let the `greet` function have access to the `name` parameter, it should be declared as a property: `class Cat (val name: String) { ... }`<br></li></ul>","Because name is a class parameter, not a property-it is unresolved `main()`.<br><br>[reference](https://kotlinlang.org/docs/classes.html#constructors)<br>"
"<b> The code below shows a typical way to show both index and value in many languages, including Kotlin. Which line of code shows a way to get both index and value more idiomatically?</b><br><br>```kotlin<br>var ndx = 0;<br>for (value in 1..5){<br>println(""$ndx - $value"")<br>ndx++<br>}<br>```<br><br><ul><li>`for( (ndx, value) in (1..20).withIndex() ){`</li><li>`for( (ndx, value) in (1..20).pair() ){`</li><li>`for( Pair(ndx, value) in 1..20 ){`</li><li>`for( (ndx, value) in *(1..20) ){`</li></ul>","`for( (ndx, value) in (1..20).withIndex() ){`<br><br>[reference](https://kotlinlang.org/api/latest/jvm/stdlib/kotlin.sequences/with-index.html)<br>"
<b> The Kotlin .. operator can be written as which function?</b><br><ul><li>`a.from(b)`</li><li>`a.range(b)`</li><li>`a.rangeTo(b)`</li><li>`a.to(b)`</li></ul>,`a.rangeTo(b)`<br><br>[reference](https://kotlinlang.org/docs/ranges.html)<br>
"<b> How can you retrieve the value of the property codeName without referring to it by name or destructuring?</b><br><br>```kotlin<br>data class Project(var codeName: String, var version: String)<br>fun main(){<br>val proj = Project(""Chilli Pepper"", ""2.1.0"")<br>}<br>```<br><br><ul><li>`proj.0`</li><li>`proj[0]`</li><li>`proj[1]`</li><li>`proj.component1()`</li></ul>",`proj.component1()`<br><br>[reference](https://kotlinlang.org/docs/destructuring-declarations.html)<br>
"<b> This function generates Fibonacci sequence. Which function is missing?</b><br><br>```kotlin<br>fun fibonacci() = sequence {<br>var params = Pair(0, 1)<br>while (true) {<br>___(params.first)<br>params = Pair(params.second, params.first + params.second)<br>}<br>}<br>```<br><br><ul><li>`with()`</li><li>`yield()`</li><li>`skip()`</li><li>`return()`</li></ul>",`yield()`<br><br>[reference](https://kotlinlang.org/docs/sequences.html#from-chunks)<br>
"<b> In this code snippet, why does the compiler not allow the value of y to change?</b><br><br>```kotlin<br>for(y in 1..100) y+=2<br>```<br><br><ul><li>`y` must be declared with `var` to be mutable</li><li>`y` is an implicitly immutable value</li><li>`y` can change only in a while loop</li><li>In order to change `y`, it must be declared outside of the loop</li></ul>",`y` is an implicitly immutable value
"<b> You have created a data class, Point, that holds two properties, x and y, representing a point on a grid. You want to use the hash symbol for subtraction on the Point class, but the code as shown will not compile. How can you fix it?</b><br><br>```kotlin<br>data class Point(val x: Int, val y: Int)<br>operator fun Point.plus(other: Point) = Point(x + other.x, y + other.y)<br>operator fun Point.hash(other: Point) = Point(x - other.x, y - other.y)<br>fun main() {<br>val point1 = Point(10, 20)<br>val point2 = Point(20, 30)<br>println(point1 + point2)<br>println(point1 # point2)<br>}<br>```<br><br><ul><li>You cannot; the hash symbol is not a valid operator.</li><li>You should replace the word hash with octothorpe, the actual name for the symbol.</li><li>You should use `minus` instead of hash, then type alias the minus symbol.</li><li>You need to replace operator with the word `infix`.</li></ul>","You should use `minus` instead of hash, then type alias the minus symbol."
"<b> This code snippet compiles without error, but never prints the results when executed. What could be wrong?</b><br><br>```kotlin<br>val result = generateSequence(1) { it + 1 }.toList()<br>println(result)<br>```<br><br><ul><li>The sequence lacks a terminal operation.</li><li>The sequence is infinite and lacks an intermediate operation to make `it` finite.</li><li>The expression should begin with `generateSequence(0)`.</li><li>The `it` parameter should be replaced with `this`.</li></ul>",The sequence is infinite and lacks an intermediate operation to make `it` finite.<br><br>[reference](https://kotlinlang.org/docs/sequences.html#iterable)<br>
"<b> An error is generated when you try to compile the following code. How should you change the call to printStudents to fix the error?</b><br><br>```kotlin<br>fun main() {<br>val students = arrayOf(""Abel"", ""Bill"", ""Cindy"", ""Darla"")<br>printStudents(students)<br>}<br>fun printStudents(vararg students: String) {<br>for(student in students) println(student)<br>}<br>```<br><br><ul><li>`printStudents(students.toList())`</li><li>`printStudents(students!!)`</li><li>`printStudents(*students)`</li><li>`printStudents(students[])`</li></ul>",`printStudents(*students)`<br><br>[reference](https://kotlinlang.org/docs/functions.html#variable-number-of-arguments-varargs)<br>
"<b> Both y and z are immutable references pointing to fixed-size collections of the same four integers. Are there any differences?</b><br><br>```kotlin<br>val y = arrayOf(10, 20, 30, 40)<br>val z = listOf(10, 20, 30, 40)<br>```<br><br><ul><li>You can modify the contents of the elements in `y` but not `z`.</li><li>There are not any differences. `y` and `z` are a type alias of the same type.</li><li>You add more elements to `z` since it is a list.</li><li>You can modify the contents of the elements in `z` but not `y`.</li></ul>",You can modify the contents of the elements in `y` but not `z`.
"<b> The code snippet compile and runs without issue, but does not wait for the coroutine to show the ""there"" message. Which line of code will cause the code to wait for the coroutine to finish before exiting?</b><br><br>```kotlin<br>fun main() = runBlocking {<br>val task = GlobalScope.launch {<br>delay(1000L)<br>println(""there"")<br>}<br>println(""Hello,"")<br>}<br>```<br><br><ul><li>`task.complete()`</li><li>`task.wait()`</li><li>`task.join()`</li><li>`task.cancel()`</li></ul>",`task.join()`<br><br>[reference](https://kotlinlang.org/docs/coroutines-basics.html#an-explicit-job)<br>
"<b> You would like to group a list of students by last name and get the total number of groups. Which line of code accomplishes this, assuming you have a list of the Student data class?</b><br><br>```kotlin<br>data class Student(val firstName: String, val lastName: String)<br>```<br><br><ul><li>`println(students.groupBy{ it.lastName }.count())`</li><li>`println(students.groupBy{ it.lastName.first() }.fold().count())`</li><li>`println(students.groupingBy{ it.lastName.first() }.count())`</li><li>`println(students.groupingBy{ it.lastName.first() }.size())`</li></ul>",`println(students.groupBy{ it.lastName }.count())`
"<b> Class BB inherits from class AA. BB uses a different method to calculate the price. As shown, the code does not compile. What changes are needed to resolve the compilation error?</b><br><br>```kotlin<br>open class AA() {<br>var price: Int = 0<br>get() = field + 10<br>}<br>class BB() : AA() {<br>var price: Int = 0<br>get() = field + 20<br>}<br>```<br><br><ul><li>You need to add a `lateinit` modifier to `AA.price`.</li><li>You simply need to add an `override` modifier to `BB.price`.</li><li>You need to add an `open` modifier to `AA.price` and an `override` modifier to `BB.price`.</li><li>You need to add a `public` modifier to `AA.price` and a `protected` modifier to `BB.price`.</li></ul>",You need to add an `open` modifier to `AA.price` and an `override` modifier to `BB.price`.
"<b> What is the output of this code?</b><br><br>```kotlin<br>val quote = ""The eagle has landed.""<br>println(""The length of the quote is $quote.length"")<br>```<br><br><ul><li>The length of the quote is The eagle has landed.</li><li>A compilation error is displayed.</li><li>The length of the quote is `21`</li><li>The length of the quote is `The eagle has landed..length`</li></ul>",The length of the quote is `The eagle has landed..length`
"<b> You have an unordered list of high scores. Which is the simple method to sort the highScores in descending order?</b><br><br>```kotlin<br>fun main() {<br>val highScores = listOf(4000, 2000, 10200, 12000, 9030)<br>```<br><br><ul><li>`.sortedByDescending()`</li><li>`.descending()`</li><li>`.sortedDescending()`</li><li>`.sort(""DESC"")`</li></ul>",`.sortedDescending()`
"<b> Your class has a property name that gets assigned later. You do not want it to be a nullable type. Using a delegate, how should you declare it?</b><br><ul><li>`lateinit var name: String` // lateinit is modifier not delegate</li><li>`var name: String by lazy`</li><li>`var name: String by Delegates.notNull()`</li><li>`var name: String? = null`</li></ul>",`var name: String by Delegates.notNull()`
"<b> You want to know each time a class property is updated. If the new value is not within range, you want to stop the update. Which code snippet shows a built-in delegated property that can accomplish this?</b><br><ul><li>`Delegates.vetoable()`</li><li>`Delegates.cancellable()`</li><li>`Delegates.observer()`</li><li>`Delegates.watcher()`</li></ul>",`Delegates.vetoable()`
"<b> Which line of code shows how to call a Fibonacci function, bypass the first three elements, grab the next six, and sort the elements in descending order?</b><br><ul><li>`val sorted = fibonacci().skip(3).take(6).sortedDescending().toList()`</li><li>`val sorted = fibonacci().skip(3).take(6).sortedByDescending().toList()`</li><li>`val sorted = fibonacci().skip(3).limit(6).sortedByDescending().toList()`</li><li>`val sorted = fibonacci().drop(3).take(6).sortedDescending().toList()`</li></ul>",`val sorted = fibonacci().drop(3).take(6).sortedDescending().toList()`<br><br>[reference](https://kotlinlang.org/docs/collection-parts.html#take-and-drop)<br>
