"<b> In the model `User` you have the code shown below. When saving the model and `model.is_admin` is set to true, which callback will be called?</b><br><br>```rb<br>before_save :encrypt_data, unless: ->(model) { model.is_admin }<br>after_save :clear_cache, if: ->(model) { model.is_admin }<br>before_destroy :notify_admin_users, if: ->(model) { model.is_admin }<br>```<br><br><ul><li>`encrypt_data`</li><li>`clear_cache`</li><li>`notify_admin_users`</li><li>None of these callbacks will be called when `is_admin` is true.</li></ul>",`encrypt_data`
"<b> In a Rails controller, what does the code `params.permit(:name, :sku)` do?</b><br><ul><li>It filters out all parameters.</li><li>It filters out submitted form parameters that are not named `:name` or `:sku` to make forms more secure.</li><li>It raises an error if parameters that are not named `:name` or `:sku` are found.</li><li>It raises an error if the `:name` and `:sku` parameters are set to `nil`.</li></ul>",It filters out submitted form parameters that are not named `:name` or `:sku` to make forms more secure.
"<b> Review the code below. Which Ruby operator should be used to fill in the blank so that the `sort` method executes properly?</b><br><br>```rb<br>[5,8,2,6,1,3].sort {|v1,v2| v1 ___ v2}<br>```<br><br><ul><li>`=>`</li><li>`<==>`</li><li>`<=>`</li><li>`||`</li></ul>",`<=>`
"<b> You made a spelling mistake while creating a table for bank accounts. Which code would you expect to see in a migration to fix the error?</b><br><ul><li>A```<br>class IAmADummy < ActiveRecord::Migration<br>def change<br>rename_column :accounts, :account_hodler, :account_holder<br>end<br>end<br>```<br></li><li>B```<br>class FixSpellling < ActiveRecord::Migration<br>def change<br>rename :accounts, :account_hodler, :account_holder<br>end<br>end<br>```<br></li><li>C```<br>class CoffeeNeeded < ActiveRecord::Migration<br>def change<br>remove_column :accounts, :account_hodler<br>add_column :accounts, :account_holder<br>end<br>end<br>```<br></li><li>D```<br>class OopsIDidItAgain < ActiveRecord::Migration<br>def rename<br>:accounts, :account_hodler, :account_holder<br>end<br>end<br>```<br></li></ul>","A```<br>class IAmADummy < ActiveRecord::Migration<br>def change<br>rename_column :accounts, :account_hodler, :account_holder<br>end<br>end<br>```<br>"
"<b> Which HTML is closes to what this code would output?</b><br><br>```<br><% check_box(:post, :visible) %><br>```<br><br><ul><li>A```<br><input type=""hidden"" name=""post[visible]"" value=""0"" /><br><input type=""checkbox"" name=""post[visible]"" value=""1"" /><br>```<br></li><li>B```<br><checkbox name=""post[visible]"" value=""1"" /><br>```<br></li><li>C```<br><input type=""checkbox"" name=""post[visible]"" value=""1"" data-default-value=""0"" /><br>```<br></li><li>D```<br><input type=""checkbox"" name=""post[visible]"" value=""1"" /><br>```<br></li></ul>","A```<br><input type=""hidden"" name=""post[visible]"" value=""0"" /><br><input type=""checkbox"" name=""post[visible]"" value=""1"" /><br>```<br>"
"<b> There is a bug in this code. The logout message is not appearing on the login template. What is the cause?</b><br><br>```<br>class AccessController < ActionController::Base<br>def destroy<br>session[:admin_id] = nil<br>flash[:notice] = """"You have been logged out""""<br>render('login')<br>end<br>```<br><br><ul><li>The string assigned to flash[:notice] will not be available until the next browser request.</li><li>An instance variable should be used for flash[:notice]</li><li>This is an invalid syntax to use to assign valuse to flash[:notice]</li><li>The previous value of flash[:notice] will not be cleared automatically</li></ul>",The string assigned to flash[:notice] will not be available until the next browser request.
<b> Which statement about ActiveRecord models is true?</b><br><ul><li>Each database column requres adding a matching attr_accessor declaration in the ActiveRecord model.</li><li>All attributes in an ActiveRecord model are read-only declared as writable using attr_accessible</li><li>An instance of an ActiveRecord model will have attributes that match the columns in a corresponding database table.</li><li>ActiveRecord models can have only attributes that have a matching database column</li></ul>,An instance of an ActiveRecord model will have attributes that match the columns in a corresponding database table.
"<b> What is the correct way to assign a value to the session?</b><br><ul><li>A```<br>$_SESSION['user_id'] = user.id<br>```<br></li><li>B```<br>@session ||= Session.new << user.id<br>```<br></li><li>C```<br>session_save(:user_id, user.id)<br>```<br></li><li>D```<br>session[:user_id] = user.id<br>```<br></li></ul>",D```<br>session[:user_id] = user.id<br>```<br>
<b> Which choice best describes the expected value of @result?</b><br><br>```<br>@result = Article.first.tags.build(name: 'Urgent')<br>```<br><br><ul><li>either true or false</li><li>an unsaved Tag instance</li><li>a saved Tag instance</li><li>an array of Tag instances</li></ul>,an unsaved Tag instance
"<b> What is the correct syntax for inserting a dynamic title tag into the header of your page from within an ERB view template?</b><br><ul><li>A```<br><% render :head do %><br><title>My page title</title><br><% end %><br>```<br></li><li>B```<br><% content_for :head do %><br><title>My page title</title><br><% end %><br>```<br></li><li>C```<br><% render ""shared/head, locals: {title: ""My page title""} %><br>```<br></li><li>D```<br><% tield :head do %><br><title>My page title</title><br><% end %><br>```<br></li></ul>","C```<br><% render ""shared/head, locals: {title: ""My page title""} %><br>```<br>"
"<b> How would you validate that a project's name is not blank, is fewer than </b><br><ul><li>A```<br>class Project<br>validates :name, presence: true, length: { maximum: 50 }, uniqueness: true<br>end<br>```<br></li><li>B```<br>class Project<br>validate_attribute :name, [:presence, :uniqueness], :length => 1..50<br>end<br>```<br></li><li>C```<br>class Project<br>validate_before_save :name, [:presence, [:length, 50], :uniqueness], :length => 1..50<br>end<br>```<br></li><li>D```<br>class Project<br>validates_presense_of :name, :unique => true<br>validates_length_of :name, :maximum => 50<br>end<br>```<br></li></ul>","A```<br>class Project<br>validates :name, presence: true, length: { maximum: 50 }, uniqueness: true<br>end<br>```<br>"
"<b> If a product has a user-uploadable photo, which ActiveStorage method should fill in the blank?</b><br><br>```<br>class Product << ApplicationRecord<br>____ :photo<br>end<br>```<br><br><ul><li>has_one_attached</li><li>has_image</li><li>attached_file</li><li>acts_as_attachment</li></ul>",has_one_attached
"<b> If the only route defined is resources :products, what is an example of a URL that could be generated by this link_to method?</b><br><br>```<br>link_to('Link', {controller: 'products', action: 'index', page: 3})<br>```<br><br><ul><li>A```<br>/products?page=3<br>```<br></li><li>B```<br>/products/index/3<br>```<br></li><li>C```<br>/products/page/3<br>```<br></li><li>D```<br>/products/index/page/3<br>```<br></li></ul>",A```<br>/products?page=3<br>```<br>
<b> Which part of the Rails framework is primarily responsible for making decisions about how to respond to a browser request?</b><br><ul><li>view</li><li>controller</li><li>ActiveRecord</li><li>model</li></ul>,controller
"<b> If User is an ActiveRecord class, which choice would be expected to return an array?</b><br><ul><li>User.where(last_name: 'Smith')</li><li>User.find_or_create(last_name: 'Smith')</li><li>User.find_by_last_name('Smith')</li><li>User.find('Smith')</li></ul>",User.where(last_name: 'Smith')
"<b> Which choice is not a valid Rails route?</b><br><ul><li>route ""products/index"", to: ""products/index"", via: :get</li><li>match ""products/index"", to: ""products#index"", via: :get</li><li>root ""products/index""</li><li>get ""products/index""</li></ul>","route ""products/index"", to: ""products/index"", via: :get"
"<b> Given a table of blog_posts and a related table of comments (comments made on each blog post), which ActiveRecord query will retrieve all blog posts with comments created during @range?</b><br><ul><li>BlogPost.joins (:comments).where(comments: {created_at: @range})</li><li>BlogPost.where(['comments.created_at', @range])</li><li>BlogPost.preload (""comments.created_at"").where(created_at: @range)</li><li>BlogPost.includes (:comments).where('comments.created_at' => @range)</li></ul>",BlogPost.joins (:comments).where(comments: {created_at: @range})
"<b> Given this Category model with an attribute for ""name"", what code would fill in the blank so that it sets saved_name to a string that is the category name that existed before the name was changed?</b><br><br>```ruby<br>class Category < ActiveRecord::Base<br># has a database column for :name<br>end<br>category = Category.first<br>category.name = 'News'<br>saved_name = _____<br>```<br><br><ul><li>category.name_was</li><li>category.saved(:name)</li><li>category.changes[:name]</li><li>category.name_changed?</li></ul>",category.changes[:name]
"<b> Given two models, what is the issue with the query used to fetch them?</b><br><br>```ruby<br>class LineItem < ApplicationRecord<br>end<br>class Order < ApplicationRecord<br>has_many :line_items<br>end<br>Order.limit(3).each { |order| puts order.line_items }<br>```<br><br><ul><li>This query will result in extensive caching, and you will have to then deal with caching issues.</li><li>This query will result in the N+1 query issue. Three orders will result in four queries.</li><li>This query will result in the 1 query issue. Three orders will result in one query.</li><li>There are no issues with this query, and you are correctly limiting the number of Order models that will be loaded.</li></ul>",This query will result in the N+1 query issue. Three orders will result in four queries.
"<b> Which choice is an _incorrect_ way to render a partial?</b><br><ul><li>`<%= render(:partial => 'shared/product') %>`</li><li>`<%= render('shared/product', :collection => @products) %>`</li><li>`<%= render(template: 'shared/product', with: @products) %>`</li><li>`<%= render('shared/product', locals: { product: @product }) %>`</li></ul>","`<%= render(template: 'shared/product', with: @products) %>`"
"<b> Which code sample will skip running the `login_required` ""before"" filter on the `get_posts` controller action?</b><br><ul><li>`before_action :login_required, skip: [:get_posts]`</li><li>`skip_before_action :login_required, except: [:get_posts]`</li><li>`skip_before_action :login_required, only: [:get_posts]`</li><li>`skip_action before: :login_required, only: [:get_posts]`</li></ul>","`skip_before_action :login_required, only: [:get_posts]`"
"<b> Within a Rails model with a `cache_key` method, which code snippet will expire the cache whenever the model is updated?</b><br><ul><li>A```ruby<br>after_update_commit do<br>destroy<br>end<br>```<br></li><li>B```ruby<br>after_destroy do<br>Rails.cache.delete(cache_key)<br>end<br>```<br></li><li>C```ruby<br>after_update_commit do<br>Rails.cache.delete(cache_key)<br>end<br>```<br></li><li>D```ruby<br>after_update_commit do<br>Rails.cache.destroy(cache_key)<br>end<br>```<br></li></ul>",D```ruby<br>after_update_commit do<br>Rails.cache.destroy(cache_key)<br>end<br>```<br>
"<b> After this migration has been executed, which statement would be true?</b><br><br>```ruby<br>class CreateGalleries < ActiveRecord::Migration<br>def change<br>create_table :galleries do |t|<br>t.string :name, :bg_color<br>t.integer :position<br>t.boolean :visible, default: false<br>t.timestamps<br>end<br>end<br>end<br>```<br><br><ul><li>The galleries table will have no primary key.</li><li>The galleries table will include a column named ""updated_at"".</li><li>The galleries table will contain exactly seven columns.</li><li>The galleries table will have an index on the position column.</li></ul>","The galleries table will include a column named ""updated_at""."
"<b> Which code would you add to return a </b><br><br>```ruby<br>class UsersController < ApplicationController<br>def show<br>@user = User.find(params[:id])<br>render json: @user, status: :ok,<br># Missing code<br>end<br>```<br><br><ul><li>A```ruby<br>rescue => e<br>logger.info e<br>end<br>```<br></li><li>B```ruby<br>rescue_from ActiveRecord::RecordNotFound, with: :render_not_found_response<br>```<br></li><li>C```ruby<br>rescue ActiveRecord::RecordNotFound<br>render json: { message: 'User not found' }, status: :not_found<br>end<br>```<br></li><li>D```ruby<br>raise ActiveRecord::RecordNotFound<br>render json: { message: 'User not found' }, status: :user_not_found<br>end<br>```<br></li></ul>","B```ruby<br>rescue_from ActiveRecord::RecordNotFound, with: :render_not_found_response<br>```<br>"
<b> What decides which controller receives which requests?</b><br><ul><li>model</li><li>view</li><li>web server</li><li>router</li></ul>,router
"<b> When rendering a partial in a view, how would you pass local variables for rendering?</b><br><ul><li>`<%= render partial: ""nav"", globals: {selected: ""about""} %>`</li><li>`<%= render partial: ""nav"", local_variables: {selected: ""about""} %>`</li><li>`<%= render partial: ""nav"", locals: {selected: ""about""} %>`</li><li>`<%= render partial: ""nav"", selected: ""about""} %>`</li></ul>","`<%= render partial: ""nav"", local_variables: {selected: ""about""} %>`"
"<b> Given this code, and assuming `@user` is an instance of `User` that has an assigned location, which choice would be used to return the user's city?</b><br><br>```ruby<br>class Location < ActiveRecord::Base<br># has database columns for :city, :state<br>has_many :users<br>end<br>class User < ActiveRecord::Base<br>belovngs_to :location<br>delegate :city, :state, to: :location, allow_nil: true, prefix: true<br>end<br>```<br><br><ul><li>`@user.user_city`</li><li>`@user.location_city`</li><li>`@user.city`</li><li>`@user.try(:city)`</li></ul>",`@user.user_city`
"<b> Where would this code most likely be found in a Rails project?</b><br><br>`scope :active, lambda { where(:active => true) }`<br><br><ul><li>an Active Record model</li><li>an ActionView template</li><li>an ApplicationHelper file</li><li>an ActionController controller</li></ul>",an Active Record model
"<b> What is a standard prerequisite for implementing Single Table Inheritance (STI)?</b><br><ul><li>The models used for STI must mix in the module `ActiveRecord::STI`</li><li>All models used for STI must include ""self.abstract_class=true"".</li><li>All database tables used for STI must be related to each other using a foreign key.</li><li>The database table used for STI must have a column named ""type"".</li></ul>",<ul></ul>
"<b> A way that views can share reusable code, such as formatting a date, is called a \_?</b><br><ul><li>helper</li><li>utility</li><li>controller</li><li>formatter</li></ul>",helper
<b> How do you add Ruby code inside Rails views and have its result outputted in the HTML file?</b><br><ul><li>Insert Ruby code inside standard HTML files and surround it with `<% %>`. The web server will handle the rest.</li><li>Create an embedded Ruby file `(.html.erb)` and surround the Ruby code with `<% %>`</li><li>Put the code in `an.rb. file` and include it in a `<link>` tag of an HTML file.</li><li>Create an embedded Ruby file `(.html.erb)` and surround the Ruby code with `<%= %>`.</li></ul>,Create an embedded Ruby file `(.html.erb)` and surround the Ruby code with `<%= %>`.
