<b> You just deleted a dashboard in the Power BI service and want to get it back. What should you do?</b><br><ul><li>Press Ctrl+Z.</li><li>Select Undo from the toolbar.</li><li>You cannot undo the deletion of a dashboard.</li><li>Recover it from the Recycle Bin.1. [proof link1](https://docs.microsoft.com/en-us/power-bi/visuals/service-tips-and-tricks-for-color-formatting)<br>2. [link2](https://www.edureka.co/community/26060/how-do-i-undo-something-in-power-bi)<br></li></ul>,Press Ctrl+Z.
<b> You have a sales data source and want to relate the tables. The table that contains sales transactions is a **\_** table that contains product information is a \_ table .</b><br><ul><li>dimension; fact</li><li>lookup; data</li><li>data; lookup</li><li>data; supporting</li></ul>,data; lookup
"<b> When you are creating a formula in the Power Query Editor, what does IntelliSense provide a list of? (Select all that apply.)</b><br><br>A. columns<br>B. tables<br>C. functions<br>D. data sources<br><br><ul><li>B,C</li><li>A, C, D</li><li>C,D</li><li>A, B, C</li></ul>","A, B, C"
<b> You want to delete a dataset but the Power BI service will not let you. What is the most likely cause?</b><br><ul><li>A tile on your dashboard contains data from that dataset.</li><li>The dataset is already being used in a published app.</li><li>A report contains data from that dataset.</li><li>The dataset is in your workspace.</li></ul>,The dataset is already being used in a published app.
"<b> One of your data columns includes the city, state, and postal code line of a mailing address. You need to separate the fields so you can access the geospatial elements for a map visualization. What transformation should you apply?</b><br><ul><li>Replace values</li><li>Split column</li><li>Modify data type</li><li>Best fit geospatial</li></ul>",Split column
<b> Formatting options within a visualization depend on what?</b><br><ul><li>the visualization you are formatting</li><li>the editor you use</li><li>the visualization group</li><li>your permissions</li></ul>,the visualization you are formatting<br><br>[proof link](https://docs.microsoft.com/en-us/power-bi/visuals/service-getting-started-with-color-formatting-and-axis-properties)<br>
<b> What tool can you use in Power BI Desktop to reduce data?</b><br><ul><li>report editor</li><li>Power Query Editor</li><li>dashboard</li><li>data modeler</li></ul>,data modeler
<b> What is NOT a valid data connection type for Power BI Desktop?</b><br><ul><li>Azure data</li><li>file data</li><li>relationships data</li><li>database data</li></ul>,relationships data
<b> Which data type can be uploaded directly to powerbi.com?</b><br><ul><li>Excel files</li><li>comma-separated value (CSV) files</li><li>Power BI Desktop files</li><li>all of these answers</li></ul>,all of these answers
<b> What does Power BI Premium provide?</b><br><ul><li>Power BI Report Server</li><li>report sharing without a per-user licens</li><li>all of these answers</li><li>dedicated capacity for your company</li></ul>,all of these answers
<b> You have a report in Power BI service and want to save the state of a report page for easy access. What feature helps you do this?</b><br><ul><li>views</li><li>filters</li><li>bookmarks</li><li>slicers</li></ul>,views
<b> What should you do to increase the readability of a report?</b><br><ul><li>all of these answers</li><li>Remove unnecessary field labels.</li><li>Select the most appropriate visualization.</li><li>Use borders.</li></ul>,all of these answers
"<b> Which feature in the Power BI service is most useful when you need to create pages that present the same visualizations for different territories, salespeople, or teams?</b><br><ul><li>landscape mode</li><li>none of these answers</li><li>Shrink to Fit</li><li>templates</li></ul>",templates
<b> What should you use to highlight a specific visualization in a report?</b><br><ul><li>Spotlight</li><li>Highlight</li><li>Magnify</li><li>None of the answers</li></ul>,Spotlight
<b> What does My Workspace on powerbi.com include?</b><br><ul><li>Visualizations and a fields list</li><li>Toolbars and preferences</li><li>Workbooks and visualizations</li><li>Dashboards and reports</li></ul>,Dashboards and reports
<b> You want to access the underlying data for a specific data point in a visualization. What should you choose?</b><br><ul><li>Drill up</li><li>Drill down</li><li>Expand to next level</li><li>Collapse</li></ul>,Expand to next level
"<b> You have a treemap visualization that groups by sales territory. To allow users to further analyze data for a specific territory, what filter should you apply?</b><br><ul><li>Visual level</li><li>Page level</li><li>Drillthrough</li><li>Expand down</li></ul>",Drillthrough
"<b> Facebook, Twilio, GitHub, and MailChimp are all examples of Power BI **\_**.</b><br><ul><li>online services</li><li>Wiki data sources</li><li>database data sources</li><li>File data sources</li></ul>",online services
"<b> When you use Publish to Web in the Power BI service, who can view your published content?</b><br><ul><li>everyone in your environment</li><li>anyone on the internet</li><li>everyone in your organization</li><li>only you</li></ul>",everyone in your organization
<b> The iterator functions SUMX and AVERAGEX are used to perform calculations **\_**.</b><br><ul><li>for Power BI mobile apps</li><li>in Power BI service rather than Power BI desktop</li><li>in the context of a record</li><li>for very large datasets</li></ul>,in the context of a record
"<b> In Power BI Desktop Model view, what type of join will yield all results from Table </b><br><ul><li>Right Outer Join</li><li>Left Outer Join</li><li>Left Inner Join</li><li>Right Inner Join</li></ul>",Left Inner Join
<b> What is NOT a built-in Power BI visual?</b><br><ul><li>Power KPI</li><li>funnel chart</li><li>waterfall chart</li><li>ArcGIS map</li></ul>,Power KPI
"<b> You want to combine several CSV files into a single data file after you connect a folder. What must be true about these CSV data files? (Select all that apply.)</b><br><br>A. They must be stored in the same folder.<br>B. They must have the same schema.<br>C. They must have the same file type.<br>D. They must have no duplicate data rows.<br><br><ul><li>B, C</li><li>A, B, C</li><li>A, B, D</li><li>B, C, D</li></ul>","A, B, C"
"<b> If you delete a dateset in the Power BI service, what happens to the dashboards and reports supported by the dataset?</b><br><ul><li>They will be stored as static dashboards and reports.</li><li>They will be deleted.</li><li>They will be converted to image files.</li><li>Nothing—they will be unchanged.</li></ul>",They will be deleted.
"<b> Which DAX function compares a column of values in Table A with a similar column in Table B, and returns the values the are not found in Table B?</b><br><ul><li>COMPARE</li><li>FINDUNIQUE</li><li>EXCEPT</li><li>SWITCH</li></ul>",EXCEPT
"<b> Your data model includes two related tables, Customers and Orders. To determine the number of customers that have placed orders, create a measure on the **\_** table using the **\_** function.</b><br><ul><li>Orders; DISTINCTCOUNT</li><li>Customers; COUNT</li><li>Orders; COUNT</li><li>Customers; DISTINCTCOUNT</li></ul>",Orders; DISTINCTCOUNT
"<b> Power BI works best with tables that are **\_**,</b><br><ul><li>short and wide</li><li>long and skinny</li><li>short and skinny</li><li>long and wide</li></ul>",long and skinny
<b> You have two columns of numerical data and want to create a visual to help determine if there is a relationship between them. What kind of chart is designed to do this?</b><br><ul><li>bar chart</li><li>bubble chart</li><li>line chart</li><li>scatter chart</li></ul>,"scatter chart<br><br>**Explanation:** As both of the columns have numeric data, we will use a scatter chart and apply them in X-axis and Y-axis<br>"
"<b> In the report editor, which task can you NOT accomplish using drag and drop?</b><br><ul><li>Add more information to a visualization.</li><li>All of these tasks can be done with drag and drop.</li><li>Create a new visualization.</li><li>Rearrange and resize visualizations.</li></ul>",All of these tasks can be done with drag and drop.
"<b> In general, what is the best way to shape your data for Power BI?</b><br><ul><li>User a star schema.</li><li>Load all tables from the data source.</li><li>all of these answers</li><li>Include multiple objects in each data table.</li></ul>",User a star schema.
<b> You can optionally include a filter in which DAX function?</b><br><ul><li>CALCULATE</li><li>SUM</li><li>PICARD</li><li>COMPARE</li></ul>,CALCULATE
<b> Which feature is `not` in the Power BI Admin portal?</b><br><ul><li>usage metrics</li><li>organization visuals</li><li>Dashboard Manager</li><li>audit logs</li></ul>,Dashboard Manager
<b> You want to count the number of products in the Products data table. Which DAX function works best?</b><br><ul><li>RECOUNT</li><li>COUNTUNIQUE</li><li>COUNTX</li><li>COUNTROWS</li></ul>,COUNTX
"<b> You have just pinned a visualization to a new dashboard. Before you can add another visualization, what must you do?</b><br><ul><li>Save it.</li><li>Name it.</li><li>Refresh it.</li><li>Publish it.</li></ul>",Name it.
<b> You can create a live connection to \_ .</b><br><ul><li>Dynamics 365</li><li>SharePoint</li><li>all of these answers</li><li>SQL Server Analysis Services</li></ul>,all of these answers
<b> What is the purpose of this code?</b><br><br>`ProductCount = COUNT(Products[ProductID])`<br><br><ul><li>It is part of the documentation</li><li>It creates and formats a measure called ProductCount</li><li>It creates a measure called ProductCount</li><li>It calculates the value for an existing measure named ProductCount</li></ul>,It is part of the documentation
"<b> Your computer rental dataset includes columns for StartTime, EndTime, and PerHourRate. What two DAX functions could you use to calculate the total earned for rentals?</b><br><ul><li>DATEDIFF and SUM</li><li>DATEDIFF and SUMX</li><li>TIMEDIFF and SUM</li><li>TIMEDIFF and SUMX</li></ul>",DATEDIFF and SUMX
<b> Which Q&A feature helps you ask questions and refine your visualization?</b><br><ul><li>error dialogs</li><li>autocomplete</li><li>all of these answers</li><li>tooltips</li></ul>,autocomplete
<b> What does Power BI Desktop do when it cannot create a standard map visualization with the available data?</b><br><ul><li>It sends the data to the Power BI service</li><li>It returns an error</li><li>It sends the data to Bing</li><li>It substitutes a column chart</li></ul>,It sends the data to Bing
"<b> Bookmarks capture the state of a page. What does this capture state include?</b><br><br>A. sorting<br>B. filtering<br>C. current selection<br>D. properties of visuals<br><br><ul><li>A, B</li><li>A, B, C</li><li>A, B, C, D</li><li>A, B, D</li></ul>","A, B, C, D"
"<b> Your company's national maintenance team is divided into </b><br><br>A. Add a geographic filter to City.<br>B. Add a geographic filter to State.<br>C. Add a geographic filter to Street Address.<br>D. Add a geographic filter to Country.<br><br><ul><li>A, B, D</li><li>A, B, C, D</li><li>A, B, C</li><li>A, B</li></ul>",<ul></ul>
"<b> What does the usage metric ""Most Consumed Dashboards by Users"" include? (Select all that apply.)</b><br><br>A. the person who built the dashboard<br>B. other people who share the dashboard<br>C. users who consume the dashboard in a content pack<br>D. individual user downloads of the dashboard<br><br><ul><li>A, B, C, D</li><li>A, B, C</li><li>A, D</li><li>B, C, D</li></ul>","A, B, C"
"<b> How can you allow users to filter an entire report to display information for the last week, last two weeks, or last month?</b><br><ul><li>Add a date field to the report filter area and set filtering to Relative date filtering.</li><li>all of these answers</li><li>Add a date field to the page filter area, set filtering to Relative date filtering and click Extend.</li><li>Add a slicer for a date field to the report. Click the upper right corner and select Relative.</li></ul>",<ul></ul>
<b> A group admin for an app workspace cannot **\_** in their workspace.</b><br><ul><li>remove users from the group</li><li>manage group membership</li><li>add users to the group</li><li>remove users from Power BI</li></ul>,remove users from Power BI
"<b> In general, you should not add DAX calculated columns to your data moder if you are able to do what?</b><br><ul><li>all of these answers</li><li>Create the columns in Power Query during data load</li><li>Create a measure instead</li><li>Have it added to the data source</li></ul>",all of these answers
"<b> In the Power BI service, accessing a dataset for an uploaded Power BI file allows you what capabilities?</b><br><ul><li>the ability to see all of the dataset only in Power BI cloud services, but not in Power BI Desktop</li><li>front-end access to all data queries within this source without the ability to make back-end changes</li><li>connections to all the data queries and the ability to make ETL modifications to existing data</li><li>the option to select a single query from within the dataset and build new ETL processes form it</li></ul>",front-end access to all data queries within this source without the ability to make back-end changes
<b> What is the recommended level of security for data extensions?</b><br><ul><li>Prompt the user before load</li><li>Allow any extension to load without warning</li><li>Allow only certified extensions to load</li><li>Load certified extensions and prompt the user for noncertified extensions</li></ul>,Allow only certified extensions to load
"<b> Your data model includes a Members data table and ten other tables, including these the lookup tables with unique IDs: City, State, and Country. How can you improve your data model for Power BI?</b><br><br>A. Combine City, State, and Country into one lookup table<br>B. Move City, State, and Country to the Member table<br>C. Combine City and State into one lookup table and remove the Country table<br>D. Leave the model as it is.<br><br><ul><li>A or C</li><li>A</li><li>D</li><li>A or B</li></ul>",A
"<b> Before you can use a custom visualization from the Power BI Marketplace, you need to **\_\_\_\_** in, then **\_\_** it to your Power BI account.</b><br><ul><li>download; upload</li><li>purchase; import</li><li>purchase; upload</li><li>upload; download</li></ul>",purchase; import
<b> You have two Excel spreadsheets with data from separate reporting units. Both spreadsheets have the same column names. What Power Query Editor feature can you use to create a unified dataset?</b><br><ul><li>Unify</li><li>Append</li><li>Merge</li><li>Group</li></ul>,Append
"<b> Power BI Q&A chooses the best visualization based on data type - for example, a ** chart for date data and a ** for state/province data.</b><br><ul><li>column; map</li><li>line; map</li><li>timeline; map</li><li>line; column</li></ul>",timeline; map
"<b> In Power BI, what is the most important difference between tables related in a star schema and in a snowflake schema?</b><br><ul><li>A snowflake schema cannot be modeled in Power BI.</li><li>A snowflake schema can be modeled only in Power BI service.</li><li>A snowflake schema is much less efficient for Power BI.</li><li>A snowflake schema has more levels of lookup tables.</li></ul>",A snowflake schema is much less efficient for Power BI.
"<b> What are benefits of modifying your Excel data source in the Power Query Editor rather than in Excel?</b><br><br>A. You can track the changes you make.<br>B. It is less error prone than manual editing.<br>C. It will not affect other users of the spreadsheet.<br>D. It ""locks down"" the spreadsheet columns in Excel.<br><br><ul><li>A, B, C</li><li>A, B, C, D</li><li>A, C, D</li><li>B, D</li></ul>","A, B, C"
<b> Your report is based on imported data from Excel. What is a valid reason to use a slicer rather than a report-lever filter?</b><br><br>A. A slicer makes it easier for users to filter<br>B. Users should be able to see both filtered and nonfiltered values.<br><br><ul><li>A and B</li><li>B and C</li><li>A and C</li><li>There is no reason to use a slicer rather than a report-level filter.</li></ul>,<ul></ul>
"<b> Within Power BI, how can a report be created?</b><br><ul><li>directly from a dataset</li><li>starting with an existing report and editing it</li><li>using an existing report</li><li>all of these answers</li></ul>",using an existing report
"<b> In the Power BI service, filters are applied in what view?</b><br><ul><li>Filter</li><li>Editing</li><li>Reading</li><li>Query</li></ul>",<ul></ul>
<b> What are the first steps you take to connect to an Access database data source in Power BI?</b><br><ul><li>You cannot to an Access database from Power BI.</li><li>Click **Reports > Database > Connect** in Power BI Desktop</li><li>Click **Get Data > Database > Access Database > Connect** in Power BI Service</li><li>Click **Get Data > Database > Access Database > Connect** in Power BI Desktop</li></ul>,<ul></ul>
<b> What can you use Power BI for?</b><br><ul><li>all of these answers</li><li>to create visualizations</li><li>to model data</li><li>to generate reports</li></ul>,<ul></ul>
<b> What is the primary purpose of the Relationship view in Power BI Desktop?</b><br><ul><li>to transform data</li><li>to add members to your team or group</li><li>to grant permission to view a specific table</li><li>to relate tables</li></ul>,<ul></ul>
<b> What do you call a visualization that has the single purpose of filtering other visuals in the view?</b><br><ul><li>waterfall</li><li>none of these answers</li><li>ArcGIS visual</li><li>slicer</li></ul>,<ul></ul>
"<b> To share a dashboard and your comments from a mobile device, \_ the dashboard.</b><br><ul><li>comment and share</li><li>annotate and share</li><li>publish</li><li>team share</li></ul>",<ul></ul>
"<b> In the Power Query Editor, you have selected multiple columns. How do you set them all to the Whole Number data type?</b><br><ul><li>Click **Data Type Any** and select **Whole Number**.</li><li>Select **Group By** and select **Whole Number**.</li><li>Right-click the primary key and select **Whole Number**.</li><li>Right-click any column and select **Format Data**</li></ul>",<ul></ul>
<b> When will links to a web-published report stop working?</b><br><ul><li>approximately one hour after the report is deleted</li><li>approximately one month after the report is deleted</li><li>never</li><li>approximately one week after the report is deleted</li></ul>,approximately one hour after the report is deleted
<b> What are the first steps to connect to a data table on Wikipedia from Power BI Desktop?</b><br><ul><li>**Get Data > OData feed > Web URL**</li><li>**Get Data > Web > Enter Web URL**</li><li>**Get Data > Web Table > Enter Web URL**</li><li>**Get Data > Data Source > Enter Web URL**</li></ul>,<ul></ul>
"<b> In the Power Query Editor, what command do you use to remove a symbol `-` for example, a `#` that appears in every data now of the selected column?</b><br><ul><li>**Transform > Replace Values**</li><li>**Transform > Remove Text**</li><li>**Transform > Remove Values**</li><li>**Transform > Replace Errors**</li></ul>",**Transform > Remove Text**
<b> Which type of visualization is best when you want to compare proportions in a large volume of data with multiple categories and subcategories?</b><br><ul><li>donut chart</li><li>gauge chart</li><li>treemap</li><li>waterfall</li></ul>,treemap
"<b> Of the Power BI tools, only Power BI Desktop allows you to do what?</b><br><ul><li>all of these answers.</li><li>Work offline.</li><li>Create data models.</li><li>Add DAX calculations.</li></ul>",<ul></ul>
"<b> What does the Power BI Advanced Editor allow you to do? (Select all that apply.)</b><br><br>A. Access the advanced editing commands.<br>B. View the M code created by the Power Query Editor.<br>C. Enter M code to shape your data.<br>D. Edit the M code created by the Power Query Editor.<br><br><ul><li>A, B</li><li>A,B,C,D</li><li>B,C,D</li><li>A,B,C</li></ul>",<ul></ul>
