"<b> You need to host a community website for your neighborhood association. The site contains static content, including HTML, CSS, and a few pages with client-side JavaScript. The site contains no sensitive information, and CORS support is unnecessary. The association has limited funds to pay for hosting, so the solution should be as inexpensive as possible. Which option should you use?</b><br><ul><li>Azure Storage static website</li><li>static website with Azure CDN</li><li>App Service on Consumption plan</li><li>App Service on Standard plan</li></ul>",Azure Storage static website
"<b> Your organization delivers a number of RESTful web services to customers around the world. You need to deploy cloud infrastructure to deliver these services to paying customers, including authentication, request throttling and routing of requests to the closest service endpoint. Which solution should you choose?</b><br><ul><li>Front door</li><li>API Management</li><li>Traffic manager</li><li>Application Gateway</li></ul>",API Management<br><br>**Hint:** If you see the words REST and throttling - the answer is almost always API Management. It's the most expensive solution but is specifically designed to proxy the REST API.<br>
<b> You have a .NET app running on a VM Scale set. You need to monitor application performance without modifying the code. The solution should minimize the cost. What should you do?</b><br><ul><li>Enable Network Performance Monitor on the VMs.</li><li>Install the Log Analytics Agent and enable Azure Monitor for VMs.</li><li>Install the Application Insights Agent.</li><li>Enable SolarWinds Performance Monitor from the Azure Marketplace.</li></ul>,Install the Application Insights Agent.
<b> When setting your CI/CD pipeline an approval from your product owner is required before a final release to production. What solution do you use to achieve this?</b><br><ul><li>a Manual Intervention task</li><li>a pre-deployment condition</li><li>a branch filter</li><li>a pre-deployment gate</li></ul>,a pre-deployment condition
<b> You want to configure the AKS instance running the Kineteco Inventory App to use Azure Active Directory (AD) for user authentication. To integrate with AKS with Azure AD which steps should you perform first?</b><br><ul><li>Create a service principal in Azure then assign the service principal AKS.</li><li>Add users an Azure AD security group. Then assign the group permissions to AKS.</li><li>Create a service principal in Azure AD. Then add user to the AKS security group.</li><li>Create an App ID in Azure AD. Then create a service principal for the server app.</li></ul>,Create a service principal in Azure AD. Then add user to the AKS security group.
<b> Which access protocol does Azure Files not support?</b><br><ul><li>Network File System (NFS)</li><li>HTTPS</li><li>REST API</li><li>Server Message Block(SMB)</li></ul>,HTTPS<br><br>[What is Azure Files?](https://docs.microsoft.com/en-us/azure/storage/files/storage-files-introduction) page mentions the supported protocols.<br>
<b> You are writing an app for a sales team. You need to implement security in SQL Server to ensure that sales representatives see customer financial information only for customers whom they manage. Your app must make this transparent to the user. Which SQL data security option should you choose?</b><br><ul><li>Dynamic Data Masking</li><li>Transparent Data Encryption</li><li>Row-Level Security</li><li>Always Encrypted</li></ul>,Dynamic Data Masking
<b> You configure access to secrets in Azure Key Vault with `__`.</b><br><ul><li>service principals</li><li>certificates</li><li>access policies</li><li>RBAC roles</li></ul>,RBAC roles
"<b> Your Kineteco Web App experiences occasional spikes in usage that cause resource shortages that generate an alert. When this occurs, you want to configure scale out of the App Service plan resources. The solution should minimize cost and administrative effort. What should you do?</b><br><ul><li>Create a Logic App. Then configure an action group with the Logic App action type.</li><li>Create an Azure Automation Runbook. Then configure an action group with the Automation Runbook action type.</li><li>Configure an autoscale rule based on a metric.</li><li>Create an Azure function. Then configure an action group with the Secure Webhook action type.</li></ul>",Configure an autoscale rule based on a metric.
<b> You have CI/CD pipeline for a modern web application in Azure DevOps. The CI/CD process includes both a build and a release pipeline. You need to ensure that user testing (UAT) is successful before triggering the release pipeline. The process should be automated as possible. What should you add to your build pipeline?</b><br><ul><li>Query Work Items gate</li><li>Manual Intervention task</li><li>Approval gate</li><li>Invoke REST API gate</li></ul>,Approval gate
"<b> The Kineteco Web App is running on AKS. To meet a spike in demand, the horizontal pod autoscaler recently provisioned additional pods, which are no longer needed. What should you do to scale down unnecessary pods?</b><br><ul><li>Trigger scale down in Azure Container Instances.</li><li>Trigger scale down in the HPA from the Azure CLI.</li><li>Manually deprovision unneeded pods.</li><li>Do nothing. HPA will initiate scale down automatically.</li></ul>",Do nothing. HPA will initiate scale down automatically.
"<b> Your ARM template, created in VS Code, is failing validation in the build pipeline in Azure DevOps. You need to correct syntax issues at authoring time with a minimum of cost and effort. What should you do?</b><br><ul><li>Install Azure Resource Manager Tools extension in VS Code.</li><li>Install Visual Studio 2019 Enterprise edition.</li><li>Install Visual Studio 2019 Community edition.</li><li>Install Visual Studio Code IntelliCode extension in VS Code.</li></ul>",Install Azure Resource Manager Tools extension in VS Code.
"<b> You need to migrate the backlog of a development project for a newly acquired subsidiary. The development team currently uses a Kanban board to track stories, tasks, and bugs. Which process framework should you select in Azure Boards?</b><br><ul><li>Agile</li><li>Waterfall</li><li>Basic</li><li>CMMI</li></ul>",Agile
"<b> You have set of SQL databases used with various PaaS applications with predictable usage patterns. You are planning to move these databases to Azure SQL and need to choose the right deployment option. Your priorities are minimizing costs, and having the ability to assign CPU and resources to individual databases. Which option should you choose?</b><br><ul><li>Azure SQL elastic pool</li><li>SQL on Azure VMs</li><li>Azure SQL Database</li><li>SQL Managed Instance</li></ul>",Azure SQL elastic pool
<b> Your photo app hosted in Azure records user operations in a log for historical reference. Records must not be overwritten. Which storage type should you select to host log data?</b><br><ul><li>append blob</li><li>table storage</li><li>page blob</li><li>block blob</li></ul>,append blob
<b> The Kineteco Retail App uses keys for signing and encryption of some data transfers. How should you write your app to invoke keys?</b><br><ul><li>Azure CLI</li><li>Azure Portal</li><li>Azure PowerShell</li><li>REST API</li></ul>,Azure Portal
<b> You need to create a tech support chatbot for Microsoft Teams that interacts with users based on natural language processing (NLP). The bot should be capable of processing differing sentence structures. Which Microsoft Bot Framework component will deliver this functionality?</b><br><ul><li>LUIS</li><li>Text to Speech</li><li>QnA Maker</li><li>Form Recognizer</li></ul>,LUIS
<b> You are implementing an application to manage automated warehouse operations for a global retailer. You need to design an enrollment process for IoT devices for production use. Solution requirements are as follows: Register IoT devices in bulk; encrypt all communication between devices and the Azure IoT cloud service; and implement Microsoft recommendations for device security. Which option should you choose?</b><br><ul><li>managed identity (shared)</li><li>X.509 certificate</li><li>managed service identity (per device)</li><li>SAS key</li></ul>,X.509 certificate
"<b> You are deploying three Azure VMS with an Azure Resource Manager (ARM) template. Which ARM function implements the iteration loop to provision the right number of VMs?</b><br><br>```json<br>{<br>""type"": ""Microsoft.Compute/virtualMachines"",<br>""name"": ""[concat('myvm', `______`)]"",<br>""apiVersion"": ""2016-04-30-preview"",<br>""location"": ""[parameters('location')]"",<br>""copy"": "" "",<br>""name"": ""virtualMachineLoop"",<br>""count"": ""[parameters('numberOfInstances')]""<br>},<br>```<br><br><ul><li>max()</li><li>copyIndex()</li><li>createArray()</li><li>indexOf()</li></ul>",copyIndex()
<b> The Kineteco web app runs in an Azure Kubernetes Service. You need to monitor feature use and user navigation paths to identify where improvements are needed. What should you do?</b><br><ul><li>Install the Analytics agent and configure Azure Monitor for Containers.</li><li>Install the App Insights Agent on AKS nodes.</li><li>Configure Application Insights cohorts.</li><li>Add instrumentation to your app to send usage analysis with Application Insights.</li></ul>,Configure Application Insights cohorts.
<b> Your web app hosted on Azure VMS generates a large number of random (non-sequential) writes. Which storage type should you select for your application?</b><br><ul><li>page blob</li><li>block blob</li><li>table storage</li><li>queue storage</li></ul>,page blob
<b> You are configuring a release pipeline in Azure DevOps. You need to reference several application variables across multiple pipelines at deployment time. How should you store application variables?</b><br><ul><li>Store secrets in Azure Key Vault.</li><li>Store secrets in a configuration file.</li><li>Configure release variables.</li><li>Configure a variable group.</li></ul>,Configure a variable group.
<b> You have configured the Kineteco Web App to run on Azure Kubernetes Service (AKS). Application resources need to scale to meet spikes in traffic. What should you do? The solution should minimize manual effort and cost.</b><br><ul><li>Configure the horizontal pod autoscaler (HPA).</li><li>Manually scale pod when necessary.</li><li>Configure burst to Azure Container Instances.</li><li>Do nothing. Pods running on AKS scale up automatically.</li></ul>,Do nothing. Pods running on AKS scale up automatically.
<b> You are configuring a release pipeline in Azure DevOps. You need to read secrets from Azure Key Vault during pipeline execution. How should you retrieve application variables?</b><br><ul><li>with a community-developed Key Vault task</li><li>with an ARM template</li><li>all of these answers</li><li>with an Azure CLI script in a Bash task</li></ul>,all of these answers
"<b> You need to update the data within an existing database in Azure SQL with your changes. You want to test this process from your development workstation before incorporating the update into your CI/CD process. Which command will you run to update the schema on the target database?</b><br><ul><li>SqlPackage.exe /TargetFile:"" myapp.bacpac "" /Action:**Export**/SourceServerName:""kinetecosql.database.windows.net""<br>/SourceDatabaseName:""kinetecoweb"" /SourceUser:""admin"" /SourcePassword:""MyPassword""<br></li><li>SqlPackage.exe /TargetFile:"" myapp.bacpac "" /Action:**Import**/SourceServerName:""kinetecosql.database.windows.net""<br>/SourceDatabaseName:""kinetecoweb"" /SourceUser:""admin"" /SourcePassword:""MyPassword""<br></li><li>SqlPackage.exe /TargetFile:""./myapp.bacpac"" /Action:**Publish**/SourceServerName:""kinetecosql.database.windows.net""<br>/SourceDatabaseName:""kinetecoweb"" /SourceUser:""admin"" /SourcePassword:""MyPassword""<br></li><li>SqlPackage.exe /TargetFile:""./myapp.bacpac"" /Action:**Extract**/SourceServerName:""kinetecosql.database.windows.net""<br>/SourceDatabaseName:""kinetecoweb"" /SourceUser:""admin"" /SourcePassword:""MyPassword""<br></li></ul>","SqlPackage.exe /TargetFile:"" myapp.bacpac "" /Action:**Export**/SourceServerName:""kinetecosql.database.windows.net""<br>/SourceDatabaseName:""kinetecoweb"" /SourceUser:""admin"" /SourcePassword:""MyPassword""<br>"
<b> You have a web app hosted in Azure App Service that reads from and writes data to an Azure SQL Database back-end. You need to send email alert when your web app returns any failure HTTP status code (anything except HTTP </b><br><ul><li>service map in Azure Monitor</li><li>application maps in Azure Application Insights</li><li>availability tests in Azure Application Insights</li><li>Profiler in Azure Application Insights</li></ul>,service map in Azure Monitor
<b> Your new release pipeline in Azure DevOps includes a Bash task that runs an Azure CLI script. The Bash task running script fails. The agent setting of the agent job in the release pipeline is pictured below. The solution must minimize cost. What should you change in agent pool settings?</b><br><ul><li>Change to a self-hosted agent pool running Ubuntu 16.04 LTS or later.</li><li>Changed to a hosted pool running Windows 2019.</li><li>Change to a hosted agent pool running Ubuntu 16.04 LTS or later.</li><li>Change to a self-hosted agent pool running Windows 2019.</li></ul>,Change to a hosted agent pool running Ubuntu 16.04 LTS or later.
<b> You are selecting a cloud messaging solution for your retail mobile app. Requirements for the solution are: Process messages in the order they are received: preserve messages in case of a processing delay; end guarantee message delivery. Which solution should you use?</b><br><ul><li>Event Grid</li><li>Service Bus</li><li>Event Hub</li><li>Queue Storage</li></ul>,Service Bus
<b> You need to provision a port mapping on the underlying node that allows the application to be accessed directly with the IP address and on the cluster node. Which service type should you provision?</b><br><ul><li>LoadBalancer</li><li>NodePort</li><li>Cluster IP</li><li>ExternalName</li></ul>,NodePort
"<b> What is the difference between a user-assigned managed identity and a system-assigned managed identity?</b><br><ul><li>The lifecycle of a user-managed identity is managed separately from the resource.</li><li>with a user-assigned managed identity, Azure manages the password for you.</li><li>The lifecycle of a system-managed identity is managed separately from the resource.</li><li>with a system-assigned managed identity, Azure manages the password for you.</li></ul>",The lifecycle of a user-managed identity is managed separately from the resource.
<b> You need to configure user access to Azure DevOps agent pools to meet the following requirements: Use an agent pool when authoring build or release pipelines for the project; view the agent pool and agents of the organization; and use the principle of least privilege. Which role memberships are required for the Azure DevOps organization and the project?</b><br><ul><li>Organization: Administrator; Project: Service Account</li><li>Organization: Reader; Project: Service Account</li><li>Organization: Reader; Project: Administrator</li><li>Organization: Service Account; Project: Reader</li></ul>,Organization: Reader; Project: Service Account
<b> You have created an Azure CLI script for a release pipeline in Azure DevOps. You need to reference the working directory for the running job. Which variable should you reference?</b><br><ul><li>Agent.WorkFolder</li><li>Agent.HomeDirectory</li><li>Agent.BuildDirectory</li><li>Agent.ToolsDirectory</li></ul>,Agent.WorkFolder
"<b> You are selecting Azure technologies for a new a pp that will process print jobs in a facility with thousands of printers. A pool of worker processes will send jobs to printer and report results when jobs are complete. Requirements for the solution are: Worker processes will retrieve and process messages as capacity permits; if a worker process or printer fails, a worker process should be able to retrieve message and resume processing; and the solution should maintain a central (server-side) log of messages processed. Which solution should you use?</b><br><ul><li>Event Hub</li><li>Event Grid</li><li>Service Bus</li><li>Queue Storage</li></ul>",Queue Storage
"<b> In Azure Key Vault, you can manage access to your application secrets by setting permissions at any level except **\_**.</b><br><ul><li>on the secret itself</li><li>by secret type</li><li>on the Key Vault instance</li><li>at the Azure Subscription level</li></ul>",at the Azure Subscription level
<b> Your company hosts a web application that uses Azure SQL Database to store data. You need to implement measures that allow only members of the managers group to see sensitive information. Which two actions should you perform?</b><br><ul><li>Implement dynamic data masking and include the managers group.</li><li>Implement transparent data encryption and include the managers group.</li><li>Implement dynamic data masking and exclude the managers group.</li><li>Implement transparent data encryption and exclude the managers group.`Dynamic data masking helps prevent unauthorized access to sensitive data by enabling customers to designate how much of the sensitive data to reveal with minimal impact on the application layer.`<br></li></ul>,Implement dynamic data masking and exclude the managers group.<br><br>[Reference](https://docs.microsoft.com/en-us/powershell/module/azurerm.sql/new-azurermsqldatabasedatamaskingrule?view=azurermps-6.13.0)<br>
"<b> The Kineteco Inventory App uses an Azure SQL Database instance to store application and store inventory data. Store employees report occasional periods where queries in the web interface never return data. You suspect a database issue and need to identify the performance issue as soon as possible. The resource health dashboard reports ""No health related issues found."" What should you do?</b><br><ul><li>Run the troubleshooting wizards under Resource and solve problems.</li><li>Enable Intelligent Insights.</li><li>Configure App Insights to alert admins when web interface experiences latency.</li><li>Configure an alert rule to email DBAs when DTU usage hits 100%.</li></ul>",Enable Intelligent Insights.
<b> Your web application needs to access files on an Azure Files share. Which option will deliver the highest throughput?</b><br><ul><li>SMB</li><li>REST API</li><li>Storage Explorer</li><li>NFS</li></ul>,SMB
"<b> You have source code for a project in a repository on GitHub. You need to migrate source code to a repository in Azure Repos. The solution should minimize effort. Which solution should you recommend?</b><br><ul><li>Download the GitHub repository to a Zip file, and then unzip the repository in Azure DevOps.</li><li>From the **Import a Git repository** menu, select **Import**.</li><li>Create a service connection to the GitHub repository.</li><li>Create a webhook in GitHub and then trigger it from Azure DevOps.</li></ul>","From the **Import a Git repository** menu, select **Import**."
"<b> You need to facilitate user acceptance testing (UAT) on your web application hosted in App Service. Testers must approve changes before they are deployed to production. You should implement support for these requirements with a minimum of cost and complexity. What should you do?</b><br><ul><li>Configure an additional App Service instance. In Azure DevOps, enable an approval gate for deployment.</li><li>Configure an Azure load balancer to redirect traffic to the approved App Service instance.</li><li>Configure an additional deployment slot in the existing App Service instance.</li><li>Configure an App Service Environment (ASE).</li></ul>",Configure an additional deployment slot in the existing App Service instance.
<b> Your microservices application includes a logging component that performs a large number of sequentinal writes. Which type of Azure Storage should you use?</b><br><ul><li>Table storage</li><li>append blob</li><li>page blob</li><li>block blob</li></ul>,append blob
<b> Group policy objects are not being applied to domain controllers because the Default Domain Controllers and Default Domain group policies are corrupt. What can you run in a command prompt to recover them?</b><br><ul><li>`dcpromo.exe`</li><li>`dcgpofix.exe`</li><li>`dcdiagfix.exe`</li><li>`ntdsutil.exe`</li></ul>,`dcgpofix.exe`
<b> Your JavaScript app hosted in Azure App Service needs to be able to make calls to a remote domain in another Azure region. Which App Service feature do you need to configure?</b><br><ul><li>`CORS`</li><li>`deployment slots`</li><li>`WebJobs`</li><li>`custom domains`As described in [Microsoft Docs: Hosting a Restful-API with CORS in AAS](https://docs.microsoft.com/en-us/azure/app-service/app-service-web-tutorial-rest-api): The Answer should be CORS (Cross Origin Ressource Sharing)<br></li></ul>,`CORS`
<b> Bindings in Azure Function triggers have a direction property that is always \_.</b><br><ul><li>parallel</li><li>out</li><li>asynchronous</li><li>in</li></ul>,in
