"<b> If you want to utilize a locally developed JAR file in another project and that JAR file has not been deployed to either the Maven central repository or your own locally sourced mirror repository, what Maven goal do you need to execute on the locally developed JAR project?</b><br><ul><li>package</li><li>install</li><li>compile</li><li>test</li></ul>",install
<b> What is the default packaging type for a Maven project build artifact?</b><br><ul><li>WAR</li><li>JAR</li><li>EAR</li><li>POM</li></ul>,JAR
<b> What does the following command do?</b><br><br>> mvn archetype:generate \<br>> -DgroupID=sample-maven-project \<br>> -DartifactID=com.palmer.bethan.sample \<br>> -Dversion=1.0.0 \<br>> -DinteractiveMode=false<br><br><ul><li>It does nothing since no archetype has been specified</li><li>It generates a new Maven archetype</li><li>It generates a new Maven project using the default Maven archetype</li><li>It cleans and installs the sample-maven-project project</li></ul>,It generates a new Maven project using the default Maven archetype
"<b> When defining a dependency that is included with the runtime container, what scope do you use in the pom.xml?</b><br><ul><li>provided</li><li>compile</li><li>execution</li><li>runtime</li></ul>",provided
<b> What argument do you pass to Maven in order to update SNAPSHOT from the remote repository?</b><br><ul><li>-U</li><li>-J</li><li>-X</li><li>-S</li></ul>,-U
"<b> When performing a release using the Maven release plugin, which environment variable for batch mode is used to define the stamp placed in SCM to indicate the state of the artifact for the actual release?</b><br><ul><li>tag</li><li>scmMark</li><li>developmentVersion</li><li>releaseVersion</li></ul>",releaseVersion
<b> These are two general uses of plugins. The first is build and the second is \_</b><br><ul><li>reporting</li><li>servers</li><li>dependencies</li><li>distribution management</li></ul>,reporting
<b> What does the mvn clean command do?</b><br><ul><li>It removes the target directory</li><li>It updates the version of the plugins defined in the POM file.</li><li>It removes unused dependencies in your project</li><li>It builds your project</li></ul>,It removes the target directory
"<b> Bellow is a definition of the Maven JAR Plugin, where the main class is set to com.palmer.bethan.App. What is the effect of this?</b><br><br>```<br><configuration><br><archive><br><manifest><br><addClasspath>true</addClasspath><br><mainClass>com.palmer.bethan.App</mainClass><br></manifest><br></archive><br></configuration><br>```<br><br><ul><li>Maven will generate javadocs for the App class.</li><li>Maven will generate an executable JAR, which can be used to run the App class.</li><li>Maven will include only the App class when it compiles the source code.</li><li>Maven will add an empty main method to the App class.</li></ul>","Maven will generate an executable JAR, which can be used to run the App class."
"<b> Suppose you are packaging a Maven project and see the following error: ""[WARNING] Using platform encoding (Cp</b><br><ul><li><project.build.resources></li><li><maven.compiler.source></li><li><project.build.sourceEncoding></li><li><project.compiler.encoding></li></ul>",<project.build.sourceEncoding>
"<b> Why might you not want to include groupId and version elements in child POM files?</b><br><ul><li>If you include these elements, an error will be thrown when you try to build the project.</li><li>These elements are inherited from the parent POM file, and do not need to be repeated.</li><li>Child POM files should include definitions of only dependencies and plugins.</li><li>The values in the parent POM will be overridden by what is defined in the child POM.</li></ul>","These elements are inherited from the parent POM file, and do not need to be repeated.<br><br>[maven docs](https://maven.apache.org/guides/introduction/introduction-to-the-pom.html#the-solution)<br>"
<b> The settings.xml file that provides the user-specific settings for Maven is contained in which directory by default?</b><br><ul><li>`${maven.home}/${user.name}/settings.xml`</li><li>`${user.home}/.m2/settings.xml`</li><li>`${maven.home}/conf/settings.xml`</li><li>`${user.home}/maven/settings.xml`</li></ul>,`${user.home}/.m2/settings.xml`
"<b> Suppose you are using Maven in a corporate environment and, to save bandwidth, you want to prevent the need for large numbers of developers to download the same dependency from the internet. What do you do to limit this?</b><br><ul><li>Create an internal corporate repository to store copies of the necessary artifacts.</li><li>It is not possible to do this.</li><li>When defining the dependency, set the scope to provided.</li><li>Each developer should define the dependency in the POM file in the local copy of the project.</li></ul>",Create an internal corporate repository to store copies of the necessary artifacts.
"<b> In multimodule projects, what do child POMs inherit from the parent POM?</b><br><ul><li>all of these answers</li><li>dependencies</li><li>groupId</li><li>version</li></ul>",all of these answers
<b> Below is a report generated for a multimodule project with the Checkstyle Plugin. Why might the highlighted links to the two child projects _not_ work?</b><br><br>![q43](q43.png?raw=png)<br><br><ul><li>The Checkstyle Plugin does not work on child modules.</li><li>Each Checkstyle report is in the target/site folder of the respective module.</li><li>All links in Checkstyle reports must be specified in the plugin definition.</li><li>Checkstyle reports for child modules have to be behind a firewall.</li></ul>,No answer found
"<b> Which build plugin allows you to create a ""fat"" JAR file that contains all of the dependencies in the final JAR file?</b><br><ul><li>Fatjar</li><li>Shade</li><li>Dependency</li><li>Package</li></ul>",Shade
<b> What is the default scope for Maven dependencies?</b><br><ul><li>Test</li><li>Compile</li><li>Runtime</li><li>Build</li></ul>,Compile
<b> How many times is compiler:compile called when executing mvn clean compile test package?</b><br><ul><li>one</li><li>two</li><li>none</li><li>three</li></ul>,No answer found
<b> What is one of the advantages of using properties in Maven?</b><br><ul><li>Properties provide a template for you to build Maven projects with a certain structure.</li><li>Properties allow you to inherit values from the parent POM in the child POM.</li><li>You can avoid hard-coding values in multiple places.</li><li>Properties speed up your Maven build.</li></ul>,You can avoid hard-coding values in multiple places.
"<b> What are the phases of the clean lifecycle?</b><br><ul><li>pre-clean, clean and post-clean</li><li>Compile, clean and install</li><li>clean and install</li><li>validate, clean and deploy</li></ul>","pre-clean, clean and post-clean"
<b> A compile-time dependency of a dependency for your project is often called **a\_** dependency.</b><br><ul><li>Transitive</li><li>runtime</li><li>provided</li><li>test</li></ul>,No answer found
<b> For what purpose can plugins use the validate phase in the default lifecycle?</b><br><ul><li>to check the parent POM file defines all of the child POM files</li><li>to carry out checks before building the project</li><li>to ensure plugins defined in the POM file are in the correct order</li><li>to check the project structure is correct after building a project1. [stackoverflow](https://stackoverflow.com/a/40601037)<br>2. [maven docs](https://maven.apache.org/guides/introduction/introduction-to-the-lifecycle.html#a-build-lifecycle-is-made-up-of-phases)<br></li></ul>,to carry out checks before building the project
<b> How do you check for unused dependencies in your project?</b><br><ul><li>Run mvn clean and look at which plugins are not mentioned in the output.</li><li>You will need to do this manually.</li><li>Include the Maven dependency plugin in your POM file and run the unpack goal.</li><li>Run the analyze goal of the dependency plugin.1. [baeldung](https://www.baeldung.com/maven-unused-dependencies)<br>2. [stackoverflow](https://stackoverflow.com/a/1518661)<br></li></ul>,Run the analyze goal of the dependency plugin.1. [baeldung](https://www.baeldung.com/maven-unused-dependencies)<br>2. [stackoverflow](https://stackoverflow.com/a/1518661)<br>
"<b> Why is it best practice to avoid overriding the default directory structure?</b><br><ul><li>Keeping the default structure reduces onboarding time, because developers recognize it.</li><li>Overriding the default structure is very complex.</li><li>Overriding the default structure will cause Maven to take longer to compile your code.</li><li>all of these answers</li></ul>",all of these answers<br><br>[maven docs](https://maven.apache.org/guides/introduction/introduction-to-the-standard-directory-layout.html)<br>
<b> What is the main purpose of the install phase?</b><br><ul><li>to compile the source code of the project</li><li>to install all of the remote dependencies</li><li>to deploy the final project artifacts into a remote Maven repository</li><li>to copy the final project artifacts into the local Maven repository</li></ul>,to copy the final project artifacts into the local Maven repository<br><br>[maven docs](https://maven.apache.org/guides/introduction/introduction-to-the-lifecycle.html#a-build-lifecycle-is-made-up-of-phases)<br>
<b> How do you skip the tests when running a mvn package command?</b><br><ul><li>Use -Dtest=skip</li><li>Use -DskipTests=true</li><li>Use -Dtests=pass</li><li>Use a plugin that can be configured to skip tests</li></ul>,Use -DskipTests=true
<b> Below is a section of a settings.xml file. How can you use the path to the app home in your POM file?</b><br><br>```<br><profiles><br><profile><br><id>set=app-home</id><br><properties>maven-people-plugin</artifactId><br><application-home>/path/to/application</application-home><br></properties><br></profile><br></profiles><br><activeProfiles><br><activeProfile>set-app-home</activeProfile><br></activeProfiles><br>```<br><br><ul><li>${activeProfile}</li><li>${application-home}</li><li>${set-app-home}</li><li>${/path/to/application}</li></ul>,${application-home}
<b> What is the default value of the warSourceDirectory configuration property of the Maven WAR Plugin?</b><br><ul><li>/src/main/webapp</li><li>/src/main/war</li><li>/src/main/WEB-INF</li><li>/src/web</li></ul>,/src/main/WEB-INF
"<b> When building a Maven Archetype, where do you put your prototype files?</b><br><ul><li>src/main/template</li><li>src/main/archetype</li><li>src/main/resources/archetype-resources</li><li>src/main/java</li></ul>",src/main/resources/archetype-resources
"<b> The primary purpose of Apache Maven is to provide uniform, easy, and standardized \_.</b><br><ul><li>versioning</li><li>project structure</li><li>source code style</li><li>builds</li></ul>",builds
<b> Below is the definition of a mirror in settings.xml. What does the element `<mirrorOf>\*</mirrorOf>` tell Maven to do?</b><br><br>```<br><mirror><br><id>internal-repo</id><br><url>http://repo.mycompany.com/proxy</url><br><mirrorOf>\*</mirrorOf><br></mirror><br>```<br><br><ul><li>Use a single repository by having it mirror all repository requests.</li><li>Mirror all repositories except for http://repomycompany.com/proxy.</li><li>Mirror any repositories with `\*` in the name.</li><li>Use a mirror repository for every repository defined in the POM file.</li></ul>,Mirror all repositories except for http://repomycompany.com/proxy.
<b> How do you generate a site for a project with Maven?</b><br><ul><li>Use the mvn site command.</li><li>Use the mvn install command.</li><li>This is not possible.</li><li>Use the mvn package command.</li></ul>,Use the mvn site command.
<b> What is the default location of the local Maven repository?</b><br><ul><li>USER_HOME/.m2/repository</li><li>USER_HOME/.m2/local</li><li>USER_HOME/maven/repository</li><li>/repo</li></ul>,USER_HOME/.m2/repository
<b> A phase is a step in \_.</b><br><ul><li>the compile goal</li><li>the development process</li><li>the build lifecycle</li><li>the POM file</li></ul>,"the build lifecycle<br><br>[maven docs](https://maven.apache.org/what-is-maven.html#:~:text=Maven's%20primary%20goal%20is%20to,Providing%20a%20uniform%20build%20system)<br>"
<b> What is the Maven central repository?</b><br><ul><li>a local repository created by Maven in your local file system</li><li>a repository in the middle of your Maven project</li><li>an online repository for open-source binaries</li><li>a repository that you must download to build a Maven project</li></ul>,an online repository for open-source binaries<br><br>[!reference](https://www.javatpoint.com/maven-repository)<br>
<b> What are the artifacts that Apache Maven uses to perform its build operations?</b><br><ul><li>ant files</li><li>properties</li><li>dependencies</li><li>plugins</li></ul>,plugins<br><br>[!reference](https://maven.apache.org/guides/introduction/introduction-to-the-lifecycle.html)<br>
"<b> Which plugin is used to copy, filter, include, and exclude non-Java files into your final project?</b><br><ul><li>Build</li><li>Files</li><li>Copy</li><li>Resources</li></ul>",Resources<br><br>[!reference](https://maven.apache.org/plugins/maven-resources-plugin/examples/include-exclude.html)<br>
"<b> What is a module in a Maven project?</b><br><ul><li>a dependency</li><li>a subproject, or child project</li><li>a Java package</li><li>a plugin</li></ul>","a subproject, or child project<br><br>[!reference](https://docs.jboss.org/tools/latest/en/maven_reference/html/creating_a_maven_application.html)<br>"
<b> What does the mvn --version command do?</b><br><ul><li>It updates Maven to the latest version.</li><li>It prints out your installed version of Maven.</li><li>It builds your Maven project.</li><li>It installs Maven on your computer.</li></ul>,It prints out your installed version of Maven.<br><br>[!reference](https://jenkov.com/tutorials/maven/maven-commands.html)<br>
"<b> When building a Maven project, where are Maven dependencies stored?</b><br><ul><li>in the target directory</li><li>in your local repository</li><li>in the POM file</li><li>online in the Maven central repository</li></ul>",in your local repository<br><br>[!reference](https://www.baeldung.com/maven-local-repository)<br>
"<b> Why is it best practice not to release SNAPSHOT versions of Maven artifacts to production?</b><br><ul><li>A release marked with SNAPSHOT indicates that not all of the tests have passed.</li><li>A SNAPSHOT can be hard to reproduce, making it difficult to determine the cause of an issue.</li><li>SNAPSHOT releases do not contain any dependencies.</li><li>A release marked with SNAPSHOT may contain sensitive security information.</li></ul>","A SNAPSHOT can be hard to reproduce, making it difficult to determine the cause of an issue.<br><br>[!reference](https://maven.apache.org/guides/getting-started/index.html#What_is_a_SNAPSHOT_version)<br>"
"<b> Why do you use Maven Wrapper on a project shared with a large team of developers?</b><br><ul><li>all of these answers</li><li>All developers will be using the same Maven version, providing stability.</li><li>The dependencies for the project will be downloaded only once for all developers, saving bandwidth.</li><li>Maven Wrapper checks dependencies for vulnerabilities, increasing security.</li></ul>","All developers will be using the same Maven version, providing stability."
<b> This POM file contains an XML validation error. What is the cause of the error?</b><br><br>![q70](q70.png?raw=png)<br><br><ul><li>JUnit is not a valid dependency of a Maven project.</li><li>The `<dependency>` elements should be inside `<dependencies>` elements.</li><li>The `<dependency>` element is not a valid in a POM file.</li><li>The `<dependency>` elements should be at the bottom of the POM file.</li></ul>,The `<dependency>` elements should be inside `<dependencies>` elements.
<b> Below is the configuration for a server on settings.xml. What does this configuration do?</b><br><br>![q71](q71.png?raw=png)<br><br><ul><li>It disables put requests to headers.</li><li>It sets the headers for all GET requests.</li><li>all of these answers</li><li>It turns off the default behavior for headers and respecifies the Accept-Encoding header for the server with ID openssl.</li></ul>,No answer found
