"<b> In the code below, what is the purpose of the **id** attribute?</b><br><br>```html<br><p id=""warning"">Be careful when installing this product.</p><br>```<br><br><ul><li>It establishes that id is a unique identifier in the document, used for styling CSS, scripting, and linking within a webpage.</li><li>It establishes that id is a unique identifier in the document, used for styling CSS and with Javascript code.</li><li>It establishes that id may be used for styling CSS several times per page.</li><li>It establishes that id is a unique identifier in the website, used for styling CSS, scripting, and linking within a webpage.</li></ul>","It establishes that id is a unique identifier in the document, used for styling CSS, scripting, and linking within a webpage."
"<b> What is the best semantic markup for the sentence shown?</b><br><br>```<br>On July 21, 1969, Neil Armstrong said, ""One small step for man, one giant leap for mankind.""<br>```<br><br><ul><li>A```html<br><p><br>On <time datetime=""1969-07-21"">July 21, 1969</time>, Neil Armstrong said,<br><q cite=""https://www.hq.nasa.gov/alsj/a11l/a11.html""<br>>One small step for man, one giant leap for mankind.</q<br>><br></p><br>```<br></li><li>B```html<br><p><br>On July 21, 1969, Neil Armstrong said,<br><q cite=""https://www.hq.nasa.gov/alsj/a11l/a11.html""<br>>""One small step for man, one giant leap for mankind.""</q<br>><br></p><br>```<br></li><li>C```html<br><p><br>On July 21, 1969, Neil Armstrong said,<br><q>""One small step for man, one giant leap for mankind.""</q><br></p><br>```<br></li><li>D```html<br><p><br>On <time datetime=""07-21-1969"">July 21, 1969</time>, Neil Armstrong said,<br><q cite=""https://www.hq.nasa.gov/alsj/a11l/a11.html""<br>>One small step for man, one giant leap for mankind.</q<br>><br></p><br>```<br></li></ul>","A```html<br><p><br>On <time datetime=""1969-07-21"">July 21, 1969</time>, Neil Armstrong said,<br><q cite=""https://www.hq.nasa.gov/alsj/a11l/a11.html""<br>>One small step for man, one giant leap for mankind.</q<br>><br></p><br>```<br>"
"<b> What should fill the blank in this HTML code?</b><br><br>```html<br><a href=""https://es.yahoo.com/"" hreflang=""____"" target=""_blank"">Visita Yahoo</a><br>```<br><br><ul><li>es</li><li>es-spanish</li><li>es-es</li><li>spanish</li></ul>",es-es
"<b> Review the text in the red box in the image shown. What is the best way to code this in HTML?</b><br><br><img src=""html-quiz_ss-3""><br><br><ul><li>ordered list</li><li>unordered list inside a nav element</li><li>ordered list inside a nav element</li><li>unordered list</li></ul>",unordered list inside a nav element
"<b> What is the best way to code three choices within a form so that the user can select only one item?</b><br><ul><li>A```html<br><label for=""example"">Make a choice:</label><br><datalist id=""example""><br><option value=""Choice 1""></option><br><option value=""Choice 2""></option><br><option value=""Choice 3""></option><br></datalist><br>```<br></li><li>B```html<br><p>Make a choice:</p><br><input id=""choices"" name=""example"" /><br><datalist value=""choices""><br><option value=""Choice 1""></option><br><option value=""Choice 2""></option><br><option value=""Choice 3""></option><br></datalist><br>```<br></li><li>C```html<br><label for=""example"">Make a choice:</label><br><input list=""example"" id=""choices"" name=""choices"" /><br><datalist id=""choices""><br><option value=""Choice 1"">Choice 1</option><br><option value=""Choice 2"">Choice 2</option><br><option value=""Choice 3"">Choice 3</option><br></datalist><br>```<br></li><li>D```html<br><label for=""example"">Make a choice:</label><br><input list=""choices"" id=""example"" name=""example"" /><br><datalist id=""choices""><br><option value=""Choice 1""></option><br><option value=""Choice 2""></option><br><option value=""Choice 3""></option><br></datalist><br>```<br></li></ul>","D```html<br><label for=""example"">Make a choice:</label><br><input list=""choices"" id=""example"" name=""example"" /><br><datalist id=""choices""><br><option value=""Choice 1""></option><br><option value=""Choice 2""></option><br><option value=""Choice 3""></option><br></datalist><br>```<br>"
<b> How do you confirm that a document is written in HTML</b><br><ul><li>The server wraps the webpage in an HTML5 wrapper.</li><li>Use the `<!DOCTYPE html>` declaration that starts the document.</li><li>The browser receives encoding from the server to display the document with HTML5.</li><li>It is enclosed in a `<html>` tag.</li></ul>,Use the `<!DOCTYPE html>` declaration that starts the document.
"<b> What does the code shown below accomplish?</b><br><br>```html<br><picture><br><source srcset=""image1.jpg"" media=""(min-width: 1000px)"" /><br><source srcset=""image2.jpg"" media=""(min-width: 750px)"" /><br><img src=""image3.jpg"" /><br></picture><br>```<br><br><ul><li>It displays image1.jpg at 1000px and higher, image2.jpg at 750-999px, and image3.jpg at 749px and lower.</li><li>It displays image1.jps at 1000px and higher and image2.jpg at 750-999px, image3.jpg is a default in case `<picture>` is not supported.</li><li>It displays image1.jpg at 1000px and higher and image2.jpg at 750px and higher, image3.jpg is a default in case `<picture>` is not supported.</li><li>It displays image1.jpg, image2.jpg and image3.jpg at 1000px and higher.</li></ul>","It displays image1.jpg at 1000px and higher, image2.jpg at 750-999px, and image3.jpg at 749px and lower.<br><br>[Source: HTML &lt;picture> Tag](https://www.w3schools.com/tags/tag_picture.asp)<br>"
"<b> What code will produce this table?</b><br><br><img src=""html-quiz_ss-4""><br><br><ul><li>A```html<br><table><br><scope cols=""2"" style=""background-color: yellow""><br><tr><br><th>Col 1</th><br><th>Col 2</th><br><th>Col 3</th><br></tr><br><tr><br><td>first</td><br><td>second</td><br><td>third</td><br></tr><br></table><br>```<br></li><li>B```html<br><table><br><colgroup span=""2"" style=""background-color: yellow""><br><tr><br><th>Col 1</th><br><th>Col 2</th><br><th>Col 3</th><br></tr><br><tr><br><td>first</td><br><td>second</td><br><td>third</td><br></tr><br></table><br>```<br></li><li>C```html<br><table><br><group cols=""2"" style=""background-color: yellow""><br><tr scope=""row""><br><th>Col 1</th><br><th>Col 2</th><br><th>Col 3</th><br></tr><br><tr scope=""row""><br><td>first</td><br><td>second</td><br><td>third</td><br></tr><br></table><br>```<br></li><li>D```html<br><table><br><columns colspan=""2"" style=""background-color: yellow""><br><tr><br><th>Col 1</th><br><th>Col 2</th><br><th>Col 3</th><br></tr><br><tr><br><td>first</td><br><td>second</td><br><td>third</td><br></tr><br></table><br>```<br></li></ul>","B```html<br><table><br><colgroup span=""2"" style=""background-color: yellow""><br><tr><br><th>Col 1</th><br><th>Col 2</th><br><th>Col 3</th><br></tr><br><tr><br><td>first</td><br><td>second</td><br><td>third</td><br></tr><br></table><br>```<br>"
<b> What is the `<hr>`tag typically used for? / Alt.: What is the semantic meaning of the `<hr>` tag?</b><br><ul><li>This tag is depreciated (alt.: deprecated) and should not be used.</li><li>It designates a topic shift within a section at the paragraph level.</li><li>It draws a horizontal line.</li><li>It designates a shift of topic at the section level. / Alt.: It designates a separation of sections within an `<article>`.`This is a confusing question and there can be an arguments for both the second and the third options being correct.`<br></li></ul>,"It designates a topic shift within a section at the paragraph level.<br><br>[MDN](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/hr): The HTML `<hr>` element represents a thematic break between paragraph-level elements. Historically, this has been presented as a horizontal rule or line. While it may still be displayed as a horizontal rule in visual browsers, this element is now defined in semantic terms, rather than presentational terms, so if you wish to draw a horizontal line, you should do so using appropriate CSS.<br>"
"<b> What should fill the two blanks in the HTML code below?</b><br><br>```html<br><section itemscope itemtype=""http://schema.org/Restaurant""><br><h1 itemprop=""name"">Nadia's Garden</h1><br><p itemscope ______ ______><br><span itemprop=""ratingValue"">4.5</span> stars - based on<br><span itemprop=""reviewCount"">120</span> reviews<br></p><br></section><br>```<br><br><ul><li>`itemprop=""aggregateRating"" itemref=""http://schema.org/AggregateRating""`</li><li>`itemprop=""aggregateRating"" itemtype=""http://schema.org/AggregateRating""`</li><li>`itemid=""aggregateRating"" itemtype=""http://schema.org/AggregateRating""`</li><li>`itemid=""aggregateRating"" itemref=""http://schema.org/AggregateRating""`</li></ul>","`itemprop=""aggregateRating"" itemtype=""http://schema.org/AggregateRating""`"
"<b> Which HTML snippet links back to the very top of a webpage?</b><br><ul><li>A```html<br><a id=""top""></a><br><!-- placed at the top of the page --><br><a href=""#top"">back to top</a><br>```<br></li><li>B```html<br><a name=""top""></a><br><!-- placed at the top of the page --><br><a href=""#top"">back to top</a><br>```<br></li><li>C```html<br><a href=""#"">back to top</a> <a href=""#top"">back to top</a><br>```<br></li><li>D```html<br><button href=""#"">back to top</button> <button href=""#top"">back to top</button><br>```<br></li></ul>","A```html<br><a id=""top""></a><br><!-- placed at the top of the page --><br><a href=""#top"">back to top</a><br>```<br>"
<b> Which three tags where deprecated in HTML</b><br><ul><li>`<rb> <rp> <rt>`</li><li>`<acronym> <code> <wbr>`</li><li>`<hgroup> <q> <wbr>`</li><li>`<b> <i> <u>`</li></ul>,`<rb> <rp> <rt>`
"<b> The **\_** tag is used for marking up a short code snippet, while the \_ tag is used for marking up a longer block of code</b><br><ul><li>`<kdb>`, `<pre>`</li><li>`<pre>`, `<code>`</li><li>`<kdb>`, `<mark>`</li><li>`<code>`, `<pre>`1. [Source: MDN Web Docs code](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/code)<br>2. [Source: MDN Web Docs pre](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/pre)<br></li></ul>","`<code>`, `<pre>`1. [Source: MDN Web Docs code](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/code)<br>2. [Source: MDN Web Docs pre](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/pre)<br>"
<b> What does the `<label>` element do?</b><br><ul><li>It labels webpages with important information.</li><li>It creates an ID for a corresponding input element.</li><li>It overrides the name attribute's value on a child input element.</li><li>It programmatically associates a text label with an interface element.</li></ul>,It programmatically associates a text label with an interface element.
"<b> To get a link to open in a new window or tab, use the **\_** attribute</b><br><ul><li>`_blank`</li><li>`_self`</li><li>`_new`</li><li>`_parent`</li></ul>",`_blank`
"<b> What is the most semantically accurate way to mark up the sentence shown below? Note: ""TLAs"" stands for ""three-letter acronyms.""</b><br><br>**We are fond of our TLAs in web design.**<br><br><ul><li>A```html<br><p>We are fond of our <span title=""three-letter acronyms"">TLAs</span> in web design.</p><br>```<br></li><li>B```html<br><p>We are fond of our TLAs in web design.</p><br>```<br></li><li>C```html<br><p>we are fond of our <abbr title=""three-letter acronyms"">TLAs</abbr> in web design.</p><br>```<br></li><li>D```html<br><p>we are fond of our <acronym title=""three-letter acronym"">TLAs</acronym> in web design.</p><br>```<br>`<acronym>` has been removed in HTML5 and shouldn't be used anymore. Instead web developers should use the `<abbr>` element.<br></li></ul>","C```html<br><p>we are fond of our <abbr title=""three-letter acronyms"">TLAs</abbr> in web design.</p><br>```<br>"
"<b> What is the correctly nested markup for this list?</b><br><br><img src=""html-quiz_ss-6""><br><br><ul><li>A```html<br><ul><br><li><br>office<br><ol style=""circle""><br><li>staple</li><br><li>paper</li><br></ol><br></li><br><li><br>groceries<br><ol style=""circle""><br><li>milk</li><br></ol><br></li><br></ul><br>```<br></li><li>B```html<br><ul><br><li><br>Office Supplies<br><ul><br><li>Stapler</li><br><li>Paper clips</li><br></ul><br></li><br><li><br>Groceries<br><ul><br><li>Milk</li><br></ul><br></li><br></ul><br>```<br></li><li>C```html<br><ul><br><li>office</li><br><li>staple</li><br><li>paper</li><br><li>groceries</li><br><li>milk</li><br></ul><br>```<br></li></ul>",B```html<br><ul><br><li><br>Office Supplies<br><ul><br><li>Stapler</li><br><li>Paper clips</li><br></ul><br></li><br><li><br>Groceries<br><ul><br><li>Milk</li><br></ul><br></li><br></ul><br>```<br>
"<b> What should fill the blank below?</b><br><br>```html<br><link href=""phone.css"" rel=""stylesheet"" _____=""print"" /><br>```<br><br><ul><li>title</li><li>type</li><li>device</li><li>media</li></ul>",media
"<b> What is the semantically correct way to mark up this layout?</b><br><br><img src=""html-quiz_ss-5""><br><br><ul><li>A```html<br><p><br>""Making money is what you have to do to sustain a business—being driven to make something of value<br>and purpose is much more powerful.""<br></p><br><p><em>Lynda Weinman</em></p><br>```<br></li><li>B```html<br><blockquote><br><q<br>>""Making money is what you have to do to sustain a business—being driven to make something of<br>value and purpose is much more powerful.""</q<br>><br><cite><em>Lynda Weinman</em></cite><br></blockquote><br>```<br></li><li>C```html<br><blockquote><br><p><br>""Making money is what you have to do to sustain a business—being driven to make something of<br>value and purpose is much more powerful.""<br></p><br><cite>Lynda Weinman</cite><br></blockquote><br>```<br></li><li>D```html<br><section><br><q<br>>""Making money is what you have to do to sustain a business—being driven to make something of<br>value and purpose is much more powerful.""</q<br>><br><cite>Lynda Weinman</cite><br></section><br>```<br></li></ul>","C```html<br><blockquote><br><p><br>""Making money is what you have to do to sustain a business—being driven to make something of<br>value and purpose is much more powerful.""<br></p><br><cite>Lynda Weinman</cite><br></blockquote><br>```<br>"
"<b> Which choice uses the correct terminology in describing this markup: `<p>info</p>`?</b><br><ul><li>The element opener is `<p>`, the element closer is `</p>`, and the element information is info.</li><li>The start tag is `<p>`, the end tag is `</p>`, and the enclosed HTML is info.</li><li>The start tag is `<p>`, the end tag is `</p>`, and the element content is info.</li><li>The start element is `<p>`, the end element is `</p>`, and the tag content is info.</li></ul>","The start tag is `<p>`, the end tag is `</p>`, and the element content is info."
"<b> What is the difference between `<input type=""submit"" value=""click me"">` and `<button type=""submit"">Click me</button>`?</b><br><ul><li>There is no difference. Both will render a button that submits a form.</li><li>Both will submit a form. However, the `<button>` can have content other than text, like an image or nested HTML elements, while the `<input>` cannot.</li><li>`<input type=""button"">` has been deprecated in HTML5. You should use the `<button>` tag instead.</li><li>Both will submit a form. However, the `<input>` can have content other than text, like an image or nested HTML elements, while the `<button>` cannot.</li></ul>","Both will submit a form. However, the `<button>` can have content other than text, like an image or nested HTML elements, while the `<input>` cannot."
<b> What is the best semantic way to indicate that text refers to keyboard entry?</b><br><ul><li>`<p>Press the <tt>Enter</tt> key to proceed.</p>`</li><li>`<p>Press the <kbd>Enter</kbd> key to proceed.</p>`</li><li>`<p>Press the <samp>Enter</samp> key to proceed.</p>`</li><li>`<p>Press the Enter key to proceed.</p>`</li></ul>,`<p>Press the <kbd>Enter</kbd> key to proceed.</p>`
"<b> What does this code do?</b><br><br>```html<br><audio controls><br><source src=""sound.mp3"" type=""audio/mpeg"" /><br><source src=""sound.ogg"" type=""audio/ogg"" /><br><source src=""sound.wav"" type=""audio/wav"" /><br></audio><br>```<br><br><ul><li>The browser chooses the first supported format to play with the browser's default controls.</li><li>The browser chooses the best audio format to play with JavaScript-provided controls.</li><li>The browser plays each sound file in order automatically. The user has controls to stop playback.</li><li>The browser chooses the first supported sound file and will loop the sound until the user stops it.</li></ul>",The browser chooses the first supported format to play with the browser's default controls.
<b> What attribute applies a keyboard shortcut hint to the current element?</b><br><ul><li>`accesskey`</li><li>`shortcut`</li><li>`keyboard`</li><li>`access`</li></ul>,`accesskey`
"<b> What is the correct way to code a link that, when clicked, will send an email to `email@example.com` with a subject of ""Hello""?</b><br><ul><li>`<a href=""mailto:email@example.com&subject=Hello"">Click me</a>`</li><li>`<a href=""mailto:email@example.com"">Hello</a>`</li><li>`<a href=""mailto:email@example.com?subject=Hello"">Click me</a>`</li><li>`<a href=""mailto:email@example.com?&subject=Hello"">Click me</a>`</li></ul>","`<a href=""mailto:email@example.com?subject=Hello"">Click me</a>`"
"<b> Which tag is the root element of an HTML document?</b><br><ul><li>`<!DOCTYPE html>`</li><li>`<html>`</li><li>`<body>`</li><li>`<root>``The <html> tag is the root element of an HTML document, which means that it contains all the contents and tags of the HTML document within it. The html element represents the root of a document.`<br>1. [Source](https://www.interviewbit.com/html-mcq/)<br>2. [Source](https://www.w3.org/TR/2010/WD-html-markup-20100624/html.html)<br></li></ul>",`<html>`
"<b> Which code snippet creates the layout shown, starting at `<table>` and ending at `</table>`?</b><br><br><img src=""html-quiz_ss-1""><br><br><ul><li>A```html<br><tr><br><td>Table cell 1</td><br><td>Table cell 2</td><br></tr><br><tr><br><td rowspan=""2"">Table cell 3</td><br></tr><br>```<br></li><li>B```html<br><tr><br><td>Table cell 1</td><br><td>Table cell 2</td><br><td>Table cell 3</td><br></tr><br>```<br></li><li>C```html<br><tr><br><td>Table cell 1</td><br><td>Table cell 2</td><br></tr><br><tr><br><td colspan=""2"">Table cell 3</td><br></tr><br>```<br></li><li>D```html<br><tr><br><td>Table cell 1</td><br><td>Table cell 2</td><br></tr><br><tr><br><td>Table cell 3</td><br></tr><br>```<br></li></ul>","C```html<br><tr><br><td>Table cell 1</td><br><td>Table cell 2</td><br></tr><br><tr><br><td colspan=""2"">Table cell 3</td><br></tr><br>```<br>"
<b> Which choice is NOT a legal value for the **name** attribute within a `<meta>` tag?</b><br><ul><li>charset</li><li>viewport</li><li>generator</li><li>author</li></ul>,charset
"<b> Which form is coded correctly?</b><br><ul><li>A```html<br><form><br><legend>Title</legend><br><fieldset><br><label for=""name"">Your name:</label><br><input type=""text"" name=""name"" id=""name"" /><br><button type=""submit"">Submit</button><br></fieldset><br></form><br>```<br></li><li>B```html<br><form><br><fieldset><br><legend>Title</legend><br><p>Your name:</p><br><input type=""text"" name=""name"" id=""name"" /><br><input type=""submit"" value=""Submit"" /><br></fieldset><br></form><br>```<br></li><li>C```html<br><form><br><fieldset><br><legend>Title</legend><br><label for=""name"">Your name:</label><br><input type=""text"" name=""name"" id=""name"" /><br><button type=""submit"">Submit</button><br></fieldset><br></form><br>```<br></li><li>D```html<br><form><br><legend>Title</legend><br><label for=""name"">Your name:</label><br><input type=""text"" name=""name"" id=""name"" /><br><input type=""submit"" value=""Submit"" /><br></form><br>```<br></li></ul>","C```html<br><form><br><fieldset><br><legend>Title</legend><br><label for=""name"">Your name:</label><br><input type=""text"" name=""name"" id=""name"" /><br><button type=""submit"">Submit</button><br></fieldset><br></form><br>```<br>"
<b> What does the **poster** attribute do in the `<video>` tag?</b><br><ul><li>It specifies an image that should display while the video downloads and until the video is played.</li><li>It specifies an image that only displays if there is a problem with the video.</li><li>It specifies an image that should display until the video is played.</li><li>It specifies an image that should display while the video downloads.</li></ul>,It specifies an image that should display while the video downloads and until the video is played.
"<b> What does this code do?</b><br><br>```html<br><audio controls src=""sound.mp3"" type=""audio/mpeg"">When does this text display?</audio><br>```<br><br><ul><li>The text displays over the audio controls, unless CSS is used to position it elsewhere.</li><li>The text displays under the audio controls.</li><li>The text displays when the browser cannot play the sound.</li><li>The text never displays.</li></ul>",The text displays when the browser cannot play the sound.
<b> What is the primary purpose of the `<canvas>` tag?</b><br><ul><li>It allows raster images to be rendered on the webpage.</li><li>It displays annotated images.</li><li>It allows drawing on a bitmap via JavaScript.</li><li>It allows vector images to be rendered on the webpage.</li></ul>,It allows drawing on a bitmap via JavaScript.
<b> Which choice contains three valid block-level elements?</li></b><br><ul><li>`<details> <abbr> <figcaption>`</li><li>`<canvas> <select> <noscript>`</li><li>`<dt> <table> <pre>`</li><li>`<kbd> <p> <main>`</li></ul>,`<dt> <table> <pre>`
"<b> In the code below, what is the purpose of the **lang** attribute?</b><br><br>```html<br><p lang=""en-GB"">Welcome to our wonderful website.</p><br>```<br><br><ul><li>It establishes the language for the website—in this case, English.</li><li>It establishes the language and dialect for the website—in this case, British English.</li><li>It establishes the language and dialect for the paragraph—in this case, British English.</li><li>It establishes the language for the paragraph—in this case, English.</li></ul>","It establishes the language and dialect for the paragraph—in this case, British English."
"<b> Which image formats can be displayed by all web browsers?</b><br><ul><li>JPG, GIF, TIF</li><li>JPG, TIF, BMP</li><li>TIF, BMP, GIF</li><li>PNG, GIF, JPG</li></ul>","PNG, GIF, JPG"
"<b> Review the code below. What is the absolute URL for a page called **page.html**?</b><br><br>```html<br><base href=""http://www.linkedin.com/dir/"" /><br>```<br><br><ul><li>`http://www.linkedin.com/dir/page.html`</li><li>`page.html`</li><li>`http://www.linkedin.com/page.html`</li><li>`dir/page.html`</li></ul>",`http://www.linkedin.com/dir/page.html`
"<b> What is the correct way to include a stylesheet named **style.css** in the `<head>` of your document?</b><br><ul><li>`<style link=""style.css"">`</li><li>`<link rel=""stylesheet"" href=""style.css"">`</li><li>`<style src=""style.css""></style>`</li><li>`<link style=""style.css"">`</li></ul>","`<link rel=""stylesheet"" href=""style.css"">`"
"<b> You want to have single spacing in between some lines, like in a poem or an address. Which approach should you use?</b><br><ul><li>Wrap the text in a box that is the right width so everything wraps correctly. Set the box width with CSS.</li><li>Separate lines with a `<p>`, then use CSS to make single spacing.</li><li>Use the `<pre>` tag to make the line spacing look exactly like you want.</li><li>Separate the lines with the `<br>` tag.</li></ul>","Separate lines with a `<p>`, then use CSS to make single spacing."
"<b> What does the `<wbr>` tag do?</b><br><ul><li>It requires the browser to wrap the current line at that point.</li><li>It breaks a word into two pieces, using a hyphen to connect the words.</li><li>It formats a sentence to be easily breakable.</li><li>It presents an opportunity for a break in a very long word, if needed for proper page display.</li></ul>","It presents an opportunity for a break in a very long word, if needed for proper page display."
