"<b> What would happen if you have a script file named script that takes a long time to complete, and you type `nohup ./script &` in the command line?</b><br><ul><li>The script will remain running in the background even if you reboot the system.</li><li>The script will run in your terminal and you will not be able to do anything until it completes.</li><li>The script will run in the background until you end the session.</li><li>The script will run in the background and will continue running even if you end the session.</li></ul>",The script will run in the background until you end the session.
"<b> To elevate privileges using the `sudo` command, a user must **\_**.</b><br><ul><li>enter the root user's password</li><li>enter their own password</li><li>enter the sudo user's password</li><li>change to the root group</li></ul>",enter their own password<br><br>[A Cloud Guru's Blog](https://acloudguru.com/blog/engineering/linux-commands-for-beginners-sudo#:~:text=Sudo%20asks%20for%20your%20user%20password.%C2%A0%20Note%20that%20it%20is%20asking%20for%20your%20password%2C%20not%20the%20root%20password.)<br>
<b> When would this system cron job run its task?</b><br><br>`0 22 * * 1-5`<br><br><ul><li>on the 22nd of every month from June to May</li><li>at 10:00 PM Monday to Friday</li><li>every 22 minutes every day except weekends</li><li>from 1:00 AM to 5:00 AM on the 22nd of every month</li></ul>,at 10:00 PM Monday to Friday
"<b> How does TCP Wrappers differ from a firewall?</b><br><ul><li>Firewalls are only service specific, whereas TCP Wrappers can block all traffic.</li><li>TCP Wrappers works at the network layer, so it blocks traffic before the firewall even sees it.</li><li>Firewalls easily spawn commands to operate on connection data, whereas TCP Wrappers cannot.</li><li>TCP Wrappers works at the application layer, so it can make access decisions on encrypted data.</li></ul>","TCP Wrappers works at the application layer, so it can make access decisions on encrypted data.<br><br>**Note:** TCP Wrapper works on Application Layer but answer is not too much confirmed.<br>"
"<b> As root, you set execute permissions for user, group, and other on a directory. Now users can do what?</b><br><ul><li>They can execute files in it.</li><li>They can traverse it.</li><li>They can read files in it.</li><li>They can delete files in it.</li></ul>","They can traverse it.<br><br>**Note:** This is correct because of the keyword ""directory"". More info at: https://www.tutorialspoint.com/unix/unix-file-permission.htm<br>"
"<b> What will this command print?</b><br><br>`echo ""Thu Jun 4 15:45:45 PDT 2020"" | cut -f3 -d"" ""`<br><br><ul><li>It will print nothing.</li><li>Thu Jun 4 15:45:45 PDT 2020</li><li>0.6567708333333333</li><li>4</li></ul>",4
"<b> How can you improve this code snippet?</b><br><br>```<br>if ls /etc/passwd &> /dev/null<br>then<br>echo ""exists""<br>fi<br>```<br><br><ul><li>The code snippet cannot be improved, this is a valid way of checking for the existence of a file.</li><li>Use Bash's built-in `[[ ]]` test conditions instead of the ls command.</li><li>The redirect to `/dev/null` will silence the return code invalidating the conditional. Removing the redirect will solve this.</li><li>The ls command will output the name of the file to the screen. Running ls in quiet mode will improve the code snippet.</li></ul>",Use Bash's built-in `[[ ]]` test conditions instead of the ls command.
"<b> Using a systemd-based distribution, you want to restrict the cron service from running either automatically or manually. Which command would you run?</b><br><ul><li>systemctl disable crond</li><li>systemctl disallow crond</li><li>systemctl mask crond</li><li>systemctl stop crond</li></ul>","systemctl mask crond<br><br>**Note:** This is the correct answer because ""mask"" prohibits all kinds of activation of the unit, including manual activation.<br>[Reference](https://www.commandlinux.com/man-page/man1/systemctl.1.html) : search ""mask"".<br>"
"<b> What issue might a user have when they mount a filesystem by partition path such as /dev/sdal in the /etc/fstab file?</b><br><ul><li>The device order may change on boot, resulting in a system that will not boot properly.</li><li>The user may run out of device letters.</li><li>There are no issues with referring to partitions by their partition path.</li><li>It is more difficult identifying mounted devices by partition path.</li></ul>","The device order may change on boot, resulting in a system that will not boot properly.<br><br>[Reference](https://access.redhat.com/discussions/6004221)<br>"
<b> Which option would you choose to force grep to use a basic regular expression (BRE)?</b><br><ul><li>grep -E</li><li>grep -B</li><li>grep -e</li><li>grep -G</li></ul>,grep -G<br><br>**Explanation**: Man page of grep command.<br>
<b> An rsyslogd filter determines which items in a log file to act on. What is it made up of?</b><br><ul><li>a facility and an action</li><li>a filter and an action</li><li>a facility and a priority</li><li>a filter and a priority</li></ul>,a filter and an action<br><br>[Reference](https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/7/html/system_administrators_guide/ch-viewing_and_managing_log_files)<br>
<b> Which choice is a Network Manager tool used to configure network connections from the GUI?</b><br><ul><li>nmcli</li><li>ip</li><li>Onmtui</li><li>nm-connection-editor</li></ul>,nm-connection-editor
<b> What will not happen if you run the make command without parameters?</b><br><ul><li>It will clean up all previously generated binaries and perform a new build.</li><li>It will run rules of compilation and building.</li><li>It will look for a file called makefile in your current directory.</li><li>It will build only programs that need to be rebuilt.</li></ul>,It will clean up all previously generated binaries and perform a new build.
<b> Most commands that support SELinux use which option to display SELinux security context?</b><br><ul><li>-S</li><li>--selinux</li><li>--MAC</li><li>-Z</li></ul>,-Z
"<b> What is the difference between the whoami and logname commands?</b><br><ul><li>whoami and logname provide the same information.</li><li>whoami tells who are you currently, and logname tells who you were when you logged in initially.</li><li>logname specifies the name of the login log file, and whoami prints the logged in username.</li><li>whoami shows you who logged in as initially, and logname shows who are you currently.</li></ul>","whoami tells who are you currently, and logname tells who you were when you logged in initially."
<b> What is the command to create an associative array in Bash?</b><br><ul><li>declare -a</li><li>aarray</li><li>array -a</li><li>declare -A</li></ul>,declare -A
<b> What tool Should you use to replace a physical volum in LVM?</b><br><ul><li>lvcopy</li><li>tar</li><li>pvmove</li><li>cp</li></ul>,pvmove
<b> What is the difference the `==` and `=~` comparison operators when used in BASH double square bracket `if` conditionals?</b><br><ul><li>The `==` operator performs a string comparison; `=~` performs a regex comparison.</li><li>The `==` operator performs a string comparison; `=~` performs a glob pattern comparison.</li><li>The `=~` operator performs a string comparison; `==` performs a regex comparison.</li><li>There is no `=~` operator in BASH `if` conditionals.</li></ul>,The `==` operator performs a string comparison; `=~` performs a regex comparison.
"<b> What is the difference between these two lines of code?</b><br><br>```shell<br>echo ""data"" | tee -a file.txt<br>echo ""data"" >> file.txt<br>```<br><br><ul><li>The first line will append the word `data` to file.txt and output it on the screen. The second line will append the word `data` only to file.txt.</li><li>They are the same.</li><li>The first line will append the word `data` to file.txt and there will be no output on the screen. The second line will output the word `data` on the screen and append it to `file.txt`</li><li>Both lines will overwrite file.txt with the word data.</li></ul>",The first line will append the word `data` to file.txt and output it on the screen. The second line will append the word `data` only to file.txt.
"<b> Using backreferences in a POSIX regular expression, which word would this pattern match?</b><br><br>```shell<br>(ss).*\1<br>```<br><br><ul><li>addressee</li><li>possess</li><li>barrenness</li><li>successfully</li></ul>",possess
"<b> To run CGI scripts with Apache, you need to **\_**.</b><br><ul><li>compile the script with a CGI compiler</li><li>make the script executable</li><li>make the script executable and set the `httpd_enable_cgi` SELinux boolean</li><li>change the ownership of the script to Apache</li></ul>",make the script executable and set the `httpd_enable_cgi` SELinux boolean<br><br>[reference here](https://selinuxproject.org/page/ApacheRecipes#Allow_the_Apache_HTTP_Server_to_run_CGI_scripts)<br>
"<b> To permanently add NAT to the default zone using firewalld, you would use which command string?</b><br><ul><li>`firewall-cmd --permanent --add-nat`</li><li>`firewall-cmd --permanent --add-masquerade`</li><li>`firewall-cmd --zone=default --add-nat`</li><li>`firewall-cmd --zone=default --add-masquerade`</li></ul>",`firewall-cmd --permanent --add-masquerade`<br><br>[reference here](https://www.rootusers.com/how-to-use-firewalld-rich-rules-and-zones-for-filtering-and-nat)<br>
<b> What is the difference between using `=` and `==` in a BASH double square bracket `if` conditional?</b><br><br>```<br>if [[ $FILE == $GLOB ]] ;then<br>```<br><br><ul><li>The single equal sign (`=`) is an assignment operator; the double equal sign (`==`) checks equality.</li><li>There is no difference.</li><li>The single equal sign (`=`) checks equality; the double equal sign (`==`) checks string equality.</li><li>The double equal sign (`==`) is an assignment operator; the single equal sign (`=`) checks equality.</li></ul>,There is no difference.<br><br>[reference here](https://stackoverflow.com/a/12948608)<br>
<b> `journald` differs from traditional logging services such as `rsyslogd` and `syslogd` because its logs are **\_** by default.</b><br><ul><li>stored remotely</li><li>text</li><li>persistent</li><li>not persistent</li></ul>,persistent<br><br>[reference here](https://sematext.com/blog/journald-logging-tutorial/#toc-journald-storage-4)<br>
<b> What is the purpose of a Mail Transport Agent (MTA)?</b><br><ul><li>It transports the mail from user's computer to the mail server.</li><li>It accepts mail and adds it to the mail queue for further processing.</li><li>It stores the mail in a mail queue waiting for the MUA to download it.</li><li>It transports mail from one mail server to another.</li></ul>,It transports mail from one mail server to another.
<b> What do you need to do before you can perform SSH passwordless logins?</b><br><ul><li>Generate RSA or DSA key pairs using ssh-keygen.</li><li>Change the remote user's password.</li><li>Create a local SSL certificate.</li><li>Change the remote SSH configure to allow it.</li></ul>,Generate RSA or DSA key pairs using ssh-keygen.<br><br>[Reference](https://phoenixnap.com/kb/setup-passwordless-ssh)<br>
"<b> When installing a downloaded package on the RedHat-based distribution manual using RPM, what may you have to do first?</b><br><ul><li>Compile the package source code.</li><li>Download all dependencies and install them before installing the desired package.</li><li>Agree to an end-user license agreement.</li><li>provide the --resolve option so RPM resolves all packages dependency.</li></ul>",Download all dependencies and install them before installing the desired package.<br><br>**[Explanation:](https://access.redhat.com/discussions/2026743)** Rpm is not meant to resolve dependencies. It checks whether required software (versions) are installed and fails when software is missing and when the wrong version of software is installed.<br>
"<b> With GNU tools such as a GNU grep, awk, and sed, what is the difference between basic regular expressions (BREs) and extended regular expressions (EREs)?</b><br><ul><li>EREs can match the groups.</li><li>EREs support occurrence operators.</li><li>ERE's support alternation.</li><li>only the syntax differs.</li></ul>",only the syntax differs.<br><br>[Reference](https://www.gnu.org/software/sed/manual/html_node/BRE-vs-ERE.html)<br>
"<b> What is the difference between reading the list of disk partitions from `/proc/partitions` and getting it using `fdisk -l`?</b><br><ul><li>`/proc/partitions` represents the disk partition table more accurately than `fdisk -l`</li><li>`/proc/partitions` shows only mounted drives. `fdisk -l` shows all drivers.</li><li>There is no difference between the two, and both lists contain the same data.</li><li>`/proc/partitions` is the kernel's list of partitions held in ram. `fdisk -l` reads the partition table from the drive itself.</li></ul>",`/proc/partitions` is the kernel's list of partitions held in ram. `fdisk -l` reads the partition table from the drive itself.
"<b> What would be in out.txt?</b><br><br>cat < in.txt > out.txt<br><br><ul><li>the content of in.txt.</li><li>the output from the command line.</li><li>Nothing, because you cannot redirect from a file (in.txt) to another file (out.txt). You can redirect only from a command to a file.</li><li>Nothing, The redirect will create a new empty file, but there will not be any output from the cat command to redirect.</li></ul>",the content of in.txt.
"<b> Using alternation in a POSIX-extended regular expression, which numbers would this pattern match?</b><br><br>```<br>^(([0-9][0-9]?)|(2[0-9][0-9]))$<br>```<br><br><ul><li>0-99 and 200-299</li><li>0-99</li><li>200-299</li><li>0-299</li></ul>",0-99 and 200-299
<b> Typing `systemctl enable crond` does what to the crond service?</b><br><ul><li>Starts the crond service now.</li><li>Allows user to start the crond service.</li><li>Unmasks the crond service.</li><li>Ensures that the crond service starts automatically on bootup.</li></ul>,Ensures that the crond service starts automatically on bootup.
<b> Which of these features is missing from the Bash Language?</b><br><ul><li>associative arrays.</li><li>extened regular expressions.</li><li>debug traps.</li><li>object orientation.</li></ul>,object orientation.
"<b> What is the first step to integrate extended globs into your command-line workflow?</b><br><ul><li>Nothing, extended globs are already integrated into the shell and turned on automatically.</li><li>Make extended globs persistent by adding `shopt -s extglob` to a shell startup file.</li><li>Type `shopt -s extglob` into a shell one time to set the option on permanently.</li><li>Make extended globs persistent by adding `shopt +s extglob` to a shell startup file.</li></ul>",Make extended globs persistent by adding `shopt -s extglob` to a shell startup file.
<b> Which statement about default ACLs is true?</b><br><ul><li>They provide inheritance for user and group permissions.</li><li>They work only on files.</li><li>They provide inheritance for group ownership.</li><li>They grant access to the directory on which they are set.</li></ul>,They provide inheritance for user and group permissions.<br><br>[reference:](https://www.redhat.com/sysadmin/linux-access-control-lists#setting-an-acl)<br>
<b> The object that `systemd` uses to manage services is called a \_ file.</b><br><ul><li>unit</li><li>service</li><li>single</li><li>process</li></ul>,unit
<b> What tool should you use to replace a physical volume in LVM?What tool should you use to replace a physical volume in LVM?</b><br><ul><li>cpcp</li><li>pvmovepvmove</li><li>tartar</li><li>lvcopy</li></ul>,No answer found
"<b> What is the difference between the apt remove and apt autoremove commands?What is the difference between the apt remove and apt autoremove commands?</b><br><ul><li>The apt remove command is a link to apt autoremove, so there are no differences. The apt remove command is a link to apt autoremove, so there are no differences.</li><li>Both uninstall software. The apt autoremove command also uninstalls the dependencies.Both uninstall software. The apt autoremove command also uninstalls the dependencies.</li><li>Both uninstall software. The apt remove command also uninstalls the dependencies.Both uninstall software. The apt remove command also uninstalls the dependencies.</li><li>The apt autoremove command is a system service that routinely removes unused software packages.[reference:] https://dannyda.com/2021/08/19/whats-the-difference-between-apt-remove-and-apt-autoremove-what-is-apt-purge-when-to-use-debian-ubuntu-kali-linux-etc/<br></li></ul>",Both uninstall software. The apt autoremove command also uninstalls the dependencies.Both uninstall software. The apt autoremove command also uninstalls the dependencies.
